,prate,mrate,totpart,totelg,age,totemp,sole,ltotemp
774,25.1,0.63,104.0,414.0,6,630.0,1,6.4457197
775,80.4,0.6,501.0,623.0,25,2066.0,0,7.6333694
776,100.0,0.09,155.0,155.0,8,251.0,0,5.525453
777,95.3,0.35,81.0,85.0,12,296.0,0,5.6903596
778,100.0,1.11,941.0,941.0,5,2051.0,1,7.626083
779,100.0,4.38,1050.0,1050.0,5,1601.0,1,7.3783836
780,60.4,0.41,162.0,268.0,6,968.0,1,6.875232
781,84.7,0.37,133.0,157.0,9,187.0,0,5.2311087
782,78.2,1.2,1016.0,1299.0,6,2812.0,1,7.9416513
783,100.0,0.19,1614.0,1614.0,19,2419.0,1,7.7911096
784,100.0,0.14,527.0,527.0,16,883.0,0,6.783325
785,100.0,0.19,596.0,596.0,6,859.0,0,6.755769
786,100.0,0.81,215.0,215.0,20,215.0,0,5.370638
787,100.0,1.66,794.0,794.0,5,794.0,0,6.6770835
788,84.5,0.36,142.0,168.0,6,3762.0,0,8.232706
789,60.8,0.38,234.0,385.0,6,3762.0,0,8.232706
790,82.1,0.52,366.0,446.0,9,564.0,0,6.3350544
791,98.8,0.5,158.0,160.0,7,290.0,1,5.669881
792,84.6,0.44,154.0,182.0,6,3762.0,0,8.232706
793,100.0,3.08,321.0,321.0,5,321.0,1,5.771441
794,100.0,0.38,385.0,385.0,5,385.0,1,5.9532433
795,79.3,0.36,5390.0,6801.0,28,20419.0,0,9.924221
796,88.2,0.55,1335.0,1514.0,18,1572.0,0,7.360104
797,89.9,0.28,1542.0,1715.0,19,7127.0,0,8.871646
798,89.6,0.34,250.0,279.0,30,327.0,1,5.7899604
799,100.0,1.78,173.0,173.0,10,224.0,1,5.411646
800,73.0,0.89,100.0,137.0,21,157.0,1,5.056246
801,100.0,1.08,243.0,243.0,20,244.0,1,5.497168
802,100.0,1.24,159.0,159.0,7,275.0,1,5.616771
803,98.3,0.34,1401.0,1425.0,27,2619.0,0,7.870548
804,100.0,0.83,128.0,128.0,24,176.0,1,5.170484
805,100.0,0.18,334.0,334.0,7,482.0,0,6.177944
806,100.0,0.83,171.0,171.0,10,268.0,1,5.590987
807,90.8,0.5,177.0,195.0,16,247.0,1,5.5093884
808,72.5,0.9,153.0,211.0,16,673.0,0,6.5117455
809,71.5,0.38,241.0,337.0,7,580.0,0,6.363028
810,100.0,0.88,266.0,266.0,7,560.0,1,6.3279366
811,90.4,0.34,123.0,136.0,7,167.0,1,5.117994
812,79.2,0.35,282.0,356.0,7,438.0,0,6.082219
813,95.7,0.6,110.0,115.0,8,194.0,0,5.267858
814,93.3,0.72,750.0,804.0,8,1980.0,0,7.5908523
815,80.2,0.17,93.0,116.0,7,135.0,1,4.905275
816,96.6,0.46,338.0,350.0,8,1135.0,0,7.034388
817,73.9,0.18,283.0,383.0,7,509.0,0,6.232448
818,96.0,0.19,9270.0,9655.0,18,10156.0,0,9.22582
819,64.4,0.13,530.0,823.0,5,1615.0,0,7.38709
820,69.6,0.16,546.0,785.0,15,1715.0,0,7.4471684
821,69.9,0.45,95.0,136.0,9,214.0,0,5.365976
822,80.0,0.4,220.0,275.0,16,325.0,0,5.7838254
823,87.3,0.55,96.0,110.0,7,139.0,0,4.934474
824,100.0,0.71,135.0,135.0,11,179.0,1,5.187386
825,58.0,0.07,94.0,162.0,14,162.0,0,5.0875964
826,100.0,0.74,244.0,244.0,21,278.0,1,5.627621
827,74.8,0.39,178.0,238.0,7,312.0,1,5.7430034
828,100.0,0.39,2848.0,2848.0,24,14884.0,1,9.608042
829,82.9,0.74,175.0,211.0,14,2598.0,1,7.8624973
830,100.0,0.3,195.0,195.0,8,310.0,1,5.7365723
831,100.0,0.15,180.0,180.0,7,180.0,0,5.192957
832,100.0,1.02,798.0,798.0,7,2191.0,0,7.6921134
833,100.0,2.0,111.0,111.0,15,163.0,1,5.09375
834,81.5,0.44,462.0,567.0,14,2662.0,1,7.886833
835,65.6,1.0,897.0,1368.0,10,1433.0,0,7.267525
836,100.0,2.26,1163.0,1163.0,10,1433.0,0,7.267525
837,46.9,0.95,206.0,439.0,8,506.0,1,6.2265368
838,79.2,0.41,1497.0,1890.0,23,2552.0,0,7.8446326
839,100.0,0.77,126.0,126.0,19,158.0,1,5.062595
840,53.3,0.97,2156.0,4048.0,15,6197.0,1,8.73182
841,77.3,0.15,1395.0,1805.0,20,2375.0,0,7.772753
842,77.9,0.63,109.0,140.0,7,1134.0,1,7.0335064
843,61.8,0.09,320.0,518.0,8,688.0,0,6.5337887
844,84.1,0.21,1335.0,1588.0,9,2467.0,1,7.810758
845,100.0,0.39,197.0,197.0,7,323.0,0,5.7776523
846,100.0,0.42,128.0,128.0,9,166.0,1,5.1119876
847,89.9,0.36,349.0,388.0,7,408.0,0,6.011267
848,100.0,0.24,834.0,834.0,8,1023.0,0,6.930495
849,100.0,3.06,247.0,247.0,6,674.0,1,6.5132303
850,100.0,0.15,811.0,811.0,7,1840.0,1,7.517521
851,79.0,0.71,113.0,143.0,5,198.0,1,5.288267
852,100.0,0.23,87.0,87.0,11,157.0,1,5.056246
853,89.2,0.91,190.0,213.0,21,250.0,1,5.521461
854,100.0,0.49,241.0,241.0,12,281.0,1,5.638355
855,100.0,0.33,1509.0,1509.0,9,2570.0,0,7.851661
856,100.0,0.13,452.0,452.0,8,786.0,1,6.666957
857,100.0,0.26,150.0,150.0,11,150.0,0,5.0106354
858,50.9,1.92,112.0,220.0,9,282.0,1,5.641907
859,74.1,0.33,537.0,725.0,8,1117.0,0,7.0184016
860,100.0,2.18,730.0,730.0,9,847.0,1,6.7417006
861,100.0,1.94,193.0,193.0,25,193.0,1,5.26269
862,80.7,0.54,138.0,171.0,7,2002.0,0,7.601902
863,91.2,0.44,18794.0,20599.0,8,70969.0,0,11.169998
864,71.9,0.42,31800.0,44221.0,8,70969.0,0,11.169998
865,91.8,0.3,212.0,231.0,7,4549.0,0,8.422663
866,100.0,3.74,340.0,340.0,7,1750.0,1,7.467371
867,20.1,0.2,283.0,1408.0,5,1408.0,1,7.2499256
868,100.0,2.0,188.0,188.0,13,195.0,1,5.273
869,78.7,0.48,2780.0,3533.0,19,4158.0,0,8.332789
870,92.3,0.33,854.0,925.0,23,1277.0,0,7.152269
871,86.0,4.63,584.0,679.0,7,869.0,0,6.767343
872,100.0,0.71,92.0,92.0,30,111.0,1,4.7095304
873,100.0,0.66,142.0,142.0,7,186.0,1,5.2257466
874,90.1,0.11,649.0,720.0,20,1733.0,1,7.457609
875,91.5,0.82,355.0,388.0,25,456.0,1,6.122493
876,100.0,0.39,441.0,441.0,9,708.0,0,6.562444
877,72.5,0.86,1376.0,1898.0,20,2247.0,0,7.7173514
878,82.8,0.57,202.0,244.0,7,301.0,0,5.7071104
879,48.9,0.99,331.0,677.0,10,677.0,1,6.517671
880,100.0,3.4,165.0,165.0,14,174.0,1,5.159055
881,100.0,0.19,322.0,322.0,7,454.0,0,6.1180973
882,100.0,1.37,107.0,107.0,17,145.0,1,4.9767337
883,86.2,0.41,581.0,674.0,6,1380.0,0,7.229839
884,75.7,0.21,171.0,226.0,7,305.0,0,5.7203116
885,100.0,0.3,182.0,182.0,7,182.0,0,5.2040067
886,100.0,0.91,188.0,188.0,7,216.0,1,5.3752785
887,100.0,0.53,109.0,109.0,8,177.0,1,5.17615
888,100.0,0.32,408.0,408.0,8,548.0,0,6.3062754
889,65.3,0.39,252.0,386.0,8,604.0,1,6.403574
890,100.0,1.56,1203.0,1203.0,44,2304.0,0,7.742402
891,85.5,0.3,2291.0,2679.0,19,5819.0,0,8.668883
892,20.6,0.04,1151.0,5586.0,7,5819.0,0,8.668883
893,89.8,0.42,336.0,374.0,7,1081.0,0,6.985642
894,83.8,0.42,325.0,388.0,7,583.0,0,6.368187
895,100.0,0.48,6888.0,6888.0,48,7830.0,0,8.965717
896,53.8,0.45,820.0,1524.0,8,2629.0,0,7.8743587
897,61.2,0.2,290.0,474.0,5,818.0,0,6.7068624
898,100.0,0.8,148.0,148.0,11,193.0,0,5.26269
899,100.0,0.14,221.0,221.0,8,234.0,1,5.4553213
900,48.2,0.11,520.0,1079.0,5,2071.0,0,7.635787
901,66.3,0.42,450.0,679.0,7,759.0,0,6.632002
902,69.9,0.54,1817.0,2600.0,8,4270.0,1,8.359369
903,100.0,0.38,175.0,175.0,37,511.0,1,6.2363696
904,100.0,0.66,96.0,96.0,7,132.0,1,4.882802
905,100.0,0.61,186.0,186.0,6,260.0,1,5.560682
906,78.0,0.27,184.0,236.0,5,274.0,1,5.613128
907,100.0,0.52,259.0,259.0,12,484.0,1,6.182085
908,50.0,0.41,168.0,336.0,15,478.0,1,6.1696105
909,100.0,0.57,2567.0,2567.0,5,6500.0,0,8.779557
910,100.0,4.35,127.0,127.0,15,230.0,1,5.4380794
911,100.0,3.46,100.0,100.0,20,201.0,0,5.3033047
912,100.0,0.72,132.0,132.0,16,234.0,1,5.4553213
913,100.0,1.02,268.0,268.0,8,457.0,1,6.1246834
914,100.0,1.44,78.0,78.0,10,528.0,1,6.2690964
915,100.0,0.62,136.0,136.0,16,379.0,0,5.9375362
916,100.0,0.25,214.0,214.0,11,242.0,0,5.488938
917,88.0,0.43,16236.0,18442.0,7,30308.0,0,10.319167
918,99.7,0.58,301.0,302.0,8,478.0,1,6.1696105
919,59.9,0.17,124.0,207.0,7,389.0,1,5.963579
920,100.0,3.71,8449.0,8449.0,7,21963.0,1,9.997114
921,59.6,0.53,161.0,270.0,5,820.0,0,6.7093043
922,100.0,1.21,126.0,126.0,9,232.0,1,5.4467373
923,100.0,0.25,970.0,970.0,26,1030.0,0,6.937314
924,100.0,0.55,238.0,238.0,6,371.0,1,5.916202
925,100.0,1.0,105.0,105.0,7,122.0,1,4.804021
926,100.0,0.16,166.0,166.0,7,346.0,1,5.846439
927,68.9,0.12,73.0,106.0,6,125.0,1,4.828314
928,79.0,0.21,147.0,186.0,7,205.0,0,5.32301
929,87.0,0.62,100.0,115.0,7,124.0,1,4.8202815
930,100.0,0.34,281.0,281.0,7,656.0,1,6.4861608
931,95.9,0.51,4394.0,4584.0,24,5105.0,0,8.537975
932,77.2,0.17,404.0,523.0,6,645.0,0,6.46925
933,100.0,1.24,79.0,79.0,7,1090.0,0,6.993933
934,100.0,1.13,48777.0,48777.0,7,144387.0,0,11.880253
935,91.7,0.43,199.0,217.0,5,356.0,0,5.874931
936,77.7,0.48,87.0,112.0,34,146.0,1,4.983607
937,100.0,0.43,349.0,349.0,7,555.0,0,6.3189683
938,8.8,0.5,142.0,1605.0,14,2215.0,0,7.7030077
939,60.9,0.37,978.0,1605.0,8,2215.0,0,7.7030077
940,100.0,1.69,289.0,289.0,28,497.0,0,6.20859
941,100.0,2.36,207.0,207.0,5,226.0,1,5.420535
942,100.0,1.5,284.0,284.0,9,321.0,1,5.771441
943,62.6,0.39,555.0,886.0,5,1201.0,0,7.09091
944,100.0,0.18,113.0,113.0,9,186.0,0,5.2257466
945,100.0,1.07,748.0,748.0,20,931.0,1,6.8362594
946,65.5,0.46,525.0,802.0,7,822.0,0,6.7117405
947,99.0,0.14,307.0,310.0,15,1077.0,1,6.9819345
948,78.5,1.11,299.0,381.0,5,531.0,1,6.274762
949,100.0,1.73,107.0,107.0,7,237.0,1,5.46806
950,100.0,0.53,98.0,98.0,18,111.0,1,4.7095304
951,97.0,0.16,96.0,99.0,7,121.0,1,4.7957907
952,89.9,0.39,321.0,357.0,8,587.0,1,6.375025
953,77.9,0.48,116.0,149.0,6,184.0,0,5.214936
954,100.0,0.66,65.0,65.0,33,80.0,0,4.3820267
955,100.0,0.41,105.0,105.0,13,166.0,1,5.1119876
956,73.4,0.28,259.0,353.0,6,424.0,0,6.0497336
957,100.0,1.8,165.0,165.0,8,219.0,1,5.389072
958,100.0,0.74,272.0,272.0,8,555.0,0,6.3189683
959,89.0,0.77,1896.0,2130.0,29,2774.0,0,7.9280457
960,64.7,0.07,311.0,481.0,7,1181.0,0,7.0741167
961,100.0,0.67,220.0,220.0,6,220.0,1,5.3936276
962,89.4,0.37,447.0,500.0,5,544.0,0,6.2989492
963,78.7,0.12,573.0,728.0,6,769.0,0,6.645091
964,76.9,0.4,681.0,885.0,8,1941.0,0,7.5709586
965,64.6,0.28,747.0,1157.0,7,3018.0,1,8.01235
966,78.8,1.15,178.0,226.0,20,451.0,1,6.1114674
967,100.0,0.5,131.0,131.0,17,160.0,1,5.075174
968,83.9,0.41,1787.0,2129.0,27,2312.0,0,7.745868
969,100.0,0.1,182.0,182.0,11,183.0,1,5.209486
970,43.6,0.1,3464.0,7948.0,8,13072.0,0,9.478228
971,95.4,0.3,187.0,196.0,7,235.0,0,5.4595857
972,95.8,0.32,182.0,190.0,5,261.0,1,5.5645204
973,100.0,0.69,134.0,134.0,8,169.0,1,5.1298985
974,73.5,0.17,114.0,155.0,6,332.0,0,5.805135
975,100.0,0.68,394.0,394.0,45,420.0,0,6.0402546
976,91.3,0.32,158.0,173.0,21,628.0,1,6.44254
977,82.6,4.13,90.0,109.0,6,383.0,1,5.948035
978,100.0,0.72,115.0,115.0,32,518.0,0,6.249975
979,63.4,0.09,4877.0,7696.0,9,12539.0,0,9.436599
980,50.3,0.1,1110.0,2208.0,5,3928.0,0,8.275886
981,100.0,0.14,283.0,283.0,7,354.0,0,5.869297
982,93.7,0.45,208.0,222.0,16,419.0,0,6.037871
983,99.1,1.46,111.0,112.0,37,199.0,1,5.293305
984,93.1,0.27,764.0,821.0,15,3463.0,0,8.149891
985,67.6,0.21,3188.0,4716.0,15,6489.0,0,8.7778635
986,73.4,0.18,370.0,504.0,7,628.0,0,6.44254
987,85.0,0.37,713.0,839.0,27,976.0,0,6.8834624
988,77.0,0.42,3357.0,4357.0,37,11120.0,0,9.316501
989,90.4,0.37,2305.0,2549.0,22,2549.0,0,7.8434563
990,37.0,0.22,80.0,216.0,7,261.0,1,5.5645204
991,100.0,0.95,576.0,576.0,7,705.0,1,6.558198
992,100.0,0.89,531.0,531.0,6,1561.0,1,7.3530817
993,100.0,0.29,278.0,278.0,12,2112.0,0,7.6553907
994,86.4,0.32,445.0,515.0,7,693.0,0,6.54103
995,49.7,0.18,279.0,561.0,7,1162.0,0,7.057898
996,100.0,3.73,105.0,105.0,20,284.0,1,5.6489744
997,73.0,0.37,27935.0,38276.0,27,53942.0,0,10.895664
998,83.5,0.37,58811.0,70429.0,27,89177.0,0,11.398378
999,100.0,0.15,110.0,110.0,30,182.0,1,5.2040067
1000,100.0,0.65,1268.0,1268.0,19,1921.0,0,7.560601
1001,100.0,0.53,353.0,353.0,7,677.0,1,6.517671
1002,100.0,0.19,1390.0,1390.0,7,1729.0,0,7.4552984
1003,74.0,0.32,368.0,497.0,7,608.0,0,6.410175
1004,100.0,0.83,125.0,125.0,11,132.0,1,4.882802
1005,72.7,0.82,112.0,154.0,16,224.0,0,5.411646
1006,75.5,0.37,1058.0,1402.0,16,1760.0,0,7.473069
1007,72.6,0.52,191.0,263.0,17,744.0,0,6.612041
1008,99.2,0.69,238.0,240.0,28,240.0,1,5.480639
1009,100.0,0.2,2239.0,2239.0,11,2291.0,0,7.7367435
1010,82.6,0.33,314.0,380.0,8,1685.0,0,7.4295206
1011,100.0,0.37,132.0,132.0,19,138.0,0,4.9272537
1012,98.9,0.65,90.0,91.0,7,231.0,1,5.4424176
1013,89.8,0.36,1069.0,1190.0,11,3799.0,0,8.242494
1014,100.0,0.28,113.0,113.0,9,3799.0,0,8.242494
1015,72.9,0.4,194.0,266.0,4,363.0,0,5.894403
1016,100.0,2.16,529.0,529.0,30,680.0,0,6.522093
1017,85.3,1.18,924.0,1083.0,8,26052.0,0,10.16785
1018,96.4,0.32,400.0,415.0,11,1301.0,0,7.1708884
1019,100.0,0.29,206.0,206.0,8,205.0,1,5.32301
1020,60.2,0.13,711.0,1182.0,8,1529.0,0,7.3323693
1021,100.0,0.66,126.0,126.0,5,168.0,1,5.123964
1022,76.2,0.41,179.0,235.0,7,1337.0,0,7.1981835
1023,100.0,1.77,152.0,152.0,16,230.0,1,5.4380794
1024,100.0,0.94,356.0,356.0,9,366.0,1,5.902633
1025,89.6,3.78,180.0,201.0,14,350.0,0,5.857933
1026,71.6,4.18,154.0,215.0,5,384.0,1,5.9506426
1027,99.6,1.0,280.0,281.0,14,328.0,1,5.7930136
1028,100.0,0.92,310.0,310.0,24,385.0,1,5.9532433
1029,100.0,0.57,2749.0,2749.0,21,6948.0,0,8.84621
1030,100.0,0.29,322.0,322.0,20,388.0,1,5.961005
1031,82.5,0.25,950.0,1151.0,20,1567.0,1,7.3569183
1032,100.0,0.33,228.0,228.0,8,489.0,0,6.1923623
1033,100.0,0.08,1435.0,1435.0,15,1719.0,1,7.449498
1034,44.3,0.11,258.0,582.0,5,1013.0,1,6.9206715
1035,100.0,0.58,261.0,261.0,6,734.0,0,6.598509
1036,100.0,0.23,114.0,114.0,21,175.0,0,5.164786
1037,100.0,0.33,223.0,223.0,13,322.0,1,5.7745514
1038,100.0,0.2,240.0,240.0,7,371.0,1,5.916202
1039,100.0,1.28,114.0,114.0,17,134.0,1,4.89784
1040,100.0,1.09,67.0,67.0,15,168.0,1,5.123964
1041,100.0,0.56,102.0,102.0,9,130.0,1,4.8675346
1042,94.6,0.37,5243.0,5541.0,27,6685.0,0,8.807622
1043,100.0,1.49,416.0,416.0,16,1295.0,0,7.166266
1044,100.0,0.77,117.0,117.0,9,150.0,1,5.0106354
1045,74.0,0.18,142.0,192.0,15,436.0,0,6.0776424
1046,87.9,0.37,343.0,390.0,9,1228.0,0,7.113142
1047,92.8,0.38,308.0,332.0,14,635.0,0,6.453625
1048,79.5,0.42,454.0,571.0,14,962.0,1,6.8690143
1049,100.0,0.4,78.0,78.0,12,82.0,1,4.406719
1050,100.0,4.12,441.0,441.0,6,12000.0,1,9.392662
1051,100.0,0.44,99.0,99.0,6,99.0,1,4.59512
1052,87.2,0.41,170.0,195.0,6,202.0,1,5.3082676
1053,100.0,2.0,212.0,212.0,7,327.0,1,5.7899604
1054,89.1,0.5,1099.0,1233.0,7,1997.0,1,7.5994015
1055,100.0,0.08,226.0,226.0,6,449.0,1,6.107023
1056,100.0,0.23,157.0,157.0,5,185.0,1,5.220356
1057,100.0,1.27,773.0,773.0,30,923.0,1,6.827629
1058,44.7,1.0,519.0,1162.0,6,6358.0,1,8.757469
1059,100.0,0.33,106.0,106.0,7,119.0,1,4.7791233
1060,87.6,0.41,254.0,290.0,9,338.0,1,5.8230457
1061,66.3,0.61,1202.0,1813.0,9,8208.0,0,9.012864
1062,100.0,0.16,488.0,488.0,5,503.0,1,6.22059
1063,100.0,0.44,127.0,127.0,29,214.0,1,5.365976
1064,100.0,0.74,131.0,131.0,5,159.0,0,5.0689044
1065,38.4,0.03,2234.0,5815.0,6,9266.0,0,9.134107
1066,100.0,4.64,150.0,150.0,24,356.0,1,5.874931
1067,39.8,3.0,882.0,2218.0,5,2218.0,0,7.704361
1068,100.0,0.34,561.0,561.0,5,1613.0,1,7.385851
1069,85.2,0.55,276.0,324.0,14,331.0,0,5.8021183
1070,99.9,1.67,722.0,723.0,29,758.0,1,6.6306834
1071,96.3,0.31,5502.0,5712.0,5,10216.0,0,9.23171
1072,97.6,0.41,820.0,840.0,16,877.0,0,6.776507
1073,99.3,1.24,150.0,151.0,7,163.0,1,5.09375
1074,100.0,1.16,373.0,373.0,7,607.0,1,6.408529
1075,71.7,0.43,195.0,272.0,13,461.0,1,6.133398
1076,100.0,4.25,144.0,144.0,6,148.0,1,4.9972124
1077,100.0,0.41,90.0,90.0,33,197.0,1,5.2832036
1078,87.0,0.55,114.0,131.0,22,1229.0,0,7.113956
1079,84.6,0.5,838.0,990.0,8,1582.0,0,7.366445
1080,75.5,0.37,1516.0,2008.0,7,4273.0,0,8.360071
1081,62.9,0.2,1368.0,2176.0,7,4273.0,0,8.360071
1082,100.0,3.03,625.0,625.0,28,2685.0,0,7.895436
1083,100.0,0.37,830.0,830.0,7,939.0,0,6.8448153
1084,89.0,0.2,291.0,327.0,7,1170.0,0,7.0647593
1085,83.3,0.31,2319.0,2784.0,10,3154.0,0,8.056427
1086,82.7,0.33,234.0,283.0,7,1153.0,0,7.0501227
1087,100.0,0.41,461.0,461.0,6,6938.0,0,8.844769
1088,100.0,0.41,200.0,200.0,6,6938.0,0,8.844769
1089,100.0,0.41,756.0,756.0,6,6938.0,0,8.844769
1090,100.0,0.41,303.0,303.0,6,6938.0,0,8.844769
1091,87.5,1.0,1633.0,1867.0,20,8686.0,0,9.069468
1092,100.0,2.94,303.0,303.0,8,539.0,0,6.289716
1093,73.9,0.45,133.0,180.0,7,302.0,0,5.710427
1094,64.0,0.84,304.0,475.0,5,517.0,0,6.248043
1095,100.0,0.96,387.0,387.0,9,482.0,1,6.177944
1096,74.6,0.1,4597.0,6162.0,7,11649.0,0,9.362976
1097,84.3,0.88,70.0,83.0,7,180.0,1,5.192957
1098,100.0,1.19,241.0,241.0,27,503.0,1,6.22059
1099,75.1,0.13,368.0,490.0,24,987.0,0,6.89467
1100,100.0,1.53,420.0,420.0,14,2964.0,0,7.994295
1101,100.0,1.85,2103.0,2103.0,5,2964.0,0,7.994295
1102,100.0,1.43,51.0,51.0,16,146.0,1,4.983607
1103,100.0,0.4,176.0,176.0,5,176.0,1,5.170484
1104,100.0,0.66,231.0,231.0,5,488.0,1,6.1903152
1105,100.0,1.66,205.0,205.0,9,209.0,0,5.3423343
1106,100.0,0.84,214.0,214.0,25,258.0,1,5.5529594
1107,100.0,0.46,4474.0,4474.0,27,6512.0,0,8.781402
1108,95.0,0.37,515.0,542.0,14,894.0,1,6.795706
1109,100.0,3.59,193.0,193.0,5,309.0,1,5.733341
1110,99.4,0.58,174.0,175.0,7,508.0,0,6.2304816
1111,93.2,0.68,204.0,219.0,7,295.0,1,5.6869755
1112,91.6,0.19,327.0,357.0,9,500.0,1,6.214608
1113,100.0,0.58,246.0,246.0,6,246.0,0,5.5053315
1114,100.0,0.6,2667.0,2667.0,23,17865.0,1,9.790599
1115,50.7,0.08,336.0,663.0,5,705.0,0,6.558198
1116,91.4,0.56,159.0,174.0,6,206.0,0,5.327876
1117,100.0,0.09,143.0,143.0,6,503.0,1,6.22059
1118,89.9,1.02,240.0,267.0,33,895.0,0,6.7968235
1119,71.7,0.34,803.0,1120.0,9,1801.0,0,7.4960976
1120,67.8,0.33,99.0,146.0,7,203.0,1,5.313206
1121,66.6,0.41,1116.0,1676.0,9,1850.0,0,7.522941
1122,91.9,0.4,375.0,408.0,10,408.0,0,6.011267
1123,99.2,0.36,122.0,123.0,10,123.0,0,4.8121843
1124,88.0,0.54,191.0,217.0,8,232.0,0,5.4467373
1125,59.2,0.23,12083.0,20394.0,39,27000.0,0,10.203592
1126,89.0,0.44,12305.0,13822.0,31,24510.0,0,10.106836
1127,100.0,0.95,432.0,432.0,41,613.0,1,6.418365
1128,75.3,0.13,374.0,497.0,10,517.0,0,6.248043
1129,81.3,0.43,883.0,1086.0,39,1481.0,0,7.3004727
1130,100.0,0.44,162.0,162.0,15,212.0,1,5.3565865
1131,100.0,2.84,482.0,482.0,32,716.0,0,6.5736804
1132,95.4,0.48,7124.0,7469.0,33,29131.0,0,10.279558
1133,91.7,0.33,17636.0,19242.0,33,29131.0,0,10.279558
1134,97.2,0.49,172.0,177.0,38,689.0,0,6.535241
1135,79.7,0.5,247.0,310.0,24,338.0,0,5.8230457
1136,79.0,0.51,452.0,572.0,18,906.0,1,6.809039
1137,93.3,0.39,181.0,194.0,23,239.0,0,5.4764633
1138,94.2,0.54,36552.0,38798.0,40,60916.0,0,11.017251
1139,76.3,0.52,8723.0,11430.0,28,19116.0,0,9.858281
1140,100.0,2.98,957.0,957.0,27,3225.0,1,8.078689
1141,100.0,3.14,1515.0,1515.0,40,4838.0,0,8.484257
1142,77.7,0.46,3262.0,4199.0,36,6874.0,0,8.835502
1143,82.3,0.18,116.0,141.0,5,160.0,0,5.075174
1144,76.1,0.25,38977.0,51189.0,9,57279.0,0,10.955689
1145,82.5,0.53,255.0,309.0,7,324.0,1,5.7807436
1146,100.0,0.33,306.0,306.0,33,522.0,0,6.2576675
1147,82.7,0.41,1084.0,1310.0,25,2388.0,0,7.7782116
1148,91.5,1.32,929.0,1015.0,38,2388.0,0,7.7782116
1149,84.2,0.43,133.0,158.0,32,2156.0,0,7.67601
1150,78.0,0.36,578.0,741.0,37,979.0,0,6.886532
1151,100.0,0.55,750.0,750.0,13,924.0,1,6.828712
1152,93.9,0.42,139.0,148.0,32,165.0,1,5.1059456
1153,91.1,0.39,2220.0,2437.0,16,4036.0,0,8.303009
1154,100.0,0.64,99.0,99.0,16,271.0,1,5.602119
1155,100.0,1.63,103.0,103.0,23,591.0,0,6.381816
1156,100.0,2.3,89.0,89.0,33,456.0,1,6.122493
