,prate,mrate,totpart,totelg,age,totemp,sole,ltotemp
1157,100.0,3.98,176.0,176.0,24,428.0,0,6.059123
1158,100.0,1.7,1349.0,1349.0,16,2548.0,1,7.843064
1159,81.3,0.81,87.0,107.0,23,243.0,0,5.4930615
1160,100.0,4.38,197.0,197.0,19,589.0,0,6.378426
1161,83.8,0.38,358.0,427.0,7,3980.0,0,8.289037
1162,71.6,1.91,682.0,953.0,40,1312.0,0,7.179308
1163,100.0,0.34,61.0,61.0,16,69.0,1,4.2341065
1164,100.0,1.61,1121.0,1121.0,25,1745.0,1,7.46451
1165,99.9,0.95,1004.0,1005.0,22,1094.0,1,6.997596
1166,100.0,0.03,1570.0,1570.0,31,31853.0,1,10.368887
1167,100.0,1.63,582.0,582.0,41,12811.0,0,9.458059
1168,99.8,0.71,2726.0,2731.0,25,3133.0,1,8.0497465
1169,90.3,0.53,215.0,238.0,6,342.0,1,5.8348107
1170,100.0,0.97,88.0,88.0,20,284.0,1,5.6489744
1171,100.0,2.75,378.0,378.0,29,477.0,1,6.1675167
1172,90.3,0.35,243.0,269.0,29,399.0,0,5.988961
1173,100.0,1.5,92.0,92.0,32,165.0,1,5.1059456
1174,100.0,2.36,135.0,135.0,21,135.0,0,4.905275
1175,100.0,1.79,264.0,264.0,21,264.0,0,5.575949
1176,100.0,0.8,680.0,680.0,24,858.0,0,6.754604
1177,100.0,0.17,4439.0,4439.0,7,5179.0,0,8.552367
1178,70.3,0.45,473.0,673.0,9,2549.0,0,7.8434563
1179,100.0,0.44,529.0,529.0,7,529.0,1,6.2709885
1180,100.0,1.02,171.0,171.0,19,492.0,1,6.1984787
1181,100.0,0.12,330.0,330.0,19,330.0,1,5.799093
1182,91.6,0.75,4511.0,4926.0,22,9417.0,0,9.150271
1183,100.0,1.11,2706.0,2706.0,24,3068.0,1,8.028781
1184,44.1,0.38,1067.0,2422.0,7,3473.0,0,8.152774
1185,100.0,0.57,1251.0,1251.0,13,1300.0,1,7.17012
1186,86.9,0.25,126.0,145.0,11,230.0,0,5.4380794
1187,100.0,0.67,270.0,270.0,23,474.0,1,6.161207
1188,100.0,1.66,1167.0,1167.0,25,1602.0,1,7.3790083
1189,62.2,0.16,634.0,1020.0,7,1020.0,0,6.927558
1190,77.3,0.35,656.0,849.0,7,36962.0,0,10.517646
1191,76.9,0.19,100.0,130.0,7,195.0,1,5.273
1192,53.1,0.22,220.0,414.0,8,1460.0,0,7.286192
1193,66.5,0.25,179.0,269.0,7,269.0,1,5.5947113
1194,100.0,0.29,13518.0,13518.0,21,18677.0,0,9.835048
1195,100.0,2.45,10518.0,10518.0,13,19055.0,1,9.855084
1196,100.0,0.71,43410.0,43410.0,42,65151.0,0,11.084463
1197,100.0,0.28,1539.0,1539.0,14,1539.0,1,7.338888
1198,70.5,0.45,308.0,437.0,5,476.0,1,6.1654177
1199,61.5,0.71,2057.0,3343.0,19,22026.0,1,9.999979
1200,90.0,0.45,955.0,1061.0,14,1223.0,1,7.109062
1201,100.0,0.26,492.0,492.0,9,526.0,0,6.265301
1202,100.0,0.53,108.0,108.0,8,144.0,1,4.9698133
1203,63.3,0.2,1774.0,2804.0,9,8546.0,0,9.053219
1204,56.7,0.16,2707.0,4775.0,7,6740.0,1,8.815815
1205,100.0,0.96,579.0,579.0,16,844.0,1,6.7381525
1206,100.0,1.33,123.0,123.0,19,171.0,1,5.1416636
1207,100.0,0.42,111.0,111.0,7,158.0,1,5.062595
1208,68.7,0.16,491.0,715.0,7,1012.0,0,6.919684
1209,93.2,0.5,11420.0,12249.0,27,29557.0,0,10.294076
1210,100.0,0.05,583.0,583.0,8,666.0,1,6.50129
1211,76.4,2.05,223.0,292.0,11,333.0,1,5.8081427
1212,88.6,1.28,1640.0,1852.0,6,4094.0,0,8.317278
1213,100.0,1.03,155.0,155.0,10,240.0,1,5.480639
1214,80.6,0.2,228.0,283.0,7,385.0,1,5.9532433
1215,100.0,2.31,283.0,283.0,8,341.0,0,5.8318825
1216,84.9,0.41,118.0,139.0,7,405.0,1,6.003887
1217,90.5,0.37,12981.0,14339.0,40,50697.0,0,10.833622
1218,100.0,0.27,704.0,704.0,17,50697.0,0,10.833622
1219,100.0,0.08,613.0,613.0,22,50697.0,0,10.833622
1220,100.0,0.37,1075.0,1075.0,22,50697.0,0,10.833622
1221,78.8,0.43,216.0,274.0,8,370.0,1,5.913503
1222,46.9,0.23,307.0,655.0,8,655.0,1,6.4846354
1223,91.7,0.16,7673.0,8364.0,37,11930.0,0,9.386811
1224,100.0,1.78,129.0,129.0,15,286.0,0,5.655992
1225,100.0,0.34,119.0,119.0,11,152.0,0,5.0238805
1226,88.2,0.4,240.0,272.0,16,338.0,1,5.8230457
1227,100.0,0.43,127.0,127.0,7,334.0,1,5.811141
1228,86.3,0.8,594.0,688.0,6,929.0,0,6.834109
1229,61.4,0.21,89.0,145.0,8,186.0,1,5.2257466
1230,97.1,0.42,167.0,172.0,18,196.0,1,5.278115
1231,76.3,0.3,297.0,389.0,9,569.0,0,6.3438807
1232,86.5,0.4,147.0,170.0,23,205.0,0,5.32301
1233,35.8,0.17,435.0,1215.0,5,1517.0,1,7.32449
1234,74.7,1.13,515.0,689.0,6,26052.0,1,10.16785
1235,100.0,0.86,684.0,684.0,13,859.0,0,6.755769
1236,51.9,0.11,309.0,595.0,6,603.0,1,6.401917
1237,62.0,0.12,455.0,734.0,5,910.0,1,6.8134446
1238,78.6,0.54,869.0,1105.0,5,1396.0,1,7.2413664
1239,81.8,0.8,270.0,330.0,12,398.0,1,5.986452
1240,28.6,0.18,1172.0,4101.0,9,4688.0,0,8.452762
1241,100.0,0.11,600.0,600.0,8,935.0,0,6.8405466
1242,100.0,0.5,446.0,446.0,6,468.0,0,6.1484685
1243,100.0,2.41,119.0,119.0,12,119.0,1,4.7791233
1244,100.0,0.35,600.0,600.0,6,856.0,1,6.75227
1245,100.0,0.26,199.0,199.0,12,661.0,0,6.493754
1246,100.0,0.24,197.0,197.0,30,450.0,1,6.1092477
1247,80.9,0.36,8975.0,11099.0,42,12721.0,0,9.45101
1248,49.2,0.41,493.0,1003.0,18,1599.0,0,7.377134
1249,100.0,2.3,127.0,127.0,25,589.0,1,6.378426
1250,100.0,0.67,202.0,202.0,8,202.0,1,5.3082676
1251,75.2,0.39,2949.0,3921.0,11,6584.0,0,8.7923975
1252,100.0,1.04,149.0,149.0,15,232.0,1,5.4467373
1253,87.4,0.4,209.0,239.0,7,1605.0,0,7.380879
1254,3.0,0.38,1049.0,34547.0,8,88975.0,0,11.396111
1255,84.6,0.44,126.0,149.0,9,155.0,1,5.043425
1256,93.3,0.47,16579.0,17766.0,8,70707.0,0,11.1663
1257,67.2,0.19,240.0,357.0,8,2384.0,0,7.776535
1258,59.9,0.18,1195.0,1994.0,8,2384.0,0,7.776535
1259,100.0,0.4,128.0,128.0,15,138.0,1,4.9272537
1260,86.5,0.5,587.0,679.0,5,694.0,0,6.542472
1261,100.0,0.34,126.0,126.0,7,241.0,1,5.484797
1262,100.0,0.19,514.0,514.0,9,756.0,0,6.6280413
1263,100.0,4.78,358.0,358.0,7,661.0,1,6.493754
1264,100.0,3.85,237.0,237.0,8,317.0,1,5.7589016
1265,100.0,0.31,309.0,309.0,33,355.0,0,5.872118
1266,62.0,0.19,325.0,524.0,12,718.0,0,6.5764694
1267,100.0,1.25,2667.0,2667.0,16,6344.0,0,8.755265
1268,98.9,1.27,177.0,179.0,5,208.0,1,5.3375382
1269,64.6,0.3,363.0,562.0,5,639.0,1,6.4599047
1270,84.1,0.44,143.0,170.0,8,279.0,1,5.6312118
1271,14.9,0.22,1011.0,6801.0,7,9188.0,1,9.125653
1272,81.7,0.47,3168.0,3879.0,7,10526.0,0,9.261603
1273,68.3,0.42,112.0,164.0,16,262.0,1,5.5683446
1274,100.0,0.4,136.0,136.0,12,320.0,1,5.768321
1275,100.0,2.89,765.0,765.0,36,3625.0,0,8.195609
1276,80.4,0.05,234.0,291.0,8,389.0,1,5.963579
1277,72.6,0.32,3349.0,4615.0,8,41406.0,0,10.631181
1278,100.0,0.61,813.0,813.0,7,2413.0,0,7.788626
1279,90.5,0.39,3261.0,3603.0,27,3915.0,0,8.272571
1280,100.0,0.32,77.0,77.0,13,181.0,0,5.198497
1281,80.6,0.17,489.0,607.0,7,1944.0,0,7.572503
1282,64.4,0.32,2013.0,3128.0,7,4561.0,0,8.425297
1283,73.0,0.33,712.0,975.0,13,1148.0,0,7.0457764
1284,85.4,0.48,164.0,192.0,27,327.0,1,5.7899604
1285,70.2,0.12,335.0,477.0,14,2679.0,0,7.893199
1286,86.5,0.37,38493.0,44517.0,27,88975.0,0,11.396111
1287,76.4,0.38,26405.0,34547.0,27,88975.0,0,11.396111
1288,100.0,0.87,222.0,222.0,28,231.0,0,5.4424176
1289,100.0,0.97,72.0,72.0,33,98.0,1,4.5849676
1290,90.8,0.69,45288.0,49893.0,26,117414.0,0,11.673461
1291,77.0,0.44,33430.0,43428.0,30,54497.0,0,10.905901
1292,81.2,1.14,613.0,755.0,10,1170.0,1,7.0647593
1293,58.2,0.56,318.0,546.0,6,912.0,1,6.81564
1294,60.9,0.32,227.0,373.0,17,434.0,0,6.0730443
1295,94.4,0.12,135.0,143.0,6,226.0,1,5.420535
1296,71.1,0.38,1590.0,2235.0,8,9741.0,1,9.184099
1297,69.8,0.43,268.0,384.0,7,492.0,0,6.1984787
1298,65.0,0.36,2456.0,3776.0,5,7360.0,1,8.903815
1299,89.0,0.34,3942.0,4428.0,31,4549.0,0,8.422663
1300,67.0,0.53,293.0,437.0,7,628.0,1,6.44254
1301,87.6,0.36,14890.0,16996.0,28,18364.0,0,9.818148
1302,100.0,0.38,10881.0,10881.0,9,29203.0,0,10.282026
1303,100.0,0.21,5378.0,5378.0,48,6561.0,0,8.788898
1304,100.0,0.54,448.0,448.0,6,494.0,0,6.2025356
1305,100.0,3.33,155.0,155.0,17,539.0,1,6.289716
1306,97.9,0.36,5154.0,5266.0,16,7324.0,0,8.898911
1307,72.8,0.46,107.0,147.0,8,174.0,0,5.159055
1308,100.0,1.16,210.0,210.0,21,359.0,0,5.8833222
1309,100.0,0.19,117.0,117.0,41,135.0,1,4.905275
1310,100.0,1.86,491.0,491.0,34,1171.0,1,7.0656133
1311,100.0,2.76,387.0,387.0,40,482.0,1,6.177944
1312,100.0,0.79,2168.0,2168.0,9,2515.0,0,7.830028
1313,100.0,4.91,102.0,102.0,17,154.0,1,5.0369525
1314,87.5,0.29,4298.0,4911.0,26,11047.0,0,9.309915
1315,100.0,0.55,1940.0,1940.0,15,2843.0,0,7.9526153
1316,80.6,0.22,150.0,186.0,7,289.0,0,5.6664267
1317,60.8,1.25,146.0,240.0,8,347.0,0,5.8493247
1318,73.8,0.25,459.0,622.0,40,846.0,0,6.7405195
1319,100.0,1.15,806.0,806.0,9,1645.0,1,7.4054956
1320,73.7,0.35,143.0,194.0,7,505.0,0,6.2245584
1321,92.4,0.35,219.0,237.0,33,340.0,1,5.8289456
1322,100.0,1.47,93.0,93.0,5,122.0,0,4.804021
1323,85.0,0.39,734.0,864.0,7,986.0,0,6.8936563
1324,100.0,0.99,204.0,204.0,9,253.0,1,5.5333896
1325,85.3,0.39,5507.0,6459.0,14,28544.0,0,10.259202
1326,85.8,0.5,11623.0,13553.0,24,78182.0,0,11.266795
1327,89.0,0.5,50985.0,57288.0,24,78183.0,0,11.266808
1328,79.4,0.51,2532.0,3188.0,7,78182.0,0,11.266795
1329,64.3,0.12,2861.0,4452.0,11,6359.0,0,8.757627
1330,91.8,0.31,191.0,208.0,10,337.0,0,5.820083
1331,100.0,0.46,246.0,246.0,38,300.0,1,5.7037826
1332,98.4,0.33,932.0,947.0,8,1137.0,1,7.0361485
1333,82.6,0.43,152.0,184.0,5,223.0,1,5.4071717
1334,84.3,0.94,698.0,828.0,16,859.0,0,6.755769
1335,100.0,1.86,134.0,134.0,8,179.0,1,5.187386
1336,100.0,0.69,7087.0,7087.0,18,11643.0,0,9.36246
1337,70.2,0.5,708.0,1009.0,15,1442.0,1,7.2737865
1338,100.0,1.48,108.0,108.0,27,365.0,0,5.8998976
1339,95.8,0.4,2184.0,2280.0,15,3544.0,0,8.173012
1340,100.0,0.2,229.0,229.0,7,232.0,1,5.4467373
1341,100.0,2.08,94.0,94.0,5,147.0,1,4.9904327
1342,100.0,0.76,113.0,113.0,9,407.0,1,6.0088134
1343,100.0,0.32,161.0,161.0,26,220.0,1,5.3936276
1344,100.0,1.77,126.0,126.0,6,216.0,1,5.3752785
1345,79.8,0.42,1769.0,2218.0,22,2571.0,0,7.8520503
1346,58.4,0.21,9276.0,15881.0,25,18404.0,0,9.820323
1347,100.0,1.0,176.0,176.0,5,650.0,0,6.4769726
1348,100.0,0.4,153.0,153.0,8,186.0,0,5.2257466
1349,79.6,0.49,180.0,226.0,24,255.0,0,5.5412636
1350,100.0,0.3,1172.0,1172.0,12,1384.0,0,7.2327332
1351,100.0,0.79,1172.0,1172.0,11,1384.0,0,7.2327332
1352,81.7,0.41,250.0,306.0,7,382.0,0,5.9454207
1353,100.0,0.17,232.0,232.0,8,385.0,1,5.9532433
1354,100.0,0.17,134.0,134.0,7,174.0,1,5.159055
1355,100.0,0.03,95.0,95.0,19,146.0,1,4.983607
1356,100.0,1.3,129.0,129.0,30,236.0,0,5.463832
1357,100.0,2.18,157.0,157.0,8,193.0,1,5.26269
1358,100.0,0.69,560.0,560.0,16,625.0,1,6.437752
1359,100.0,0.63,23000.0,23000.0,9,44450.0,0,10.70212
1360,100.0,0.64,190.0,190.0,9,907.0,1,6.8101425
1361,100.0,0.59,129.0,129.0,26,185.0,1,5.220356
1362,100.0,0.26,254.0,254.0,21,295.0,1,5.6869755
1363,100.0,1.6,1542.0,1542.0,9,2508.0,0,7.827241
1364,100.0,0.2,234.0,234.0,5,290.0,1,5.669881
1365,31.4,0.03,922.0,2933.0,6,4212.0,0,8.345693
1366,98.5,0.59,128.0,130.0,7,130.0,1,4.8675346
1367,100.0,1.25,770.0,770.0,26,823.0,1,6.7129564
1368,100.0,3.7,640.0,640.0,8,825.0,0,6.7153835
1369,100.0,0.03,190.0,190.0,6,480.0,1,6.173786
1370,100.0,0.58,402.0,402.0,7,629.0,1,6.4441314
1371,73.9,0.18,677.0,916.0,6,1026.0,0,6.933423
1372,100.0,1.0,150.0,150.0,9,240.0,1,5.480639
1373,79.3,0.38,571.0,720.0,19,5802.0,1,8.665958
1374,70.6,0.4,173.0,245.0,40,870.0,1,6.768493
1375,100.0,0.22,102.0,102.0,22,115.0,0,4.744932
1376,69.3,0.76,280.0,404.0,27,909.0,1,6.812345
1377,93.4,0.07,576.0,617.0,7,617.0,0,6.424869
1378,100.0,2.32,318.0,318.0,27,319.0,0,5.765191
1379,84.7,0.38,149.0,176.0,7,196.0,1,5.278115
1380,100.0,0.04,196.0,196.0,9,303.0,1,5.7137327
1381,100.0,0.34,1224.0,1224.0,12,1805.0,0,7.498316
1382,100.0,0.14,168.0,168.0,19,176.0,1,5.170484
1383,100.0,0.72,138.0,138.0,20,157.0,1,5.056246
1384,100.0,0.46,186.0,186.0,15,212.0,1,5.3565865
1385,94.4,1.51,84.0,89.0,12,124.0,0,4.8202815
1386,100.0,0.53,644.0,644.0,8,727.0,0,6.5889263
1387,62.5,0.4,95.0,152.0,7,315.0,1,5.7525725
1388,53.7,0.09,440.0,820.0,8,965.0,0,6.872128
1389,100.0,0.64,241.0,241.0,25,392.0,1,5.971262
1390,100.0,1.13,268.0,268.0,15,464.0,1,6.1398845
1391,100.0,1.06,417.0,417.0,24,419.0,0,6.037871
1392,87.7,1.9,408.0,465.0,18,702.0,0,6.5539336
1393,85.7,0.51,180.0,210.0,8,214.0,0,5.365976
1394,100.0,0.38,123.0,123.0,6,459.0,0,6.1290503
1395,62.9,1.21,1415.0,2251.0,19,18700.0,1,9.836279
1396,100.0,0.71,240.0,240.0,10,318.0,1,5.7620516
1397,100.0,1.34,169.0,169.0,21,280.0,1,5.6347895
1398,56.7,0.09,135.0,238.0,8,288.0,1,5.6629605
1399,100.0,0.14,640.0,640.0,5,837.0,0,6.729824
1400,100.0,1.93,284.0,284.0,18,284.0,1,5.6489744
1401,100.0,0.18,469.0,469.0,19,475.0,0,6.163315
1402,60.3,0.27,232.0,385.0,12,423.0,1,6.0473723
1403,21.3,0.38,766.0,3600.0,6,4500.0,1,8.411833
1404,85.7,0.4,699.0,816.0,7,1504.0,0,7.3158836
1405,100.0,0.39,225.0,225.0,8,519.0,0,6.251904
1406,100.0,0.72,149.0,149.0,16,170.0,1,5.1357985
1407,71.7,0.79,266.0,371.0,31,543.0,0,6.297109
1408,91.7,0.27,144.0,157.0,9,505.0,1,6.2245584
1409,100.0,0.69,2351.0,2351.0,8,2351.0,1,7.762596
1410,55.9,0.39,243.0,435.0,7,625.0,0,6.437752
1411,94.2,0.16,373.0,396.0,18,608.0,1,6.410175
1412,100.0,1.61,110.0,110.0,21,178.0,1,5.1817837
1413,96.5,0.51,750.0,777.0,5,873.0,0,6.7719355
1414,100.0,0.12,100.0,100.0,22,186.0,1,5.2257466
1415,87.6,0.66,106.0,121.0,5,398.0,1,5.986452
1416,77.3,0.32,1482.0,1916.0,9,22023.0,0,9.999843
1417,100.0,0.42,103.0,103.0,7,417.0,0,6.0330863
1418,100.0,1.88,72.0,72.0,19,138.0,1,4.9272537
1419,62.7,0.36,16545.0,26395.0,22,39378.0,0,10.580962
1420,100.0,0.48,256.0,256.0,7,431.0,1,6.066108
1421,100.0,0.32,336.0,336.0,7,359.0,0,5.8833222
1422,89.7,0.36,2313.0,2578.0,12,4540.0,0,8.420682
1423,100.0,0.23,621.0,621.0,8,720.0,1,6.5792513
1424,100.0,2.37,131.0,131.0,13,166.0,1,5.1119876
1425,100.0,0.2,449.0,449.0,6,19744.0,1,9.890605
1426,77.7,0.14,290.0,373.0,5,978.0,1,6.8855095
1427,56.8,0.26,643.0,1132.0,6,1281.0,0,7.1553965
1428,58.2,0.36,185.0,318.0,11,332.0,1,5.805135
1429,100.0,0.36,240.0,240.0,9,300.0,0,5.7037826
1430,100.0,0.94,2031.0,2031.0,6,2898.0,1,7.971776
1431,70.0,0.31,91.0,130.0,6,252.0,1,5.529429
1432,60.1,1.77,101.0,168.0,5,359.0,1,5.8833222
1433,100.0,1.16,168.0,168.0,21,168.0,1,5.123964
1434,100.0,1.35,137.0,137.0,11,163.0,1,5.09375
1435,78.1,0.31,3703.0,4743.0,5,6994.0,0,8.852808
1436,78.1,0.31,3703.0,4743.0,5,6994.0,0,8.852808
1437,100.0,0.49,166.0,166.0,6,264.0,1,5.575949
1438,100.0,0.54,100.0,100.0,6,124.0,0,4.8202815
1439,100.0,0.59,475.0,475.0,8,562.0,0,6.331502
1440,100.0,0.79,571.0,571.0,7,926.0,0,6.8308744
1441,100.0,0.66,764.0,764.0,9,830.0,1,6.7214255
1442,92.6,2.31,100.0,108.0,8,160.0,1,5.075174
1443,100.0,1.86,157.0,157.0,6,157.0,1,5.056246
1444,61.7,0.41,513.0,832.0,6,979.0,1,6.886532
1445,55.5,0.09,161.0,290.0,5,493.0,1,6.200509
1446,100.0,0.93,190.0,190.0,12,190.0,1,5.247024
1447,100.0,0.07,128.0,128.0,7,182.0,1,5.2040067
1448,100.0,1.96,175.0,175.0,9,214.0,1,5.365976
1449,100.0,1.99,427.0,427.0,13,627.0,1,6.4409466
1450,17.4,0.29,265.0,1524.0,5,1549.0,0,7.345365
1451,100.0,0.12,254.0,254.0,7,345.0,1,5.8435445
1452,90.8,1.18,1448.0,1594.0,21,26052.0,1,10.16785
1453,100.0,0.28,108.0,108.0,6,325.0,1,5.7838254
1454,99.6,0.24,229.0,230.0,13,230.0,1,5.4380794
1455,76.4,0.4,2652.0,3469.0,8,60258.0,0,11.006391
1456,43.8,0.2,1372.0,3130.0,6,10990.0,1,9.304741
1457,100.0,0.39,191.0,191.0,13,393.0,1,5.9738097
1458,100.0,0.58,110.0,110.0,5,211.0,1,5.351858
1459,79.3,0.43,318.0,401.0,9,57065.0,1,10.951946
1460,100.0,0.9,617.0,617.0,10,938.0,1,6.84375
1461,100.0,0.76,180.0,180.0,10,242.0,1,5.488938
1462,51.5,0.23,177.0,344.0,7,419.0,1,6.037871
1463,88.4,1.26,61.0,69.0,8,210.0,0,5.3471074
1464,79.9,0.67,147.0,184.0,51,309.0,0,5.733341
1465,80.8,0.69,101.0,125.0,29,309.0,0,5.733341
1466,92.6,0.59,261.0,282.0,6,510.0,0,6.234411
1467,100.0,1.29,694.0,694.0,10,1289.0,1,7.161622
1468,92.5,0.52,297.0,321.0,22,364.0,1,5.897154
1469,43.3,0.15,384.0,886.0,7,1191.0,1,7.0825486
1470,45.8,0.44,1690.0,3691.0,7,5865.0,1,8.676758
1471,67.2,0.19,117.0,174.0,6,305.0,1,5.7203116
1472,100.0,0.12,3565.0,3565.0,9,3565.0,1,8.17892
1473,79.3,0.71,107.0,135.0,5,216.0,1,5.3752785
1474,78.8,0.46,761.0,966.0,8,980.0,0,6.8875527
1475,100.0,0.29,764.0,764.0,6,962.0,0,6.8690143
1476,100.0,0.38,113.0,113.0,8,185.0,0,5.220356
1477,50.9,0.52,144.0,283.0,9,796.0,1,6.6795993
1478,81.6,0.42,142.0,174.0,8,177.0,1,5.17615
1479,77.6,0.36,222.0,286.0,7,381.0,0,5.9427996
1480,93.9,0.5,400.0,426.0,8,457.0,1,6.1246834
1481,80.9,0.47,555.0,686.0,16,1399.0,0,7.243513
1482,100.0,0.21,159.0,159.0,6,189.0,1,5.241747
1483,85.8,0.16,1138.0,1327.0,18,1328.0,0,7.191429
1484,100.0,1.01,121.0,121.0,6,537.0,1,6.285998
1485,100.0,0.29,184.0,184.0,7,231.0,1,5.4424176
1486,100.0,2.64,207.0,207.0,6,259.0,1,5.556828
1487,100.0,0.52,3405.0,3405.0,8,4792.0,0,8.474703
1488,70.9,0.41,100.0,141.0,8,141.0,1,4.94876
1489,100.0,0.95,183.0,183.0,5,223.0,1,5.4071717
1490,100.0,1.04,1590.0,1590.0,12,1612.0,0,7.385231
1491,91.8,0.97,167.0,182.0,9,525.0,1,6.263398
1492,72.1,0.12,202.0,280.0,6,1564.0,0,7.355002
1493,100.0,0.43,98.0,98.0,12,167.0,1,5.117994
1494,74.7,0.39,74.0,99.0,8,170.0,1,5.1357985
1495,72.9,0.81,3601.0,4937.0,6,7061.0,0,8.862342
1496,100.0,2.9,110.0,110.0,8,129.0,0,4.8598123
1497,63.6,0.34,673.0,1059.0,9,2700.0,1,7.901007
1498,52.7,0.45,196.0,372.0,12,486.0,0,6.1862087
1499,83.3,0.03,209.0,251.0,8,520.0,0,6.253829
1500,84.9,0.27,118.0,139.0,18,148.0,0,4.9972124
1501,100.0,0.1,129.0,129.0,10,132.0,0,4.882802
1502,70.9,0.5,280.0,395.0,5,1777.0,0,7.4826818
1503,68.8,0.38,350.0,509.0,5,577.0,1,6.3578424
1504,82.6,0.56,2282.0,2763.0,24,4090.0,0,8.3163
1505,100.0,0.78,15923.0,15923.0,26,45000.0,0,10.714417
1506,100.0,3.1,92.0,92.0,26,108.0,1,4.6821313
1507,99.5,0.71,5097.0,5123.0,41,8331.0,1,9.027739
1508,91.9,0.21,203.0,221.0,14,241.0,1,5.484797
1509,68.7,0.19,1762.0,2566.0,7,3894.0,1,8.267192
1510,73.8,0.35,107.0,145.0,7,215.0,0,5.370638
1511,100.0,2.67,1376.0,1376.0,13,1376.0,1,7.226936
1512,78.5,0.31,1772.0,2256.0,6,2332.0,0,7.7544813
1513,99.2,0.4,2254.0,2273.0,36,18706.0,0,9.836599
1514,100.0,0.87,193.0,193.0,8,193.0,0,5.26269
1515,79.1,0.51,121.0,153.0,8,6951.0,0,8.846641
1516,81.0,0.98,162.0,200.0,7,236.0,0,5.463832
1517,93.1,0.65,256.0,275.0,7,398.0,0,5.986452
1518,100.0,0.8,417.0,417.0,8,459.0,1,6.1290503
1519,68.9,0.6,665.0,965.0,6,1603.0,1,7.379632
1520,100.0,1.73,1086.0,1086.0,9,2817.0,0,7.9434276
1521,59.6,0.05,271.0,455.0,8,507.0,0,6.228511
1522,100.0,3.24,2477.0,2477.0,30,3523.0,0,8.1670685
1523,52.4,0.31,1392.0,2659.0,8,34393.0,0,10.445608
1524,100.0,0.99,325.0,325.0,39,439.0,1,6.0844994
1525,54.9,0.4,203.0,370.0,7,521.0,0,6.25575
1526,100.0,4.02,432.0,432.0,34,660.0,0,6.49224
1527,89.1,1.4,212.0,238.0,31,469.0,1,6.150603
1528,60.6,0.06,829.0,1367.0,7,1828.0,0,7.5109777
1529,85.1,0.33,553.0,650.0,24,907.0,0,6.8101425
1530,100.0,2.52,142.0,142.0,17,197.0,1,5.2832036
1531,100.0,2.27,1928.0,1928.0,35,2171.0,0,7.6829433
1532,100.0,0.58,166.0,166.0,8,931.0,1,6.8362594
1533,100.0,0.45,2179.0,2179.0,24,3187.0,0,8.066835
