,wage,lwage,belavg,abvavg,exper,looks,union,goodhlth,black,female,married,south,bigcity,smllcity,service,expersq,educ
756,5.29,1.6658182,0,0,4,3,0,1,0,0,0,0,0,1,0,16,13
757,4.46,1.4951488,0,0,4,3,0,1,0,0,0,1,0,1,0,16,13
758,7.96,2.074429,0,0,39,3,0,1,0,0,1,0,1,0,1,1521,13
759,5.45,1.6956155,0,0,16,3,0,1,0,0,1,1,0,1,0,256,12
760,6.87,1.9271641,0,0,23,3,0,1,0,0,1,0,0,1,1,529,12
761,10.3,2.332144,0,1,14,4,1,1,0,0,1,0,0,1,0,196,17
762,8.01,2.0806909,0,0,12,3,0,1,0,0,1,0,1,0,0,144,16
763,6.25,1.8325815,0,0,40,3,0,1,0,0,1,1,1,0,0,1600,13
764,7.96,2.074429,0,0,44,3,1,1,0,0,1,1,0,1,0,1936,10
765,3.93,1.3686395,0,0,8,3,0,1,0,0,1,0,0,1,0,64,13
766,7.75,2.0476928,0,0,23,3,1,1,0,0,1,0,0,0,0,529,5
767,4.3,1.4586151,1,0,11,2,1,1,0,0,0,0,0,0,0,121,12
768,4.9,1.5892352,0,0,8,3,1,1,0,0,1,0,0,0,0,64,12
769,5.56,1.7155981,0,0,45,3,0,1,0,0,1,0,0,1,0,2025,10
770,5.73,1.7457155,0,0,19,3,0,1,0,0,1,0,0,1,0,361,12
771,5.7,1.7404661,0,1,19,4,0,1,0,0,1,1,0,0,1,361,13
772,4.57,1.5195132,1,0,7,2,0,1,0,0,0,0,0,0,0,49,12
773,4.15,1.4231083,0,1,8,4,0,1,0,0,1,0,0,0,0,64,13
774,4.71,1.5496879,0,0,34,3,0,1,0,0,1,0,0,0,0,1156,12
775,7.21,1.975469,0,1,20,4,0,1,0,0,1,0,0,1,0,400,12
776,7.04,1.9516082,0,0,12,3,1,1,0,0,0,0,0,1,0,144,13
777,1.48,0.3920421,1,0,13,2,0,1,0,0,0,0,0,0,1,169,12
778,3.37,1.2149127,0,1,13,4,1,0,0,1,1,0,0,0,0,169,12
779,9.62,2.2638443,0,0,4,3,1,1,0,0,0,0,1,0,0,16,12
780,3.75,1.3217559,0,1,3,4,0,1,0,0,0,0,0,0,0,9,12
781,7.14,1.9657128,0,1,17,4,1,1,0,0,1,0,1,0,0,289,12
782,6.99,1.9444805,0,1,10,4,0,1,0,0,1,0,1,0,1,100,13
783,8.46,2.1353493,0,0,26,3,1,1,0,0,1,0,1,0,0,676,10
784,4.76,1.5602477,0,0,12,3,0,1,0,0,1,0,0,0,0,144,16
785,3.9,1.3609766,0,1,2,4,0,1,1,1,0,0,0,1,0,4,13
786,5.77,1.7526721,0,1,11,4,0,1,0,0,1,0,0,1,1,121,14
787,8.74,2.16791,0,1,19,4,0,1,0,0,1,0,0,1,1,361,12
788,6.56,1.8809906,0,1,4,4,0,1,0,0,0,0,0,0,0,16,16
789,4.24,1.4445633,0,0,9,3,0,1,0,0,0,0,1,0,0,81,13
790,4.09,1.408545,0,1,15,4,0,1,0,0,1,0,1,0,1,225,12
791,20.99,3.0440462,0,0,25,3,0,1,0,0,1,0,0,0,0,625,10
792,7.69,2.0399208,0,0,7,3,0,1,0,0,1,0,0,1,0,49,12
793,4.58,1.521699,0,0,29,3,1,1,0,0,1,0,0,1,0,841,12
794,6.49,1.8702625,0,0,28,3,1,0,0,0,1,0,0,1,0,784,12
795,12.82,2.5510063,0,0,3,3,1,1,0,0,1,0,1,0,0,9,12
796,9.62,2.2638443,0,0,9,3,1,1,0,0,1,0,1,0,0,81,13
797,8.89,2.184927,0,0,42,3,1,1,0,0,1,0,0,1,0,1764,12
798,10.58,2.3589654,0,0,17,3,1,1,0,0,1,0,0,0,0,289,12
799,7.21,1.975469,0,0,29,3,0,1,0,0,0,0,0,0,0,841,5
800,1.65,0.5007753,1,0,7,2,0,1,0,0,0,0,0,1,0,49,10
801,10.58,2.3589654,0,1,15,4,1,1,0,0,1,0,0,1,0,225,12
802,3.04,1.1118575,0,0,15,3,1,1,0,0,1,0,0,0,0,225,12
803,4.55,1.5151273,0,0,43,3,0,1,0,0,1,0,0,1,1,1849,10
804,7.69,2.0399208,0,0,44,3,1,1,0,0,1,1,0,0,0,1936,10
805,3.0,1.0986123,0,0,11,3,0,1,0,0,1,0,0,1,1,121,13
806,12.02,2.486572,0,1,31,4,1,1,0,0,1,0,1,0,0,961,12
807,5.99,1.7900914,0,0,21,3,1,1,0,0,1,1,1,0,0,441,14
808,8.94,2.1905355,0,0,35,3,1,1,0,0,1,0,0,0,0,1225,13
809,4.0,1.3862944,0,1,7,4,0,1,0,0,0,0,0,0,0,49,10
810,1.98,0.6830968,0,0,3,3,1,1,0,0,0,1,1,0,0,9,12
811,1.27,0.23901689,0,1,0,4,0,1,0,1,0,0,0,1,0,0,10
812,5.57,1.7173951,0,0,10,3,0,1,0,0,1,0,0,1,1,100,5
813,7.36,1.9960599,1,0,39,2,0,1,0,0,1,0,0,1,0,1521,12
814,3.08,1.1249295,0,0,5,3,0,1,0,0,1,0,0,1,0,25,12
815,9.64,2.265921,0,0,36,3,1,1,0,0,1,1,0,1,0,1296,10
816,5.09,1.6272779,0,0,18,3,0,1,0,0,1,0,0,0,1,324,10
817,10.12,2.3145137,0,0,17,3,1,1,0,0,1,1,0,1,0,289,10
818,9.62,2.2638443,0,0,40,3,1,1,1,0,0,0,1,0,0,1600,8
819,5.77,1.7526721,0,0,5,3,1,1,0,0,1,0,1,0,0,25,12
820,8.32,2.118662,0,1,26,4,1,1,0,0,0,0,0,1,0,676,12
821,5.73,1.7457155,1,0,34,2,1,1,0,0,1,0,1,0,0,1156,12
822,5.73,1.7457155,0,0,11,3,0,1,0,0,1,0,0,1,0,121,12
823,7.21,1.975469,0,0,43,3,1,1,0,0,1,0,1,0,0,1849,10
824,8.78,2.1724763,0,0,24,3,1,1,0,0,1,0,0,1,0,576,12
825,7.96,2.074429,0,0,15,3,1,1,0,0,1,0,0,1,0,225,13
826,9.62,2.2638443,0,0,11,3,1,1,0,0,1,0,0,1,0,121,12
827,7.45,2.008214,0,0,38,3,1,1,0,0,1,0,1,0,0,1444,12
828,18.46,2.9156063,0,0,20,3,1,1,0,0,1,0,0,1,0,400,12
829,8.85,2.1804175,0,1,9,4,1,1,0,0,1,0,0,1,0,81,12
830,8.0,2.0794415,0,0,7,3,0,1,0,0,0,0,0,0,0,49,10
831,5.73,1.7457155,0,0,47,3,0,1,0,0,1,1,0,1,0,2209,10
832,10.61,2.3617969,0,0,17,3,1,1,0,0,1,0,1,0,0,289,13
833,6.84,1.9227878,0,0,45,3,1,1,0,0,1,0,1,0,0,2025,13
834,7.78,2.0515563,0,1,9,4,1,1,0,0,1,0,0,1,0,81,12
835,4.21,1.4374627,0,0,18,3,0,1,0,0,0,0,0,1,0,324,10
836,10.12,2.3145137,0,0,28,3,1,1,0,0,1,0,0,0,0,784,12
837,5.56,1.7155981,1,0,10,1,0,1,0,0,1,0,1,0,0,100,13
838,5.77,1.7526721,1,0,24,2,0,1,0,0,0,0,1,0,0,576,10
839,3.85,1.3480731,0,0,14,3,0,1,0,0,1,0,0,0,0,196,12
840,4.33,1.4655675,0,0,31,3,0,1,0,0,0,0,0,0,0,961,8
841,4.09,1.408545,0,0,3,3,0,1,1,1,0,0,0,0,0,9,10
842,7.69,2.0399208,1,0,9,1,1,0,0,0,1,0,1,0,0,81,12
843,6.98,1.943049,0,0,38,3,1,1,0,0,1,0,0,0,0,1444,14
844,5.69,1.7387103,0,0,35,3,1,1,0,1,1,0,0,1,0,1225,8
845,1.2,0.1823216,0,0,5,3,0,1,0,1,1,0,0,1,0,25,12
846,7.48,2.0122328,0,0,3,3,1,1,0,0,0,0,0,1,0,9,16
847,3.13,1.141033,0,1,5,4,0,1,1,1,1,0,0,0,0,25,12
848,5.61,1.7245507,0,0,13,3,0,1,0,0,1,0,0,0,0,169,12
849,3.27,1.18479,0,0,4,3,0,1,0,1,0,1,0,1,0,16,12
850,6.25,1.8325815,0,1,10,4,1,1,0,0,1,0,0,1,0,100,12
851,7.69,2.0399208,0,1,10,4,1,1,0,0,1,0,0,1,0,100,13
852,4.0,1.3862944,1,0,23,2,1,1,0,1,0,0,0,1,0,529,12
853,4.66,1.5390154,0,1,38,4,0,1,0,1,0,0,0,1,0,1444,10
854,3.82,1.3402504,0,0,4,3,0,1,0,0,1,0,0,0,0,16,10
855,5.24,1.6563214,0,1,13,4,1,1,0,0,1,0,1,0,0,169,12
856,5.13,1.6351057,0,0,35,3,1,0,0,1,1,0,0,0,0,1225,10
857,3.37,1.2149127,1,0,2,2,1,1,0,1,0,0,1,0,0,4,12
858,6.41,1.8578593,1,0,5,2,1,1,0,1,0,0,0,1,0,25,13
859,4.81,1.5706971,0,0,13,3,1,1,0,1,1,0,0,1,0,169,12
860,5.61,1.7245507,0,1,25,4,1,1,0,0,1,0,0,1,0,625,13
861,7.97,2.0756845,0,1,9,4,1,1,0,0,1,0,0,1,0,81,13
862,3.75,1.3217559,1,0,20,2,0,1,0,1,1,0,0,0,0,400,13
863,5.15,1.6389967,0,1,10,4,1,1,0,1,1,0,0,1,0,100,10
864,5.77,1.7526721,0,1,17,4,1,1,0,0,1,0,1,0,0,289,12
865,4.94,1.5973654,0,0,46,3,1,1,0,0,1,0,0,0,0,2116,12
866,3.75,1.3217559,0,0,3,3,0,1,0,0,0,0,0,1,0,9,12
867,1.98,0.6830968,0,1,23,4,0,1,0,0,1,0,1,0,0,529,10
868,2.52,0.9242589,0,1,3,4,0,1,0,1,0,0,0,1,0,9,8
869,2.93,1.0750024,0,0,42,3,0,1,1,1,0,0,0,1,0,1764,12
870,5.09,1.6272779,0,0,35,3,1,1,0,0,1,0,0,0,0,1225,5
871,2.4,0.8754688,0,1,4,4,0,1,0,0,0,1,0,1,0,16,13
872,4.87,1.5830939,0,0,12,3,1,1,0,0,0,0,0,0,0,144,10
873,6.59,1.8855534,0,0,20,3,0,1,1,0,1,0,0,1,0,400,13
874,1.2,0.1823216,0,0,4,3,0,1,0,1,1,0,0,1,0,16,12
875,3.33,1.2029723,0,1,8,4,0,1,0,1,0,0,0,1,0,64,12
876,1.96,0.6729445,1,0,1,2,0,1,0,1,0,0,0,1,0,1,13
877,2.73,1.0043017,1,0,41,1,0,1,0,0,1,0,0,1,0,1681,8
878,2.63,0.9669839,1,0,0,2,1,1,0,1,1,1,0,1,0,0,10
879,3.75,1.3217559,0,0,1,3,0,1,0,0,0,0,0,0,0,1,10
880,3.08,1.1249295,0,0,8,3,1,1,1,1,1,0,1,0,1,64,10
881,4.27,1.4516138,0,1,44,4,0,0,0,0,1,1,0,0,1,1936,12
882,4.5,1.5040774,0,1,11,4,0,1,0,0,1,0,1,0,0,121,8
883,5.53,1.7101879,1,0,8,2,0,1,0,0,1,0,0,1,0,64,12
884,4.09,1.408545,0,1,5,4,1,1,1,0,1,0,1,0,0,25,12
885,4.55,1.5151273,0,0,5,3,0,1,0,0,1,0,0,1,0,25,12
886,18.74,2.9306602,1,0,7,2,0,0,0,0,1,0,0,1,0,49,10
887,4.12,1.4158531,0,0,12,3,0,1,0,0,1,0,0,1,0,144,16
888,5.77,1.7526721,0,1,20,4,1,0,0,0,1,0,0,0,0,400,5
889,4.81,1.5706971,0,0,3,3,1,1,0,0,0,0,0,0,0,9,12
890,5.77,1.7526721,0,0,6,3,0,1,0,0,1,0,0,0,0,36,12
891,4.81,1.5706971,0,0,42,3,1,1,0,1,1,0,0,1,0,1764,5
892,8.65,2.1575594,0,0,22,3,1,1,0,0,1,1,0,1,0,484,12
893,1.92,0.65232515,0,1,3,4,0,1,0,1,1,0,0,0,0,9,10
894,5.93,1.7800242,0,1,29,4,0,0,0,0,1,0,0,0,0,841,8
895,6.01,1.7934248,0,0,8,3,1,1,0,0,1,0,1,0,0,64,12
896,3.35,1.2089603,0,0,4,3,0,1,0,0,0,0,0,1,0,16,12
897,6.01,1.7934248,0,0,32,3,0,1,0,0,1,0,0,0,0,1024,8
898,2.96,1.0851892,0,1,2,4,1,1,0,0,0,1,0,1,0,4,12
899,10.82,2.3813963,0,0,24,3,0,1,0,0,1,0,0,1,0,576,16
900,4.81,1.5706971,0,1,23,4,0,1,0,0,1,0,0,1,0,529,12
901,8.79,2.1736147,0,0,40,3,0,1,0,0,1,0,1,0,0,1600,12
902,11.6,2.4510052,0,0,14,3,1,0,0,0,1,0,0,1,0,196,12
903,4.81,1.5706971,0,1,5,4,1,1,0,0,0,0,1,0,0,25,12
904,3.75,1.3217559,0,1,44,4,1,1,0,0,1,0,0,0,0,1936,8
905,5.29,1.6658182,0,1,12,4,1,1,0,0,1,0,1,0,0,144,16
906,6.5,1.8718022,0,0,9,3,1,1,0,0,1,0,0,1,0,81,12
907,5.82,1.7613003,0,1,30,4,1,1,0,0,1,0,0,0,0,900,10
908,1.79,0.5822156,0,0,2,3,1,1,0,0,0,0,1,0,0,4,12
909,4.28,1.453953,0,1,3,4,1,1,0,0,0,0,0,0,0,9,12
910,1.98,0.6830968,0,0,25,3,0,0,0,1,1,0,0,0,0,625,10
911,2.31,0.8372475,0,0,9,3,0,1,0,1,1,0,0,1,0,81,12
912,3.5,1.2527629,0,0,10,3,1,1,1,1,1,0,0,0,0,100,10
913,4.37,1.474763,0,0,2,3,0,1,0,1,1,0,0,0,0,4,12
914,2.26,0.81536484,0,0,23,3,1,0,0,1,1,0,0,0,0,529,8
915,3.75,1.3217559,1,0,19,2,0,1,0,1,0,0,0,1,0,361,10
916,3.75,1.3217559,0,0,34,3,0,0,0,1,1,0,0,0,0,1156,12
917,2.64,0.97077894,0,1,8,4,0,1,0,1,1,0,0,0,0,64,12
918,2.26,0.81536484,0,0,21,3,1,1,0,1,0,0,0,1,0,441,10
919,1.83,0.604316,0,1,11,4,0,0,0,1,1,0,0,0,0,121,10
920,2.88,1.0577903,0,0,20,3,0,0,0,1,0,0,0,0,0,400,13
921,1.98,0.6830968,0,0,10,3,0,0,0,1,0,0,0,0,0,100,5
922,1.98,0.6830968,1,0,27,2,0,0,0,1,1,0,0,1,0,729,10
923,1.98,0.6830968,0,0,25,3,0,1,0,1,1,0,0,0,0,625,8
924,3.37,1.2149127,1,0,9,2,0,1,0,1,1,0,0,0,0,81,10
925,1.98,0.6830968,0,0,19,3,1,1,0,1,0,0,0,0,0,361,8
926,1.92,0.65232515,0,0,26,3,0,0,0,1,1,0,0,0,0,676,5
927,3.37,1.2149127,0,0,11,3,0,1,0,1,1,0,0,0,0,121,10
928,3.75,1.3217559,0,1,36,4,1,1,0,0,1,0,0,1,0,1296,5
929,3.75,1.3217559,0,1,6,4,0,1,0,1,1,1,1,0,0,36,12
930,6.59,1.8855534,0,0,33,3,0,1,0,0,1,0,0,1,0,1089,12
931,3.75,1.3217559,0,0,35,3,0,1,1,0,1,0,0,0,0,1225,10
932,7.96,2.074429,0,0,42,3,0,0,0,0,1,0,0,1,0,1764,10
933,3.75,1.3217559,1,0,28,2,0,1,0,0,1,0,0,1,1,784,12
934,6.61,1.8885837,0,0,11,3,1,1,0,0,1,0,0,1,0,121,12
935,8.65,2.1575594,0,0,42,3,1,1,1,0,1,0,1,0,0,1764,10
936,5.02,1.6134299,1,0,33,2,0,1,0,0,1,0,1,0,0,1089,12
937,11.54,2.4458191,0,0,42,3,1,1,0,0,0,1,0,0,0,1764,10
938,5.9,1.7749524,0,0,25,3,0,1,0,0,1,0,0,1,0,625,12
939,3.75,1.3217559,0,0,6,3,0,1,1,0,1,0,0,0,0,36,8
940,8.7,2.163323,0,1,41,4,1,1,0,0,1,1,1,0,0,1681,12
941,21.54,3.0699117,0,0,34,3,0,1,0,0,1,1,0,1,0,1156,12
942,3.27,1.18479,0,0,27,3,0,0,0,1,1,0,0,0,0,729,12
943,3.3,1.1939224,0,0,17,3,0,1,0,1,0,0,0,0,0,289,10
944,5.49,1.7029282,0,0,44,3,1,1,0,0,1,0,0,1,0,1936,12
945,2.4,0.8754688,0,0,42,3,1,1,0,1,0,0,1,0,0,1764,10
946,4.09,1.408545,0,0,1,3,1,1,0,0,0,0,1,0,0,1,12
947,1.98,0.6830968,0,1,35,4,0,1,1,0,1,0,0,0,0,1225,5
948,7.21,1.975469,0,0,42,3,1,1,0,0,1,0,0,0,0,1764,10
949,8.5,2.1400661,0,0,4,3,1,1,0,0,1,1,0,1,0,16,16
950,1.98,0.6830968,0,0,1,3,0,1,0,1,1,0,0,0,0,1,8
951,7.18,1.9712994,0,0,18,3,1,1,0,0,1,0,0,0,0,324,10
952,4.81,1.5706971,0,1,6,5,0,1,0,0,1,0,0,0,0,36,16
953,5.24,1.6563214,0,0,15,3,1,1,0,0,1,0,1,0,0,225,12
954,9.13,2.2115657,0,1,24,4,0,1,0,0,1,0,0,0,0,576,12
955,3.75,1.3217559,0,0,25,3,0,1,0,1,1,0,0,1,0,625,12
956,7.69,2.0399208,0,1,40,4,1,1,1,0,0,0,1,0,0,1600,12
957,8.6,2.1517622,0,1,31,4,1,1,1,0,1,0,0,0,0,961,5
958,5.29,1.6658182,1,0,20,2,0,1,0,0,1,0,0,0,0,400,10
959,2.4,0.8754688,1,0,0,2,1,0,0,0,0,1,0,1,0,0,8
960,3.21,1.166271,0,0,5,3,0,0,0,0,1,0,0,0,0,25,12
961,6.67,1.8976198,1,0,15,2,1,1,0,1,1,0,0,0,0,225,10
962,3.85,1.3480731,0,1,5,4,1,1,1,0,1,0,0,1,0,25,13
963,8.49,2.138889,0,0,36,3,0,1,0,0,1,0,0,1,0,1296,12
964,7.21,1.975469,1,0,18,2,1,1,0,0,1,0,0,1,0,324,10
965,3.33,1.2029723,1,0,22,2,0,1,0,0,1,0,0,1,1,484,13
966,4.27,1.4516138,0,0,2,3,1,1,0,1,0,0,0,0,0,4,12
967,2.88,1.0577903,0,1,4,4,0,1,0,0,0,0,0,1,0,16,13
968,4.09,1.408545,1,0,10,2,0,1,0,0,1,0,1,0,0,100,12
969,2.75,1.011601,0,0,36,3,0,1,1,1,1,0,0,0,0,1296,10
970,4.12,1.4158531,0,1,9,4,1,1,1,1,0,0,0,0,0,81,8
971,9.62,2.2638443,0,1,15,4,1,1,0,0,1,0,0,1,0,225,12
972,5.53,1.7101879,0,0,5,3,0,1,0,0,1,1,0,1,0,25,12
973,4.01,1.3887913,0,0,5,3,0,1,0,1,1,0,0,0,0,25,13
974,3.41,1.2267123,0,0,4,3,0,1,0,0,1,0,0,0,0,16,14
975,6.92,1.9344158,0,0,3,3,0,1,0,0,1,0,1,0,0,9,12
976,3.75,1.3217559,0,0,12,3,0,0,1,1,1,0,0,0,0,144,12
977,7.96,2.074429,0,1,5,4,1,1,0,0,0,1,0,1,0,25,12
978,3.75,1.3217559,0,1,6,4,1,1,1,1,1,0,0,0,0,36,8
979,4.28,1.453953,0,0,7,3,1,1,0,1,0,0,0,0,0,49,12
980,2.31,0.8372475,1,0,35,1,1,1,0,0,1,0,0,0,0,1225,5
981,3.8,1.3350011,0,0,15,3,1,0,0,1,1,0,0,1,0,225,12
982,4.09,1.408545,0,0,5,3,0,1,0,0,0,0,0,0,0,25,12
983,3.85,1.3480731,0,0,12,3,1,1,0,1,1,0,0,0,0,144,12
984,3.75,1.3217559,1,0,23,2,1,1,0,1,1,0,1,0,0,529,10
985,3.0,1.0986123,0,1,10,4,1,1,1,0,0,0,0,0,0,100,12
986,3.96,1.3762441,0,0,1,3,1,1,1,0,0,0,0,0,0,1,16
987,8.55,2.1459312,0,0,20,3,1,1,0,0,1,0,0,0,0,400,12
988,3.75,1.3217559,0,1,14,4,1,1,1,0,1,0,0,1,0,196,10
989,6.0,1.7917595,0,0,1,3,0,1,0,0,1,0,0,0,0,1,8
990,4.81,1.5706971,1,0,6,2,1,1,0,0,1,1,0,1,0,36,12
991,2.5,0.91629076,0,0,26,3,0,1,0,0,1,0,0,0,0,676,12
992,4.32,1.4632554,0,0,18,3,1,1,1,1,0,0,0,1,0,324,10
993,1.27,0.23901689,0,0,4,3,0,1,0,0,0,0,0,1,0,16,12
994,5.77,1.7526721,1,0,13,2,1,1,0,1,1,0,0,1,0,169,12
995,4.2,1.4350845,1,0,33,2,1,1,0,0,1,0,0,1,0,1089,10
996,13.74,2.6203113,0,0,28,3,1,1,0,0,1,0,0,1,0,784,12
997,2.56,0.9400072,0,0,4,3,0,1,0,0,1,0,0,0,0,16,16
998,5.13,1.6351057,0,1,42,4,1,1,0,0,1,0,1,0,0,1764,13
999,7.21,1.975469,0,0,39,3,1,1,0,0,1,0,1,0,0,1521,5
1000,4.24,1.4445633,0,0,7,3,0,1,0,0,1,0,0,1,1,49,13
1001,4.1,1.4109869,1,0,38,2,0,1,0,0,1,0,0,1,0,1444,12
1002,8.5,2.1400661,0,0,19,3,1,1,0,0,1,1,0,0,0,361,12
1003,5.94,1.7817092,0,0,29,3,1,1,0,0,1,0,1,0,0,841,12
1004,10.54,2.3551776,0,0,35,3,1,1,1,0,1,0,1,0,0,1225,10
1005,3.5,1.2527629,0,0,18,3,0,1,0,0,1,0,0,1,0,324,10
1006,5.95,1.7833912,0,0,8,3,1,1,0,0,1,1,0,1,0,64,13
1007,8.89,2.184927,0,1,20,4,1,1,0,0,1,0,0,1,0,400,13
1008,5.73,1.7457155,1,0,34,2,1,1,0,0,1,0,0,0,0,1156,5
1009,1.05,0.04879012,0,0,29,3,0,1,1,0,1,0,0,0,0,841,5
