,wage,lwage,belavg,abvavg,exper,looks,union,goodhlth,black,female,married,south,bigcity,smllcity,service,expersq,educ
1010,3.85,1.3480731,0,1,8,4,1,1,0,0,1,0,0,1,0,64,13
1011,2.88,1.0577903,0,0,4,3,0,1,0,0,0,1,0,1,0,16,12
1012,8.44,2.1329823,0,1,15,4,1,1,0,0,1,0,0,0,0,225,12
1013,3.61,1.2837077,0,1,6,5,0,1,0,0,0,0,0,0,0,36,12
1014,5.77,1.7526721,0,0,20,3,1,1,0,0,0,0,0,0,0,400,12
1015,3.33,1.2029723,0,0,35,3,1,1,1,0,1,0,1,0,0,1225,8
1016,7.96,2.074429,1,0,44,2,0,0,0,0,1,0,0,0,0,1936,5
1017,4.49,1.5018526,0,1,17,5,1,1,0,0,1,0,0,0,0,289,10
1018,2.38,0.86710054,0,1,3,4,0,1,0,0,0,0,0,1,0,9,13
1019,5.08,1.6253113,0,0,40,3,1,1,0,0,1,0,0,1,0,1600,12
1020,5.31,1.6695918,0,1,18,4,0,1,0,0,1,0,1,0,0,324,12
1021,5.31,1.6695918,0,0,23,3,1,1,0,0,0,0,0,1,0,529,12
1022,6.54,1.8779372,0,1,10,4,0,1,0,0,1,0,0,0,0,100,10
1023,7.43,2.0055258,0,0,18,3,1,1,1,0,0,1,0,1,0,324,10
1024,5.29,1.6658182,0,0,42,3,1,1,0,0,1,0,0,0,0,1764,12
1025,11.09,2.4060438,0,0,38,3,1,1,0,0,1,0,0,1,0,1444,8
1026,3.33,1.2029723,0,1,5,4,0,1,1,0,0,0,0,0,0,25,13
1027,3.27,1.18479,1,0,25,2,0,1,0,0,1,1,0,0,0,625,8
1028,3.85,1.3480731,1,0,26,2,1,1,0,0,1,0,0,0,0,676,8
1029,8.04,2.084429,0,0,11,3,0,1,0,0,1,0,0,1,0,121,12
1030,4.62,1.5303947,0,0,16,3,0,1,0,0,1,0,0,0,0,256,10
1031,7.96,2.074429,0,1,40,4,1,1,0,0,1,0,0,0,0,1600,5
1032,4.85,1.5789787,0,1,7,4,0,1,0,0,1,1,0,0,0,49,12
1033,6.97,1.9416152,0,0,17,3,0,1,0,0,0,0,0,1,0,289,12
1034,4.81,1.5706971,0,0,44,3,0,1,0,0,1,0,1,0,0,1936,12
1035,3.02,1.1052568,0,0,6,3,0,0,0,0,1,0,0,1,0,36,12
1036,3.98,1.3812819,0,0,8,3,0,1,0,0,1,0,0,1,0,64,12
1037,5.56,1.7155981,0,0,31,3,0,1,0,0,0,0,0,1,0,961,12
1038,7.32,1.9906104,0,0,26,3,1,1,0,0,1,0,0,1,0,676,12
1039,7.69,2.0399208,0,0,20,3,1,1,0,0,1,0,0,1,0,400,10
1040,6.29,1.838961,1,0,22,2,0,1,0,0,1,0,0,1,0,484,13
1041,9.62,2.2638443,0,0,11,3,1,1,0,0,1,1,0,1,0,121,12
1042,7.63,2.0320878,0,1,8,4,0,1,0,0,1,0,0,1,0,64,13
1043,4.29,1.4562867,0,0,40,3,1,1,0,0,1,0,0,0,0,1600,5
1044,25.64,3.2441535,0,0,13,3,0,1,0,0,1,0,0,0,0,169,10
1045,4.24,1.4445633,0,1,3,4,0,1,0,0,0,0,1,0,0,9,12
1046,3.87,1.3532544,0,1,10,4,0,1,0,0,1,0,0,1,0,100,12
1047,5.73,1.7457155,0,0,18,3,1,1,0,0,1,0,0,1,0,324,10
1048,3.5,1.2527629,0,0,5,3,0,1,0,1,1,0,0,0,0,25,12
1049,5.05,1.6193882,0,0,16,3,1,1,1,0,1,0,1,0,0,256,10
1050,7.96,2.074429,0,0,10,3,1,1,0,0,1,1,0,1,0,100,12
1051,7.96,2.074429,0,1,10,4,1,1,0,0,1,0,0,1,0,100,12
1052,3.41,1.2267123,0,0,3,3,1,1,0,0,0,0,0,0,0,9,12
1053,5.73,1.7457155,0,0,40,3,1,1,0,0,0,0,0,0,0,1600,8
1054,8.89,2.184927,0,0,35,3,0,1,0,0,1,1,0,0,0,1225,12
1055,4.81,1.5706971,0,0,28,3,1,1,0,0,1,0,0,0,0,784,10
1056,4.81,1.5706971,0,0,16,3,0,1,0,0,1,0,0,0,0,256,14
1057,3.75,1.3217559,0,0,19,3,0,1,1,0,0,0,0,1,0,361,12
1058,13.41,2.5960007,0,1,11,4,1,1,0,0,1,0,0,0,0,121,10
1059,5.09,1.6272779,1,0,10,2,0,1,0,0,1,0,0,0,0,100,12
1060,2.88,1.0577903,0,1,4,4,1,1,1,0,0,0,0,1,0,16,12
1061,3.21,1.166271,0,1,2,4,0,1,1,0,0,1,0,1,0,4,14
1062,4.55,1.5151273,0,0,5,3,0,1,0,0,0,0,0,0,0,25,12
1063,5.77,1.7526721,1,0,31,2,1,1,0,0,0,1,0,0,0,961,10
1064,8.85,2.1804175,0,0,28,3,1,1,0,0,1,1,1,0,0,784,14
1065,4.41,1.4838747,0,0,9,3,1,1,0,0,1,0,1,0,0,81,10
1066,4.27,1.4516138,0,0,12,3,0,1,0,0,1,0,0,1,0,144,13
1067,10.12,2.3145137,0,0,17,3,0,1,0,0,1,0,0,1,0,289,13
1068,5.29,1.6658182,0,0,37,3,0,1,1,0,1,1,0,1,0,1369,13
1069,5.73,1.7457155,1,0,35,2,1,1,0,0,1,0,0,0,0,1225,8
1070,7.63,2.0320878,0,0,35,3,1,1,0,0,1,1,0,1,0,1225,12
1071,7.69,2.0399208,0,1,10,4,1,1,0,0,1,1,0,1,0,100,13
1072,6.08,1.8050047,0,0,42,3,1,0,0,0,1,0,0,0,0,1764,12
1073,7.49,2.0135689,0,0,27,3,1,1,0,0,0,0,0,1,0,729,12
1074,6.37,1.8515995,0,0,5,3,1,1,0,0,1,1,1,0,0,25,13
1075,6.41,1.8578593,0,0,5,3,1,1,0,1,0,0,0,1,0,25,12
1076,1.98,0.6830968,0,0,3,3,0,1,0,0,0,0,0,0,0,9,12
1077,3.85,1.3480731,0,0,37,3,0,0,1,0,0,0,0,1,0,1369,5
1078,7.05,1.9530276,0,0,14,3,0,1,0,0,0,0,0,1,0,196,12
1079,5.13,1.6351057,0,0,21,3,0,1,0,0,1,0,0,0,0,441,13
1080,6.35,1.8484548,0,0,7,3,1,1,0,0,1,0,0,1,0,49,10
1081,6.69,1.9006139,0,0,27,3,1,1,0,0,1,1,0,0,0,729,12
1082,4.62,1.5303947,0,0,1,3,0,1,0,0,0,0,0,1,0,1,13
1083,5.02,1.6134299,0,0,31,3,0,1,0,0,1,1,0,1,0,961,13
1084,4.23,1.442202,1,0,42,2,0,1,0,0,1,1,0,1,1,1764,5
1085,4.33,1.4655675,0,0,45,3,0,0,1,0,1,0,1,0,0,2025,5
1086,6.54,1.8779372,0,0,34,3,1,1,0,0,1,0,0,1,0,1156,10
1087,7.13,1.9643112,0,1,9,4,1,1,0,0,0,0,0,1,0,81,13
1088,3.85,1.3480731,0,1,3,4,0,1,0,0,1,1,0,1,1,9,10
1089,2.17,0.7747272,0,0,2,3,0,1,0,1,1,1,0,0,0,4,10
1090,5.29,1.6658182,0,0,36,3,1,1,1,0,1,0,1,0,0,1296,10
1091,6.49,1.8702625,0,0,27,3,1,1,0,1,1,0,0,1,0,729,12
1092,10.19,2.3214068,0,1,39,4,0,1,0,0,1,0,0,0,0,1521,12
1093,5.79,1.7561322,0,1,9,4,0,1,0,0,1,0,0,0,0,81,16
1094,3.82,1.3402504,0,0,47,3,0,1,0,0,0,0,0,0,0,2209,12
1095,12.54,2.5289235,0,0,13,3,0,1,0,0,1,0,0,0,0,169,12
1096,7.69,2.0399208,0,0,28,3,0,1,0,0,1,0,0,0,0,784,10
1097,8.55,2.1459312,0,0,26,3,0,1,0,0,1,0,0,0,0,676,12
1098,5.92,1.7783364,1,0,34,2,0,1,0,0,1,0,0,0,0,1156,12
1099,13.74,2.6203113,0,1,28,4,0,1,0,0,1,0,0,0,0,784,12
1100,2.12,0.751416,1,0,17,2,0,1,0,1,1,0,0,0,0,289,14
1101,16.14,2.7813005,1,0,10,2,0,1,0,0,1,0,0,0,0,100,13
1102,1.32,0.2776318,0,0,21,3,0,0,0,0,1,0,0,0,0,441,10
1103,1.79,0.5822156,0,1,15,4,0,1,0,0,1,0,0,0,0,225,12
1104,2.32,0.84156716,0,1,15,4,0,1,0,0,1,0,0,0,0,225,13
1105,3.7,1.3083328,0,0,11,3,0,1,0,0,1,0,0,0,0,121,12
1106,6.75,1.9095426,0,0,37,3,0,1,0,0,1,0,0,0,0,1369,10
1107,8.44,2.1329823,0,0,43,3,0,1,0,0,1,0,0,0,0,1849,5
1108,26.24,3.2672849,1,0,37,2,0,1,0,0,1,0,0,0,0,1369,12
1109,8.88,2.1838017,0,0,24,3,0,1,0,0,1,0,0,0,0,576,12
1110,2.5,0.91629076,0,0,17,3,0,1,0,0,1,0,0,0,0,289,10
1111,7.28,1.9851309,0,0,16,3,0,1,0,0,1,0,0,0,0,256,12
1112,7.84,2.059239,0,0,36,3,0,1,0,0,1,0,0,0,0,1296,12
1113,26.24,3.2672849,0,0,37,3,0,1,0,0,1,0,0,0,0,1369,12
1114,6.33,1.8453002,0,0,38,3,0,1,0,0,1,0,0,0,0,1444,8
1115,4.16,1.425515,0,1,9,4,0,1,0,0,1,0,0,0,0,81,12
1116,3.21,1.166271,0,1,36,4,0,1,0,0,1,1,0,0,0,1296,5
1117,2.02,0.7030975,1,0,41,2,0,1,0,1,0,0,0,1,0,1681,5
1118,9.23,2.222459,0,0,10,3,1,1,0,0,1,0,1,0,0,100,12
1119,2.68,0.98581684,0,0,33,3,0,1,0,0,1,0,0,0,0,1089,5
1120,8.65,2.1575594,0,1,5,4,0,1,0,1,1,0,0,0,0,25,14
1121,2.08,0.7323679,0,1,1,4,0,1,0,1,0,0,0,0,1,1,12
1122,6.25,1.8325815,0,1,47,4,0,0,1,1,1,0,0,1,0,2209,5
1123,1.92,0.65232515,1,0,8,2,0,1,0,0,1,0,0,0,0,64,12
1124,3.08,1.1249295,1,0,6,2,0,1,0,0,1,0,0,0,1,36,10
1125,2.11,0.7466879,0,0,12,3,0,1,0,1,1,0,1,0,1,144,12
1126,3.46,1.2412686,1,0,26,1,0,1,0,1,0,1,0,0,1,676,5
1127,4.81,1.5706971,0,0,14,3,1,1,0,0,1,0,0,1,0,196,10
1128,3.37,1.2149127,0,0,13,3,1,1,0,1,0,1,0,1,1,169,5
1129,5.77,1.7526721,1,0,39,2,1,1,0,0,1,0,0,0,0,1521,5
1130,3.34,1.2059708,1,0,10,2,0,1,0,0,1,0,0,1,1,100,13
1131,7.26,1.9823799,0,0,27,3,1,0,0,0,1,0,0,1,0,729,10
1132,3.73,1.3164083,0,0,5,3,0,1,0,0,1,0,1,0,0,25,13
1133,2.21,0.79299253,0,0,6,3,1,1,0,1,0,0,0,1,0,36,12
1134,2.92,1.0715836,0,0,32,3,0,0,0,0,1,0,0,0,1,1024,8
1135,3.53,1.2612978,0,1,1,4,1,1,1,0,1,0,0,1,1,1,8
1136,1.8,0.5877866,0,1,8,4,0,1,0,1,1,0,0,1,0,64,12
1137,2.6,0.9555114,0,1,15,4,0,1,0,1,1,0,0,1,1,225,10
1138,1.17,0.15700372,1,0,1,2,0,1,1,0,0,0,0,1,0,1,12
1139,1.88,0.6312718,0,0,25,3,1,1,0,1,0,0,0,0,0,625,10
1140,2.88,1.0577903,0,0,15,3,1,1,1,1,1,0,1,0,0,225,10
1141,1.92,0.65232515,0,1,7,4,0,1,0,1,1,0,0,1,0,49,12
1142,1.88,0.6312718,0,1,1,4,0,1,0,1,0,0,1,0,0,1,12
1143,3.37,1.2149127,0,0,12,3,0,1,0,1,1,0,0,0,1,144,12
1144,1.82,0.59883654,0,0,3,3,0,1,0,1,0,0,0,1,1,9,10
1145,1.46,0.37843648,0,1,2,4,0,1,1,0,1,0,0,1,0,4,10
1146,2.26,0.81536484,0,0,3,3,0,1,0,1,1,1,0,1,1,9,10
1147,2.07,0.7275486,1,0,2,2,0,1,0,1,0,1,0,1,0,4,12
1148,3.54,1.2641267,0,0,16,3,0,1,0,0,1,0,0,1,0,256,13
1149,1.26,0.23111172,1,0,32,1,0,1,1,1,0,0,0,0,0,1024,5
1150,2.26,0.81536484,0,0,20,3,0,1,0,1,1,0,0,0,1,400,10
1151,3.95,1.3737156,0,0,17,3,0,1,0,1,1,0,0,0,1,289,12
1152,2.65,0.97455966,0,0,15,3,0,1,0,1,0,0,0,0,0,225,5
1153,3.75,1.3217559,1,0,19,2,0,1,0,1,1,1,1,0,1,361,8
1154,2.26,0.81536484,0,0,37,3,1,0,0,0,0,0,0,1,0,1369,5
1155,2.19,0.7839016,0,0,29,3,1,1,1,1,0,0,0,1,1,841,10
1156,2.19,0.7839016,1,0,5,2,0,0,0,1,0,1,0,0,1,25,13
1157,3.21,1.166271,0,0,7,3,0,1,0,1,0,0,0,1,0,49,5
1158,2.47,0.90421814,1,0,23,2,0,1,0,1,0,0,0,0,0,529,5
1159,3.0,1.0986123,0,1,5,4,0,1,0,1,0,0,0,1,0,25,12
1160,3.75,1.3217559,0,0,29,3,0,1,0,0,0,0,0,1,1,841,8
1161,2.0,0.6931472,0,0,13,3,0,1,0,1,0,0,0,1,0,169,12
1162,2.26,0.81536484,1,0,10,2,0,1,0,1,1,0,0,1,0,100,12
1163,2.88,1.0577903,0,1,12,4,0,1,0,1,1,0,0,0,0,144,13
1164,4.69,1.5454326,0,0,7,3,1,1,0,1,1,0,0,1,0,49,12
1165,3.95,1.3737156,0,0,9,3,0,1,0,1,1,0,1,0,0,81,12
1166,6.54,1.8779372,0,0,4,3,0,1,0,0,1,1,1,0,0,16,12
1167,3.57,1.2725656,0,0,26,3,0,1,0,1,0,0,0,1,1,676,12
1168,5.31,1.6695918,0,0,15,3,0,1,0,0,1,0,0,1,1,225,17
1169,2.63,0.9669839,0,1,19,4,0,1,0,1,1,0,0,0,0,361,10
1170,4.33,1.4655675,0,0,22,3,0,0,0,0,1,0,1,0,0,484,16
1171,2.25,0.8109302,1,0,12,1,0,1,1,1,0,0,0,0,0,144,5
1172,2.75,1.011601,0,0,11,3,0,1,0,1,1,1,0,1,0,121,10
1173,3.29,1.1908876,0,0,6,3,1,1,0,1,1,0,0,1,1,36,12
1174,5.77,1.7526721,0,1,13,4,0,1,0,0,1,0,1,0,0,169,14
1175,4.74,1.5560371,0,1,8,4,0,1,0,1,0,0,0,1,1,64,13
1176,4.12,1.4158531,0,0,7,3,0,1,0,1,0,1,0,1,1,49,13
1177,2.89,1.0612565,0,0,12,3,0,1,1,1,0,0,1,0,1,144,10
1178,6.96,1.9401795,0,0,11,3,1,1,0,0,1,0,1,0,0,121,13
1179,6.41,1.8578593,1,0,41,2,0,1,0,0,1,1,0,1,1,1681,12
1180,4.28,1.453953,0,0,7,3,1,1,0,1,1,0,1,0,1,49,12
1181,1.28,0.24686006,0,1,9,4,0,1,0,1,1,0,0,1,1,81,13
1182,2.56,0.9400072,0,0,40,3,1,1,0,1,0,0,0,0,1,1600,10
1183,4.62,1.5303947,0,1,7,4,0,1,1,1,1,0,0,0,1,49,14
1184,1.98,0.6830968,0,0,9,3,0,1,0,1,1,0,0,1,1,81,12
1185,1.92,0.65232515,0,1,13,4,0,1,0,1,0,0,0,0,1,169,13
1186,1.8,0.5877866,1,0,33,2,0,0,0,1,1,1,1,0,1,1089,13
1187,1.98,0.6830968,0,0,17,3,0,1,0,1,0,0,0,1,1,289,14
1188,2.0,0.6931472,1,0,3,2,0,1,1,1,0,0,0,0,1,9,13
1189,2.11,0.7466879,0,0,8,3,0,1,0,1,0,0,0,0,1,64,16
1190,2.11,0.7466879,0,1,3,4,0,1,0,1,1,0,0,0,1,9,10
1191,2.77,1.0188473,0,0,9,3,0,1,0,0,0,1,0,1,1,81,13
1192,3.46,1.2412686,0,0,30,3,0,1,0,1,0,0,0,0,0,900,10
1193,6.0,1.7917595,0,1,5,4,0,1,0,1,0,1,1,0,1,25,13
1194,4.81,1.5706971,0,0,13,3,0,1,1,0,1,0,0,1,1,169,12
1195,2.33,0.84586823,1,0,5,2,0,1,0,1,1,0,0,0,1,25,12
1196,3.57,1.2725656,0,1,9,4,0,1,0,1,0,0,1,0,1,81,16
1197,1.98,0.6830968,0,0,8,3,0,1,0,1,0,1,0,1,1,64,13
1198,5.13,1.6351057,1,0,20,2,0,1,1,1,1,0,1,0,0,400,10
1199,4.47,1.4973884,0,0,3,3,0,1,0,1,0,0,0,1,1,9,13
1200,2.07,0.7275486,0,1,5,5,1,1,0,1,0,1,0,1,1,25,12
1201,6.97,1.9416152,0,0,20,3,1,1,0,1,1,0,0,1,1,400,13
1202,1.98,0.6830968,0,0,2,3,0,1,0,1,0,0,0,1,1,4,12
1203,4.62,1.5303947,0,0,7,3,0,1,0,1,0,0,0,1,1,49,12
1204,3.21,1.166271,0,0,5,3,0,1,0,0,0,0,1,0,1,25,13
1205,1.8,0.5877866,0,0,46,3,0,1,0,1,0,0,0,0,1,2116,14
1206,4.62,1.5303947,0,0,10,3,1,1,0,1,1,1,0,1,0,100,12
1207,6.11,1.8099267,0,0,27,3,0,1,0,0,1,0,0,0,0,729,12
1208,5.73,1.7457155,0,0,39,3,0,1,1,0,1,0,1,0,0,1521,16
1209,3.57,1.2725656,0,1,13,4,0,1,0,0,1,0,0,0,1,169,13
1210,1.58,0.45742488,0,1,27,4,0,1,0,0,1,0,0,1,1,729,12
1211,4.21,1.4374627,0,1,7,4,0,1,0,0,1,0,0,0,1,49,12
1212,1.75,0.5596158,0,0,18,3,0,1,0,1,0,1,0,1,1,324,12
1213,2.15,0.7654679,1,0,6,1,0,1,0,1,1,0,0,0,1,36,12
1214,1.02,0.01980261,0,0,11,3,0,1,0,1,1,0,0,1,1,121,13
1215,2.4,0.8754688,1,0,10,2,0,1,1,1,1,0,0,0,1,100,12
1216,2.83,1.0402766,0,0,28,3,0,1,1,1,0,0,0,1,1,784,13
1217,3.29,1.1908876,0,0,2,3,0,1,0,1,1,0,0,0,1,4,10
1218,1.98,0.6830968,0,0,45,3,0,1,0,1,0,0,0,1,1,2025,12
1219,23.16,3.1424267,0,0,9,3,0,1,0,0,0,0,1,0,1,81,10
1220,5.49,1.7029282,0,1,13,4,0,1,0,1,1,0,0,0,1,169,12
1221,3.0,1.0986123,0,0,40,3,0,1,0,0,0,1,1,0,1,1600,13
1222,3.29,1.1908876,0,1,10,4,0,0,0,1,0,0,0,0,1,100,12
1223,2.88,1.0577903,0,1,15,4,0,1,0,1,0,0,0,0,1,225,12
1224,2.63,0.9669839,0,0,12,3,0,1,0,1,1,0,0,0,1,144,10
1225,5.82,1.7613003,1,0,20,2,0,1,0,1,0,0,0,0,1,400,17
1226,1.09,0.08617773,1,0,8,2,0,1,0,1,1,0,0,1,1,64,10
1227,1.28,0.24686006,0,1,13,4,0,1,0,1,1,0,0,1,0,169,12
1228,6.25,1.8325815,0,0,3,3,0,1,0,1,0,0,0,0,1,9,12
1229,2.88,1.0577903,0,1,7,4,0,1,0,0,1,0,0,0,0,49,14
1230,7.69,2.0399208,0,1,18,4,1,1,0,0,1,0,1,0,0,324,12
1231,7.14,1.9657128,0,1,13,4,0,1,0,0,1,0,0,1,0,169,12
1232,6.93,1.9358598,0,0,36,3,1,1,0,0,1,1,0,1,0,1296,12
1233,1.56,0.4446858,0,0,4,3,0,1,0,0,0,0,0,1,0,16,12
1234,1.98,0.6830968,0,0,8,3,0,1,0,1,0,0,0,1,1,64,10
1235,8.75,2.1690538,0,0,24,3,1,1,0,0,0,0,0,1,1,576,16
1236,4.81,1.5706971,1,0,31,2,0,1,0,0,1,0,0,0,0,961,12
1237,4.71,1.5496879,0,0,16,3,0,1,0,0,1,0,0,0,0,256,13
1238,4.87,1.5830939,0,0,10,3,0,1,0,0,1,0,0,0,0,100,13
1239,4.62,1.5303947,0,1,10,4,0,1,0,0,1,1,0,0,0,100,13
1240,2.4,0.8754688,0,1,12,4,0,1,0,0,0,1,0,1,1,144,12
1241,5.34,1.6752257,1,0,20,2,0,1,0,0,1,0,0,0,0,400,12
1242,4.21,1.4374627,0,0,13,3,1,1,0,0,1,0,0,0,0,169,12
1243,4.72,1.5518087,0,1,9,4,1,1,0,0,1,0,0,0,0,81,13
1244,12.82,2.5510063,0,0,15,3,1,1,0,0,1,0,1,0,0,225,13
1245,6.73,1.9065752,0,0,34,3,0,1,0,0,1,0,0,1,0,1156,10
1246,5.39,1.6845454,0,0,8,3,1,1,0,0,1,0,0,1,0,64,14
1247,5.31,1.6695918,0,1,3,4,0,1,0,0,0,0,0,1,0,9,17
1248,10.58,2.3589654,0,1,19,4,0,1,0,0,0,0,0,1,0,361,16
1249,8.65,2.1575594,0,0,10,3,1,1,0,0,1,0,1,0,0,100,13
1250,4.17,1.427916,0,0,13,3,0,1,0,0,1,0,0,0,0,169,10
1251,6.81,1.9183921,0,0,7,3,1,1,0,0,0,0,0,1,0,49,12
1252,9.62,2.2638443,0,0,21,3,1,1,0,0,1,1,1,0,0,441,16
1253,1.22,0.19885089,0,0,10,3,0,1,0,1,0,0,0,0,1,100,5
1254,1.79,0.5822156,0,0,20,3,0,1,0,1,1,0,0,0,1,400,8
1255,1.61,0.4762342,0,0,25,3,0,1,1,1,0,0,0,0,1,625,12
1256,1.68,0.51879376,1,0,4,2,0,1,0,1,1,0,0,1,1,16,12
1257,3.29,1.1908876,0,0,35,3,0,1,1,1,0,0,0,1,1,1225,12
1258,2.31,0.8372475,0,0,15,3,0,1,1,1,1,0,1,0,1,225,10
1259,1.92,0.65232515,0,0,24,3,0,0,0,1,0,1,0,1,1,576,16
