,id,year,salary,pubindx,totpge,assist,assoc,prof,chair,top20phd,yearphd,female,osu,iowa,indiana,purdue,msu,minn,mich,wisc,illinois,y92,y95,y99,lsalary,exper,expersq,pubindxsq,pubindx0,lpubindx
130,223,95,84000.0,44.42,127.83,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,11.3385725,15.0,225.0,1973.1362,0.0,3.7936897
131,223,99,120733.0,57.09,183.83,0.0,0.0,1.0,1.0,1.0,80.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,11.701337,19.0,361.0,3259.268,0.0,4.044629
132,224,92,75000.0,38.14,199.5,,,,,1.0,84.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,11.225244,8.0,64.0,1454.6595,0.0,3.6412635
133,224,95,86940.0,43.33,269.5,,,,,1.0,84.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,11.372973,11.0,121.0,1877.489,0.0,3.7688453
134,224,99,108000.0,55.72,389.83,0.0,0.0,1.0,0.0,1.0,84.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,11.589887,15.0,225.0,3104.7185,0.0,4.020339
135,225,92,80575.0,18.12,108.5,,,,,1.0,61.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,11.296944,31.0,961.0,328.33444,0.0,2.8970163
136,225,95,48345.0,18.12,108.5,,,,,1.0,61.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,10.7861185,34.0,1156.0,328.33444,0.0,2.8970163
137,225,99,,18.12,108.5,0.0,0.0,,0.0,1.0,61.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,,38.0,1444.0,328.33444,0.0,2.8970163
138,301,92,55050.0,15.74,186.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.9159975,27.0,729.0,247.74759,0.0,2.7562053
139,301,95,60600.0,16.0,205.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.012051,30.0,900.0,256.0,0.0,2.7725887
140,301,99,63204.0,16.0,205.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.054123,34.0,1156.0,256.0,0.0,2.7725887
141,302,92,41600.0,3.03,46.167,1.0,0.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.635856,12.0,144.0,9.1809,0.0,1.1085626
142,302,95,47667.0,3.56,68.167,0.0,1.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,10.771995,15.0,225.0,12.673599,0.0,1.2697605
143,302,99,50209.0,4.08,79.167,0.0,1.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.82395,19.0,361.0,16.646399,0.0,1.4060969
144,303,92,73500.0,27.44,203.2,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.205041,14.0,196.0,752.9536,0.0,3.3120017
145,303,95,97150.0,29.79,228.83,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.484012,17.0,289.0,887.44415,0.0,3.394173
146,303,99,113307.0,50.65,321.5,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.6378565,21.0,441.0,2565.4226,0.0,3.9249392
147,304,92,57000.0,23.89,72.5,0.0,1.0,0.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.950807,9.0,81.0,570.73206,0.0,3.17346
148,304,95,69105.0,25.33,81.5,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.143382,12.0,144.0,641.6089,0.0,3.2319894
149,304,99,77345.0,25.94,120.0,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.256031,16.0,256.0,672.8836,0.0,3.2557862
150,305,92,51500.0,12.58,87.0,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.849337,7.0,49.0,158.2564,0.0,2.5321083
151,305,95,60683.0,23.08,97.5,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.013419,10.0,100.0,532.6864,0.0,3.1389663
152,305,99,74603.0,25.3,127.5,0.0,0.0,1.0,0.0,0.0,85.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.219936,14.0,196.0,640.08997,0.0,3.2308044
153,306,92,67400.0,51.93,135.5,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.118401,17.0,289.0,2696.7249,0.0,3.9498966
154,306,95,75858.0,53.01,150.5,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.236618,20.0,400.0,2810.0598,0.0,3.9704804
155,306,99,80799.0,53.15,160.5,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.29972,24.0,576.0,2824.9226,0.0,3.973118
156,307,92,60400.0,10.39,105.0,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.008744,26.0,676.0,107.95211,0.0,2.340844
157,307,95,67950.0,10.39,105.0,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.126528,29.0,841.0,107.95211,0.0,2.340844
158,307,99,73262.0,10.39,119.0,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.2017975,33.0,1089.0,107.95211,0.0,2.340844
159,308,92,44850.0,1.43,35.0,0.0,1.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.711079,12.0,144.0,2.0449,0.0,0.35767442
160,308,95,47333.0,1.43,35.0,0.0,1.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,10.764963,15.0,225.0,2.0449,0.0,0.35767442
161,308,99,49156.0,1.43,35.0,0.0,1.0,0.0,0.0,1.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,10.802754,19.0,361.0,2.0449,0.0,0.35767442
162,309,92,44000.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.691945,1.0,1.0,0.0,1.0,
163,309,95,50367.0,7.18,49.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.827091,4.0,16.0,51.5524,0.0,1.9712994
164,309,99,60401.0,10.03,54.0,0.0,1.0,0.0,0.0,0.0,91.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.008761,8.0,64.0,100.60089,0.0,2.3055806
165,310,92,62000.0,24.66,157.5,0.0,0.0,1.0,0.0,1.0,82.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.034889,10.0,100.0,608.1156,0.0,3.2051826
166,310,95,87733.0,29.32,192.7,0.0,0.0,1.0,0.0,1.0,82.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.382053,13.0,169.0,859.66235,0.0,3.37827
167,310,99,97563.0,34.91,242.33,0.0,0.0,1.0,0.0,1.0,82.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.488254,17.0,289.0,1218.7081,0.0,3.5527732
168,311,92,,0.0,0.0,,,,0.0,0.0,93.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
169,311,95,,0.97,22.5,,,,0.0,0.0,93.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,,2.0,4.0,0.9409,0.0,-0.030459179
170,311,99,61200.0,17.6,136.5,1.0,0.0,0.0,0.0,0.0,93.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.021902,6.0,36.0,309.76,0.0,2.867899
171,312,92,86250.0,5.62,118.33,0.0,0.0,1.0,1.0,0.0,76.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.3650055,16.0,256.0,31.584398,0.0,1.7263316
172,312,95,80992.0,5.95,124.33,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.302106,19.0,361.0,35.402496,0.0,1.7833912
173,312,99,,7.24,164.83,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,,23.0,529.0,52.417595,0.0,1.9796212
174,313,92,,10.38,47.0,,,,,1.0,88.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,4.0,16.0,107.7444,0.0,2.339881
175,313,95,57933.0,12.02,92.0,0.0,1.0,0.0,0.0,1.0,88.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.967043,7.0,49.0,144.48041,0.0,2.486572
176,313,99,71576.0,19.33,188.0,0.0,1.0,0.0,0.0,1.0,88.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.178515,11.0,121.0,373.6489,0.0,2.9616582
177,314,92,52000.0,17.98,97.83,0.0,1.0,0.0,0.0,1.0,80.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.858999,12.0,144.0,323.2804,0.0,2.88926
178,314,95,59950.0,17.98,97.83,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.0012665,15.0,225.0,323.2804,0.0,2.88926
179,314,99,94915.0,18.94,117.83,0.0,0.0,1.0,1.0,1.0,80.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.460737,19.0,361.0,358.72363,0.0,2.941276
180,315,92,59400.0,26.04,162.0,0.0,1.0,0.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.992049,9.0,81.0,678.08167,0.0,3.2596338
181,315,95,88133.0,32.87,237.33,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.386602,12.0,144.0,1080.4369,0.0,3.4925604
182,315,99,99990.0,47.12,340.83,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.512825,16.0,256.0,2220.2942,0.0,3.8526976
183,316,92,52900.0,0.64,10.0,0.0,1.0,0.0,0.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.876159,16.0,256.0,0.4096,0.0,-0.44628713
184,316,95,57867.0,0.64,10.0,0.0,1.0,0.0,0.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.965902,19.0,361.0,0.4096,0.0,-0.44628713
185,316,99,59772.0,0.99,13.3,0.0,1.0,0.0,0.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.998293,23.0,529.0,0.98010004,0.0,-0.010050327
186,317,92,114650.0,23.01,308.33,0.0,0.0,1.0,0.0,1.0,54.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.649639,38.0,1444.0,529.4601,0.0,3.1359289
187,317,95,124483.0,23.23,357.33,0.0,0.0,1.0,0.0,1.0,54.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.731924,41.0,1681.0,539.6329,0.0,3.1454446
188,317,99,134532.0,23.89,386.33,0.0,0.0,1.0,0.0,1.0,54.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.809557,45.0,2025.0,570.73206,0.0,3.17346
189,318,92,79800.0,0.39,63.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.287279,27.0,729.0,0.15209998,0.0,-0.94160855
190,318,95,92417.0,1.6,69.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.434066,30.0,900.0,2.5600002,0.0,0.47000363
191,318,99,104089.0,5.04,91.5,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.553001,34.0,1156.0,25.4016,0.0,1.6174061
192,319,92,51000.0,2.28,124.0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.839581,12.0,144.0,5.1984,0.0,0.8241754
193,319,95,57933.0,10.87,189.0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,10.967043,15.0,225.0,118.1569,0.0,2.3860066
194,319,99,66512.0,13.22,374.0,0.0,0.0,1.0,0.0,0.0,80.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,11.105138,19.0,361.0,174.7684,0.0,2.5817308
195,320,92,109700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.605505,37.0,1369.0,0.0,1.0,
196,320,95,120300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.697744,40.0,1600.0,0.0,1.0,
197,320,99,,0.0,0.0,,,,,0.0,55.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,,44.0,1936.0,0.0,1.0,
198,321,92,50500.0,16.64,61.5,0.0,1.0,0.0,0.0,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.829729,11.0,121.0,276.8896,0.0,2.8118093
199,321,95,60467.0,20.03,81.167,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.009853,14.0,196.0,401.20093,0.0,2.9972312
200,321,99,66491.0,20.93,90.833,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.104822,18.0,324.0,438.0649,0.0,3.0411835
201,322,92,52000.0,24.63,66.5,0.0,1.0,0.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.858999,9.0,81.0,606.63684,0.0,3.2039652
202,322,95,62668.0,27.09,84.167,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.045607,12.0,144.0,733.8681,0.0,3.2991648
203,322,99,73182.0,29.72,119.83,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.200705,16.0,256.0,883.2784,0.0,3.3918202
204,323,92,66400.0,24.99,99.0,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.103453,16.0,256.0,624.50006,0.0,3.2184758
205,323,95,99545.0,25.64,109.0,0.0,0.0,1.0,1.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.508365,19.0,361.0,657.40955,0.0,3.2441535
206,323,99,88063.0,28.37,126.83,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.385808,23.0,529.0,804.85693,0.0,3.3453324
207,324,92,72400.0,36.77,129.5,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.189961,18.0,324.0,1352.033,0.0,3.6046822
208,324,95,85067.0,37.39,139.0,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.351194,21.0,441.0,1398.0121,0.0,3.6214032
209,324,99,91443.0,37.62,150.0,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.423471,25.0,625.0,1415.2643,0.0,3.6275358
210,325,92,,0.0,0.0,0.0,0.0,0.0,,1.0,92.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
211,325,95,51921.0,3.46,21.67,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.857478,3.0,9.0,11.971601,0.0,1.2412686
212,325,99,57553.0,6.24,60.167,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.960462,7.0,49.0,38.937595,0.0,1.8309802
213,326,92,47000.0,24.06,57.67,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.757903,22.0,484.0,578.88354,0.0,3.1805506
214,326,95,52650.0,24.06,66.167,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.871422,25.0,625.0,578.88354,0.0,3.1805506
215,326,99,55562.0,24.11,69.5,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.925255,29.0,841.0,581.2921,0.0,3.1826267
216,327,92,,19.27,111.67,,,,,1.0,87.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,5.0,25.0,371.33292,0.0,2.9585495
217,327,95,75000.0,42.92,278.83,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.225244,8.0,64.0,1842.1262,0.0,3.759338
218,327,99,97258.0,74.64,532.17,0.0,0.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.485123,12.0,144.0,5571.1294,0.0,4.3126764
219,328,92,52000.0,4.52,40.0,1.0,0.0,0.0,0.0,1.0,87.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.858999,5.0,25.0,20.430399,0.0,1.508512
220,328,95,63250.0,8.71,70.5,0.0,1.0,0.0,0.0,1.0,87.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,11.054851,8.0,64.0,75.8641,0.0,2.1644719
221,328,99,71139.0,16.87,108.5,0.0,1.0,0.0,0.0,1.0,87.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,11.172391,12.0,144.0,284.59692,0.0,2.825537
222,329,92,44000.0,5.28,48.0,1.0,0.0,0.0,0.0,1.0,85.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.691945,7.0,49.0,27.878403,0.0,1.6639261
223,329,95,57642.0,15.09,67.42,0.0,1.0,0.0,0.0,1.0,85.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,10.962007,10.0,100.0,227.7081,0.0,2.7140322
224,329,99,73557.0,19.45,106.92,0.0,0.0,1.0,0.0,1.0,85.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,11.205816,14.0,196.0,378.30252,0.0,2.967847
225,330,92,81000.0,22.96,858.5,0.0,0.0,1.0,0.0,1.0,57.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.302204,35.0,1225.0,527.16156,0.0,3.1337535
226,330,95,92083.0,26.13,1060.5,0.0,0.0,1.0,0.0,1.0,57.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.430446,38.0,1444.0,682.77686,0.0,3.263084
227,330,99,,27.49,1196.0,,,,,1.0,57.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,,42.0,1764.0,755.7001,0.0,3.3138223
228,331,92,107900.0,122.69,379.17,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.58896,22.0,484.0,15052.837,0.0,4.809661
229,331,95,121733.0,129.27,418.67,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.709585,25.0,625.0,16710.734,0.0,4.861903
230,331,99,140178.0,142.19,500.5,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.850668,29.0,841.0,20217.996,0.0,4.9571643
231,332,92,48000.0,28.45,73.0,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.778956,7.0,49.0,809.4025,0.0,3.348148
232,332,95,56717.0,29.17,80.67,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,10.945829,10.0,100.0,850.8889,0.0,3.3731408
233,332,99,71732.0,64.89,144.17,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.180693,14.0,196.0,4210.712,0.0,4.1726937
234,333,92,,31.27,214.0,,,,,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,11.0,121.0,977.8129,0.0,3.4426591
235,333,95,85225.0,32.72,225.75,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.35305,14.0,196.0,1070.5985,0.0,3.4879866
236,333,99,95992.0,45.38,280.42,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.47202,18.0,324.0,2059.3445,0.0,3.8150716
237,334,92,,95.89,360.0,,,,,1.0,,0.0,0,0,0,0,1,0,0,0,0,1,0,0,,,,9194.892,0.0,4.563202
238,334,95,,98.15,388.0,,,,,1.0,,0.0,0,0,0,0,1,0,0,0,0,0,1,0,,,,9633.423,0.0,4.586497
239,334,99,130000.0,107.9,509.0,0.0,0.0,1.0,0.0,1.0,,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.77529,,,11642.41,0.0,4.681205
240,335,92,54750.0,35.65,93.5,0.0,1.0,0.0,0.0,1.0,81.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.910533,11.0,121.0,1270.9226,0.0,3.5737493
241,335,95,64292.0,36.5,104.0,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.071191,14.0,196.0,1332.25,0.0,3.5973122
242,335,99,71754.0,38.82,132.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.180999,18.0,324.0,1506.9924,0.0,3.6589355
243,336,92,55000.0,31.75,194.0,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.915089,6.0,36.0,1008.0625,0.0,3.4578927
244,336,95,76350.0,39.13,244.67,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.243083,9.0,81.0,1531.157,0.0,3.6668894
245,336,99,102345.0,51.34,308.67,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,11.536105,13.0,169.0,2635.7957,0.0,3.9384701
246,401,92,82764.0,1.73,44.5,,,,0.0,0.0,86.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.323749,6.0,36.0,2.9929001,0.0,0.5481214
247,401,95,42648.0,1.73,49.0,,,,0.0,0.0,86.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,10.660736,9.0,81.0,2.9929001,0.0,0.5481214
248,401,99,54283.0,1.99,56.0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.901966,13.0,169.0,3.9601,0.0,0.6881347
249,402,92,51408.0,2.72,76.5,,,,0.0,0.0,72.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.847549,20.0,400.0,7.3984003,0.0,1.0006319
250,402,95,53268.0,2.72,76.5,,,,0.0,0.0,72.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,10.883091,23.0,529.0,7.3984003,0.0,1.0006319
251,402,99,54336.0,2.72,76.5,0.0,1.0,0.0,0.0,0.0,72.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.902943,27.0,729.0,7.3984003,0.0,1.0006319
252,403,92,78492.0,85.57,184.33,0.0,1.0,0.0,0.0,1.0,82.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.270752,10.0,100.0,7322.2246,0.0,4.4493346
253,403,95,118728.0,96.05,251.17,0.0,0.0,1.0,0.0,1.0,82.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.68459,13.0,169.0,9225.604,0.0,4.564869
254,403,99,134544.0,102.54,351.17,0.0,0.0,1.0,0.0,1.0,82.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.809647,17.0,289.0,10514.452,0.0,4.630253
255,404,92,72192.0,67.05,82.5,,,,0.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.187084,14.0,196.0,4495.703,0.0,4.2054386
