,id,year,salary,pubindx,totpge,assist,assoc,prof,chair,top20phd,yearphd,female,osu,iowa,indiana,purdue,msu,minn,mich,wisc,illinois,y92,y95,y99,lsalary,exper,expersq,pubindxsq,pubindx0,lpubindx
256,404,95,82476.0,67.05,82.5,,,,0.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.320263,17.0,289.0,4495.703,0.0,4.2054386
257,404,99,87948.0,67.96,87.0,0.0,0.0,1.0,0.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.384501,21.0,441.0,4618.5615,0.0,4.2189193
258,405,92,72192.0,23.06,91.5,0.0,0.0,1.0,0.0,1.0,74.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,11.187084,18.0,324.0,531.76355,0.0,3.1380994
259,405,95,81960.0,24.62,97.5,0.0,0.0,1.0,0.0,1.0,74.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,11.313987,21.0,441.0,606.1445,0.0,3.2035592
260,405,99,98064.0,27.21,111.0,0.0,0.0,1.0,0.0,1.0,74.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,11.493376,25.0,625.0,740.38403,0.0,3.3035846
261,406,92,69204.0,95.54,322.0,0.0,0.0,1.0,0.0,1.0,76.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.144814,16.0,256.0,9127.892,0.0,4.559545
262,406,95,97020.0,98.53,359.0,0.0,0.0,1.0,0.0,1.0,76.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.482673,19.0,361.0,9708.161,0.0,4.590361
263,406,99,117060.0,106.3,472.0,0.0,0.0,1.0,0.0,1.0,76.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.670442,23.0,529.0,11299.69,0.0,4.6662655
264,407,92,,13.69,79.5,1.0,0.0,0.0,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,7.0,49.0,187.41609,0.0,2.6166656
265,407,95,61680.0,17.17,121.5,0.0,1.0,0.0,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.029715,10.0,100.0,294.8089,0.0,2.8431637
266,407,99,74364.0,21.96,183.5,0.0,1.0,0.0,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.216727,14.0,196.0,482.24155,0.0,3.0892227
267,408,92,69420.0,34.39,127.08,0.0,0.0,1.0,0.0,1.0,61.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.14793,31.0,961.0,1182.672,0.0,3.5377657
268,408,95,73896.0,34.39,127.08,0.0,0.0,1.0,0.0,1.0,61.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.210414,34.0,1156.0,1182.672,0.0,3.5377657
269,408,99,81972.0,35.32,159.25,0.0,0.0,1.0,0.0,1.0,61.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.314133,38.0,1444.0,1247.5023,0.0,3.5644493
270,409,92,,0.0,0.0,,,,0.0,1.0,93.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
271,409,95,53232.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,10.882415,2.0,4.0,0.0,1.0,
272,409,99,60288.0,5.32,69.0,1.0,0.0,0.0,0.0,1.0,93.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,11.006888,6.0,36.0,28.302402,0.0,1.6714734
273,410,92,84707.0,0.81,4.0,,,,0.0,,,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.346953,,,0.6561,0.0,-0.21072103
274,410,95,90085.0,0.81,4.0,,,,0.0,,,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.408509,,,0.6561,0.0,-0.21072103
275,410,99,96817.0,1.9,11.0,0.0,0.0,1.0,0.0,,,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.480577,,,3.61,0.0,0.64185387
276,411,92,92376.0,63.18,171.5,0.0,0.0,1.0,1.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.433622,21.0,441.0,3991.7124,0.0,4.145988
277,411,95,102072.0,63.18,192.5,0.0,0.0,1.0,1.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.533434,24.0,576.0,3991.7124,0.0,4.145988
278,411,99,114192.0,63.18,192.5,0.0,0.0,1.0,1.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.645637,28.0,784.0,3991.7124,0.0,4.145988
279,412,92,107568.0,9.7,208.33,,,,1.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.585878,14.0,196.0,94.09,0.0,2.272126
280,412,95,136428.0,11.52,245.08,,,,1.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.823552,17.0,289.0,132.7104,0.0,2.4440846
281,412,99,160296.0,14.4,326.75,0.0,0.0,1.0,1.0,1.0,78.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.984777,21.0,441.0,207.35999,0.0,2.6672282
282,413,92,,143.1,327.5,,,,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,19.0,361.0,20477.611,0.0,4.963544
283,413,95,,148.31,362.0,,,,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,,22.0,484.0,21995.855,0.0,4.999305
284,413,99,181104.0,160.22,422.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,12.106827,26.0,676.0,25670.45,0.0,5.076548
285,414,92,80628.0,35.37,171.5,,,,0.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.297602,18.0,324.0,1251.0369,0.0,3.565864
286,414,95,88572.0,35.66,203.5,,,,0.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.391571,21.0,441.0,1271.6356,0.0,3.5740297
287,414,99,91056.0,36.37,223.5,0.0,0.0,1.0,0.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.4192295,25.0,625.0,1322.7769,0.0,3.5937443
288,415,92,47892.0,28.14,75.0,,,,0.0,1.0,86.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.776704,6.0,36.0,791.85956,0.0,3.337192
289,415,95,56304.0,34.63,98.3,,,,0.0,1.0,86.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,10.93852,9.0,81.0,1199.2369,0.0,3.5447204
290,415,99,58296.0,34.63,98.3,0.0,0.0,0.0,0.0,1.0,86.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.973289,13.0,169.0,1199.2369,0.0,3.5447204
291,416,92,,5.15,35.0,,,,0.0,1.0,87.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,,5.0,25.0,26.522501,0.0,1.6389967
292,416,95,71352.0,10.37,109.0,,,,0.0,1.0,87.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,11.175381,8.0,64.0,107.536896,0.0,2.338917
293,416,99,62640.0,12.64,148.5,1.0,0.0,0.0,0.0,1.0,87.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,11.045159,12.0,144.0,159.7696,0.0,2.5368664
294,417,92,56352.0,28.6,121.5,0.0,1.0,0.0,0.0,1.0,83.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.939373,9.0,81.0,817.96,0.0,3.3534067
295,417,95,94764.0,52.58,158.17,0.0,1.0,0.0,0.0,1.0,83.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.459145,12.0,144.0,2764.6565,0.0,3.9623358
296,417,99,110736.0,59.71,235.92,0.0,0.0,1.0,0.0,1.0,83.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.614904,16.0,256.0,3565.284,0.0,4.0894995
297,418,92,83604.0,59.11,251.67,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.333847,17.0,289.0,3493.9922,0.0,4.0794
298,418,95,91032.0,64.18,345.67,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.418966,20.0,400.0,4119.0723,0.0,4.1616917
299,418,99,110712.0,76.33,400.0,0.0,0.0,1.0,1.0,1.0,75.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.614688,24.0,576.0,5826.269,0.0,4.335066
300,419,92,66936.0,69.57,208.0,,,,0.0,0.0,77.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.111492,15.0,225.0,4839.985,0.0,4.2423334
301,419,95,69612.0,69.57,221.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.150692,18.0,324.0,4839.985,0.0,4.2423334
302,419,99,73704.0,70.07,261.5,0.0,0.0,1.0,0.0,0.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.207812,22.0,484.0,4909.8047,0.0,4.2494946
303,420,92,67092.0,50.66,270.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.11382,19.0,361.0,2566.4355,0.0,3.9251366
304,420,95,70740.0,59.93,296.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.166766,22.0,484.0,3591.605,0.0,4.0931773
305,420,99,100916.0,61.1,327.5,0.0,0.0,1.0,0.0,1.0,73.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.522044,26.0,676.0,3733.2097,0.0,4.1125116
306,421,92,75300.0,57.03,119.0,,,,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.229236,15.0,225.0,3252.4207,0.0,4.043577
307,421,95,80100.0,57.76,146.0,,,,1.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.291031,18.0,324.0,3336.2173,0.0,4.0562963
308,421,99,81000.0,57.76,146.0,0.0,0.0,1.0,1.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.302204,22.0,484.0,3336.2173,0.0,4.0562963
309,422,92,52320.0,35.93,185.0,,,,1.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.865134,18.0,324.0,1290.965,0.0,3.5815725
310,422,95,56700.0,36.55,196.0,,,,0.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,10.94553,21.0,441.0,1335.9025,0.0,3.5986812
311,422,99,58404.0,36.55,196.0,0.0,1.0,0.0,0.0,1.0,74.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.97514,25.0,625.0,1335.9025,0.0,3.5986812
312,423,92,,15.92,43.0,1.0,0.0,0.0,0.0,1.0,88.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,4.0,16.0,253.4464,0.0,2.7675762
313,423,95,65472.0,16.23,70.0,1.0,0.0,0.0,0.0,1.0,88.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.089377,7.0,49.0,263.41287,0.0,2.7868614
314,423,99,80508.0,33.44,155.33,0.0,1.0,0.0,0.0,1.0,88.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.296112,11.0,121.0,1118.2335,0.0,3.5097528
315,424,92,86975.0,47.35,143.5,,,,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.373376,15.0,225.0,2242.0225,0.0,3.8575668
316,424,95,96876.0,54.32,184.5,,,,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.481187,18.0,324.0,2950.6624,0.0,3.9948924
317,424,99,108060.0,54.32,184.5,0.0,0.0,1.0,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.590442,22.0,484.0,2950.6624,0.0,3.9948924
318,425,92,,19.42,117.17,,,,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,7.0,49.0,377.1364,0.0,2.9663033
319,425,95,78420.0,22.03,145.67,,,,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.2698345,10.0,100.0,485.32092,0.0,3.092405
320,425,99,106020.0,41.36,213.0,0.0,0.0,0.0,0.0,1.0,85.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.571383,14.0,196.0,1710.6497,0.0,3.7223144
321,426,92,130140.0,59.31,234.0,,,,0.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.776366,21.0,441.0,3517.6763,0.0,4.082778
322,426,95,157008.0,61.85,284.0,,,,0.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.964052,24.0,576.0,3825.4224,0.0,4.124712
323,426,99,177504.0,61.85,284.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,12.086748,28.0,784.0,3825.4224,0.0,4.124712
324,427,92,56040.0,7.36,52.0,,,,0.0,1.0,80.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,10.933821,12.0,144.0,54.1696,0.0,1.9960599
325,427,95,60012.0,8.5,73.5,,,,0.0,1.0,80.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,11.0023,15.0,225.0,72.25,0.0,2.1400661
326,427,99,63612.0,9.07,81.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,11.060557,19.0,361.0,82.26489,0.0,2.2049723
327,428,92,59376.0,98.84,168.17,,,,0.0,0.0,69.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,10.991646,23.0,529.0,9769.345,0.0,4.5935025
328,428,95,67296.0,116.14,239.67,,,,0.0,0.0,69.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.116856,26.0,676.0,13488.499,0.0,4.7547965
329,428,99,73884.0,119.53,276.33,0.0,0.0,1.0,0.0,0.0,69.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.210252,30.0,900.0,14287.421,0.0,4.7835674
330,429,92,64152.0,14.55,452.25,,,,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,11.069011,15.0,225.0,211.7025,0.0,2.677591
331,429,95,94500.0,21.01,512.25,,,,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,11.456355,18.0,324.0,441.4201,0.0,3.0449984
332,429,99,116016.0,23.02,635.75,0.0,0.0,1.0,0.0,1.0,77.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,11.661484,22.0,484.0,529.9204,0.0,3.1363635
333,430,92,,0.0,0.0,,,,0.0,1.0,96.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
334,430,95,,0.0,0.0,,,,0.0,1.0,96.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,,0.0,0.0,0.0,1.0,
335,430,99,59136.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.987596,3.0,9.0,0.0,1.0,
336,431,92,,1.24,37.0,,,,0.0,1.0,92.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,1.5376,0.0,0.21511139
337,431,95,51516.0,1.54,44.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,10.8496475,3.0,9.0,2.3716,0.0,0.4317824
338,431,99,58244.0,5.18,131.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,10.972396,7.0,49.0,26.832397,0.0,1.6448051
339,501,92,,10.64,143.5,0.0,0.0,1.0,0.0,0.0,84.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,,8.0,64.0,113.20961,0.0,2.3646204
340,501,95,72724.0,11.34,182.33,0.0,0.0,1.0,0.0,0.0,84.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.194427,11.0,121.0,128.5956,0.0,2.4283364
341,501,99,73993.0,12.37,200.833,0.0,0.0,1.0,0.0,0.0,84.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.211726,15.0,225.0,153.01689,0.0,2.5152743
342,502,92,78270.0,70.13,223.333,0.0,0.0,1.0,1.0,1.0,78.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.26792,14.0,196.0,4918.2163,0.0,4.2503505
343,502,95,86142.0,81.59,259.33,0.0,0.0,1.0,1.0,1.0,78.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.363752,17.0,289.0,6656.9277,0.0,4.4017067
344,502,99,94401.0,85.52,282.33,0.0,0.0,1.0,1.0,1.0,78.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.455307,21.0,441.0,7313.67,0.0,4.44875
345,503,92,51250.0,27.33,54.0,,,,0.0,1.0,85.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.844471,7.0,49.0,746.9289,0.0,3.307985
346,503,95,56435.0,27.33,54.0,,,,0.0,1.0,85.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,10.940845,10.0,100.0,746.9289,0.0,3.307985
347,503,99,63961.0,28.18,62.0,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.066029,14.0,196.0,794.1124,0.0,3.3386126
348,504,92,60000.0,30.26,300.5,,,,1.0,1.0,82.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.0021,10.0,100.0,915.6676,0.0,3.4098268
349,504,95,66412.0,37.74,400.5,,,,1.0,1.0,82.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.103633,13.0,169.0,1424.3077,0.0,3.6307206
350,504,99,74659.0,48.18,489.5,0.0,1.0,0.0,1.0,1.0,82.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.220686,17.0,289.0,2321.3125,0.0,3.874944
351,505,92,48500.0,1.24,30.0,0.0,1.0,0.0,0.0,1.0,77.0,1.0,0,0,0,1,0,0,0,0,0,1,0,0,10.789319,15.0,225.0,1.5376,0.0,0.21511139
352,505,95,51232.0,2.14,41.0,0.0,1.0,0.0,0.0,1.0,77.0,1.0,0,0,0,1,0,0,0,0,0,0,1,0,10.84412,18.0,324.0,4.5796003,0.0,0.7608059
353,505,99,55172.0,2.14,41.0,0.0,1.0,0.0,0.0,1.0,77.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,10.918211,22.0,484.0,4.5796003,0.0,0.7608059
354,506,92,97200.0,82.4,745.33,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.484526,26.0,676.0,6789.7603,0.0,4.4115853
355,506,95,104613.0,83.44,841.33,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.558023,29.0,841.0,6962.234,0.0,4.424128
356,506,99,110552.0,85.14,968.333,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.613241,33.0,1089.0,7248.8193,0.0,4.444297
357,507,92,78950.0,29.62,138.833,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.27657,17.0,289.0,877.3444,0.0,3.38845
358,507,95,86747.0,31.38,148.833,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.370751,20.0,400.0,984.70435,0.0,3.4461708
359,507,99,95206.0,32.65,179.667,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.4637985,24.0,576.0,1066.0226,0.0,3.4858449
360,508,92,64400.0,27.12,119.333,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.072869,14.0,196.0,735.49445,0.0,3.3002715
361,508,95,80086.0,30.6,162.17,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.290856,17.0,289.0,936.36005,0.0,3.421
362,508,99,90769.0,31.33,189.83,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.416073,21.0,441.0,981.5689,0.0,3.444576
363,509,92,46300.0,0.62,6.0,,,,0.0,0.0,85.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.742897,7.0,49.0,0.3844,0.0,-0.4780358
364,509,95,49360.0,0.98,9.5,,,,0.0,0.0,85.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,10.806895,10.0,100.0,0.96040004,0.0,-0.020202687
365,509,99,57253.0,7.78,113.5,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,10.9552355,14.0,196.0,60.528404,0.0,2.0515563
366,510,92,53740.0,6.44,77.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.891912,,,41.473602,0.0,1.8625286
367,510,95,62825.0,6.44,92.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.048108,,,41.473602,0.0,1.8625286
368,510,99,,6.44,92.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,41.473602,0.0,1.8625286
369,511,92,59287.0,2.73,149.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.990146,,,7.4529,0.0,1.0043017
370,511,95,61487.0,2.73,156.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.026581,,,7.4529,0.0,1.0043017
371,511,99,,2.73,156.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,7.4529,0.0,1.0043017
372,512,92,,6.72,32.5,,,,0.0,1.0,89.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,,3.0,9.0,45.158398,0.0,1.9050881
373,512,95,,14.53,50.0,1.0,0.0,0.0,0.0,1.0,89.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,,6.0,36.0,211.1209,0.0,2.6762154
374,512,99,75000.0,18.2,92.5,1.0,0.0,0.0,0.0,1.0,89.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.225244,10.0,100.0,331.24002,0.0,2.9014215
375,513,92,,0.0,2.5,,,,0.0,1.0,93.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
376,513,95,,0.0,2.5,,,,0.0,1.0,93.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,,2.0,4.0,0.0,1.0,
377,513,99,,0.26,2.5,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,6.0,36.0,0.0676,0.0,-1.3470737
378,514,92,57500.0,2.55,92.5,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.95954,,,6.5024996,0.0,0.93609333
379,514,95,,2.55,116.5,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,,,,6.5024996,0.0,0.93609333
380,514,99,,2.55,139.5,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,6.5024996,0.0,0.93609333
381,515,92,68230.0,7.0,20.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.13064,,,49.0,0.0,1.9459101
382,515,95,70430.0,7.0,20.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.1623745,,,49.0,0.0,1.9459101
383,515,99,,7.0,20.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,49.0,0.0,1.9459101
384,516,92,83845.0,18.5,84.667,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.336725,,,342.25,0.0,2.9177706
385,516,95,87900.0,20.5,86.667,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.383955,,,420.25,0.0,3.0204248
386,516,99,,23.0,89.167,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,529.0,0.0,3.1354942
387,517,92,94000.0,18.5,134.5,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.45105,22.0,484.0,342.25,0.0,2.9177706
