,id,year,salary,pubindx,totpge,assist,assoc,prof,chair,top20phd,yearphd,female,osu,iowa,indiana,purdue,msu,minn,mich,wisc,illinois,y92,y95,y99,lsalary,exper,expersq,pubindxsq,pubindx0,lpubindx
388,517,95,101386.0,21.77,169.5,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.5266905,25.0,625.0,473.93292,0.0,3.0805328
389,517,99,108500.0,23.13,203.67,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.594505,29.0,841.0,534.9969,0.0,3.1411304
390,518,92,68230.0,27.59,83.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.13064,,,761.2081,0.0,3.3174534
391,518,95,,27.59,83.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,,,,761.2081,0.0,3.3174534
392,518,99,,27.59,83.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,1,,,,761.2081,0.0,3.3174534
393,519,92,79150.0,40.32,154.5,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,11.2791,19.0,361.0,1625.7024,0.0,3.6968477
394,519,95,86142.0,42.81,167.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,11.363752,22.0,484.0,1832.6962,0.0,3.7567718
395,519,99,94401.0,72.58,237.33,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,11.455307,26.0,676.0,5267.8564,0.0,4.2846894
396,520,92,52883.0,13.14,97.5,0.0,1.0,0.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,10.875837,17.0,289.0,172.6596,0.0,2.575661
397,520,95,55368.0,13.14,97.5,0.0,1.0,0.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,10.921757,20.0,400.0,172.6596,0.0,2.575661
398,520,99,58294.0,13.14,104.5,0.0,1.0,0.0,0.0,1.0,75.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,10.973254,24.0,576.0,172.6596,0.0,2.575661
399,601,92,65009.0,92.27,376.5,0.0,0.0,1.0,,1.0,78.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.082281,14.0,196.0,8513.752,0.0,4.524719
400,601,95,184752.0,94.72,433.5,0.0,0.0,1.0,0.0,1.0,78.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,12.12677,17.0,289.0,8971.879,0.0,4.5509253
401,601,99,164265.0,94.88,439.5,0.0,0.0,1.0,0.0,1.0,78.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,12.009236,21.0,441.0,9002.214,0.0,4.552613
402,602,92,,43.41,81.167,,,,,0.0,81.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,11.0,121.0,1884.4281,0.0,3.7706897
403,602,95,147852.0,60.64,130.67,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.903967,14.0,196.0,3677.2095,0.0,4.1049547
404,602,99,189631.0,72.01,158.67,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,12.152835,18.0,324.0,5185.4404,0.0,4.276805
405,603,92,131166.0,94.47,296.0,0.0,0.0,1.0,,1.0,51.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.784219,41.0,1681.0,8924.581,0.0,4.548282
406,603,95,118310.0,95.12,328.0,0.0,0.0,1.0,0.0,1.0,51.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.681064,44.0,1936.0,9047.814,0.0,4.555139
407,603,99,132229.0,95.12,328.0,0.0,0.0,1.0,0.0,1.0,51.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.792291,48.0,2304.0,9047.814,0.0,4.555139
408,604,92,89639.0,15.02,137.67,,,,,1.0,76.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.403545,16.0,256.0,225.60042,0.0,2.7093828
409,604,95,107026.0,16.47,178.0,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.580827,19.0,361.0,271.26086,0.0,2.8015406
410,604,99,130379.0,16.99,186.5,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.778201,23.0,529.0,288.6601,0.0,2.832625
411,605,92,85834.0,22.62,52.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.36017,31.0,961.0,511.66443,0.0,3.1188345
412,605,95,91155.0,22.62,52.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.420317,34.0,1156.0,511.66443,0.0,3.1188345
413,605,99,101044.0,22.62,52.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.523312,38.0,1444.0,511.66443,0.0,3.1188345
414,606,92,161566.0,114.95,252.5,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.992669,17.0,289.0,13213.502,0.0,4.7444973
415,606,95,169021.0,118.94,289.5,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,12.037778,20.0,400.0,14146.725,0.0,4.7786193
416,606,99,190412.0,134.34,355.67,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,12.156945,24.0,576.0,18047.234,0.0,4.900374
417,607,92,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
418,607,95,21051.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,9.954703,0.0,0.0,0.0,1.0,
419,607,99,56818.0,4.86,65.0,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.947608,4.0,16.0,23.619602,0.0,1.5810385
420,608,92,70290.0,44.69,139.5,,,,,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.160385,,,1997.1959,0.0,3.7997499
421,608,95,,44.99,150.5,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,,,,2024.1002,0.0,3.8064404
422,608,99,,48.8,172.5,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,,,2381.44,0.0,3.8877304
423,609,92,,25.76,59.5,1.0,0.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,7.0,49.0,663.57764,0.0,3.248823
424,609,95,33155.0,31.76,65.5,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,10.408949,10.0,100.0,1008.69763,0.0,3.4582076
425,609,99,97037.0,84.83,198.5,0.0,1.0,0.0,0.0,1.0,85.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.482847,14.0,196.0,7196.1294,0.0,4.4406495
426,610,92,112219.0,113.06,204.5,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.628207,54.0,2916.0,12782.563,0.0,4.7279186
427,610,95,98223.0,113.22,230.5,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.494996,57.0,3249.0,12818.769,0.0,4.729333
428,610,99,48293.0,113.22,230.5,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.785042,61.0,3721.0,12818.769,0.0,4.729333
429,611,92,101075.0,26.58,184.67,,,,0.0,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.523618,,,706.4964,0.0,3.280159
430,611,95,223537.0,26.58,184.67,,,,0.0,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,12.317332,,,706.4964,0.0,3.280159
431,611,99,,26.58,184.67,,,,0.0,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,,,706.4964,0.0,3.280159
432,612,92,73939.0,21.9,45.167,1.0,0.0,0.0,0.0,0.0,90.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.210996,2.0,4.0,479.61,0.0,3.0864866
433,612,95,118962.0,68.73,127.67,0.0,1.0,0.0,0.0,0.0,90.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.68656,5.0,25.0,4723.8135,0.0,4.230186
434,612,99,,118.05,267.67,0.0,0.0,1.0,0.0,0.0,90.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,9.0,81.0,13935.803,0.0,4.771108
435,613,92,90940.0,82.07,278.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.417955,13.0,169.0,6735.485,0.0,4.4075727
436,613,95,127211.0,88.13,338.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.753602,16.0,256.0,7766.8965,0.0,4.478813
437,613,99,,89.16,349.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,20.0,400.0,7949.5063,0.0,4.4904327
438,614,92,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,0.0,0.0,0.0,1.0,
439,614,95,57510.0,1.82,42.0,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,10.959714,2.0,4.0,3.3124,0.0,0.59883654
440,614,99,33128.0,13.37,68.5,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.408134,6.0,36.0,178.7569,0.0,2.5930133
441,615,92,52224.0,25.69,116.0,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,10.863297,10.0,100.0,659.97614,0.0,3.2461019
442,615,95,78371.0,25.89,123.0,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.269209,13.0,169.0,670.29205,0.0,3.2538567
443,615,99,51640.0,31.45,149.5,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.852052,17.0,289.0,989.10254,0.0,3.448399
444,616,92,18670.0,6.5,6.5,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,9.834673,0.0,0.0,42.25,0.0,1.8718022
445,616,95,64957.0,19.3,21.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.081481,3.0,9.0,372.48996,0.0,2.960105
446,616,99,41618.0,45.64,84.5,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.636288,7.0,49.0,2083.0095,0.0,3.8207846
447,617,92,74238.0,42.24,94.167,,,,,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.215032,,,1784.2178,0.0,3.7433677
448,617,95,22254.0,42.24,94.167,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,10.010277,,,1784.2178,0.0,3.7433677
449,617,99,,42.24,94.167,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,,,1784.2178,0.0,3.7433677
450,618,92,87995.0,43.07,160.0,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.3850355,33.0,1089.0,1855.0249,0.0,3.7628267
451,618,95,93708.0,43.07,160.0,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.447939,36.0,1296.0,1855.0249,0.0,3.7628267
452,618,99,102495.0,43.47,173.5,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.537569,40.0,1600.0,1889.641,0.0,3.7720711
453,619,92,76019.0,25.96,86.0,,,,0.0,1.0,84.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.238739,8.0,64.0,673.9216,0.0,3.2565567
454,619,95,63819.0,37.41,117.0,0.0,0.0,1.0,0.0,1.0,84.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.063807,11.0,121.0,1399.508,0.0,3.621938
455,619,99,,62.63,202.0,0.0,0.0,1.0,0.0,1.0,84.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,15.0,225.0,3922.517,0.0,4.137244
456,620,92,103328.0,34.1,338.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.545664,38.0,1444.0,1162.8099,0.0,3.5292974
457,620,95,98063.0,35.54,365.5,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.493365,41.0,1681.0,1263.0917,0.0,3.570659
458,620,99,67529.0,40.25,420.5,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.120313,45.0,2025.0,1620.0625,0.0,3.69511
459,621,92,44771.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,,0,0,0,0,0,1,0,0,0,1,0,0,10.709316,0.0,0.0,0.0,1.0,
460,621,95,47831.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,,0,0,0,0,0,1,0,0,0,0,1,0,10.775429,3.0,9.0,0.0,1.0,
461,621,99,51127.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,,0,0,0,0,0,1,0,0,0,0,0,1,10.842068,7.0,49.0,0.0,1.0,
462,622,92,121900.0,17.64,98.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.710957,,,311.1696,0.0,2.870169
463,622,95,129372.0,17.64,98.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.770448,,,311.1696,0.0,2.870169
464,622,99,158140.0,17.64,98.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.971236,,,311.1696,0.0,2.870169
465,623,92,29462.0,0.0,0.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,10.290856,,,0.0,1.0,
466,623,95,29337.0,1.02,6.5,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,10.286605,,,1.0403999,0.0,0.01980261
467,623,99,33642.0,1.22,22.5,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,10.423531,,,1.4884001,0.0,0.19885089
468,624,92,97892.0,14.14,129.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.49162,22.0,484.0,199.9396,0.0,2.6490078
469,624,95,101985.0,14.88,147.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.532581,25.0,625.0,221.4144,0.0,2.700018
470,624,99,126568.0,14.88,147.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.748535,29.0,841.0,221.4144,0.0,2.700018
471,625,92,,0.0,0.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0.0,1.0,
472,625,95,,0.0,0.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,1,0,,,,0.0,1.0,
473,625,99,,0.0,0.0,,,,,,,0.0,0,0,0,0,0,1,0,0,0,0,0,1,,,,0.0,1.0,
474,626,92,53104.0,21.16,59.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,10.880008,7.0,49.0,447.7456,0.0,3.0521126
475,626,95,53624.0,23.4,69.5,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,10.889752,10.0,100.0,547.56,0.0,3.152736
476,626,99,79891.0,29.07,96.5,0.0,1.0,0.0,0.0,0.0,85.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.288419,14.0,196.0,845.0649,0.0,3.3697066
477,627,92,157092.0,123.66,282.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,11.964587,25.0,625.0,15291.797,0.0,4.817536
478,627,95,102030.0,136.77,312.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,11.533022,28.0,784.0,18706.033,0.0,4.9183006
479,627,99,117629.0,146.87,377.5,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,11.675291,32.0,1024.0,21570.795,0.0,4.9895477
480,701,92,100900.0,10.1,111.417,0.0,0.0,1.0,0.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.521885,9.0,81.0,102.01001,0.0,2.3125355
481,701,95,87300.0,13.27,164.9167,0.0,0.0,1.0,0.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.377106,12.0,144.0,176.09291,0.0,2.585506
482,701,99,99500.0,14.25,173.9167,0.0,0.0,1.0,0.0,0.0,83.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.507913,16.0,256.0,203.0625,0.0,2.6567569
483,702,92,45950.0,6.01,43.67,0.0,1.0,0.0,0.0,1.0,88.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,10.73531,4.0,16.0,36.120102,0.0,1.7934248
484,702,95,69300.0,6.32,54.167,0.0,1.0,0.0,0.0,1.0,88.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,11.1462,7.0,49.0,39.9424,0.0,1.8437192
485,702,99,81310.0,8.63,72.67,0.0,1.0,0.0,0.0,1.0,88.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,11.306025,11.0,121.0,74.4769,0.0,2.1552446
486,703,92,59300.0,15.38,186.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.990365,11.0,121.0,236.5444,0.0,2.733068
487,703,95,65500.0,20.23,235.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.089806,14.0,196.0,409.25287,0.0,3.0071666
488,703,99,77875.0,23.69,268.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.26286,18.0,324.0,561.2161,0.0,3.1650531
489,704,92,81000.0,66.08,126.0,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.302204,11.0,121.0,4366.5664,0.0,4.190866
490,704,95,102500.0,76.94,220.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.537618,14.0,196.0,5919.764,0.0,4.343026
491,704,99,,93.13,352.0,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,,18.0,324.0,8673.196,0.0,4.533996
492,705,92,125000.0,18.12,119.5,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.736069,32.0,1024.0,328.33444,0.0,2.8970163
493,705,95,116000.0,23.12,135.0,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.6613455,35.0,1225.0,534.5344,0.0,3.1406982
494,705,99,119400.0,23.12,135.0,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.690234,39.0,1521.0,534.5344,0.0,3.1406982
495,706,92,80000.0,38.73,285.0,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.289782,15.0,225.0,1500.0128,0.0,3.6566145
496,706,95,91000.0,41.94,335.5,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.418614,18.0,324.0,1758.9635,0.0,3.73624
497,706,99,109000.0,47.7,407.5,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.599103,22.0,484.0,2275.29,0.0,3.8649313
498,707,92,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,94.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,,0.0,0.0,0.0,1.0,
499,707,95,40500.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,94.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,10.609057,1.0,1.0,0.0,1.0,
500,707,99,59280.0,7.51,59.0,1.0,0.0,0.0,0.0,1.0,94.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,10.990027,5.0,25.0,56.400105,0.0,2.0162356
501,708,92,,14.93,163.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,11.0,121.0,222.9049,0.0,2.7033727
502,708,95,89000.0,31.82,217.0,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.396392,14.0,196.0,1012.5124,0.0,3.460095
503,708,99,99008.0,36.4,263.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.502956,18.0,324.0,1324.9601,0.0,3.5945687
504,709,92,77170.0,15.46,113.83,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.253766,33.0,1089.0,239.0116,0.0,2.738256
505,709,95,82000.0,15.46,113.83,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.314474,36.0,1296.0,239.0116,0.0,2.738256
506,709,99,,15.46,113.83,0.0,0.0,1.0,0.0,1.0,59.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,,40.0,1600.0,239.0116,0.0,2.738256
507,710,92,76400.0,18.75,59.0,0.0,0.0,1.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.243738,,,351.5625,0.0,2.9311938
508,710,95,82000.0,18.75,59.0,0.0,0.0,1.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.314474,,,351.5625,0.0,2.9311938
509,710,99,93200.0,18.75,59.0,0.0,0.0,1.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.442503,,,351.5625,0.0,2.9311938
510,711,92,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,0.0,0.0,0.0,1.0,
511,711,95,52000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.858999,0.0,0.0,0.0,1.0,
512,711,99,57570.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,10.960757,3.0,9.0,0.0,1.0,
513,712,92,46200.0,6.76,86.0,0.0,1.0,0.0,0.0,1.0,84.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.740735,8.0,64.0,45.6976,0.0,1.9110229
514,712,95,52000.0,8.82,160.0,0.0,1.0,0.0,0.0,1.0,84.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.858999,11.0,121.0,77.7924,0.0,2.1770217
515,712,99,60450.0,8.82,166.5,0.0,1.0,0.0,0.0,1.0,84.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.009572,15.0,225.0,77.7924,0.0,2.1770217
516,713,92,76000.0,14.6,98.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.238488,22.0,484.0,213.16,0.0,2.6810215
517,713,95,85004.0,14.6,107.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.350453,25.0,625.0,213.16,0.0,2.6810215
518,713,99,94300.0,14.96,114.0,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.454236,29.0,841.0,223.8016,0.0,2.70538
519,714,92,,38.4,532.33,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,16.0,256.0,1474.56,0.0,3.6480575
