,id,year,salary,pubindx,totpge,assist,assoc,prof,chair,top20phd,yearphd,female,osu,iowa,indiana,purdue,msu,minn,mich,wisc,illinois,y92,y95,y99,lsalary,exper,expersq,pubindxsq,pubindx0,lpubindx
520,714,95,96000.0,41.47,664.33,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.472103,19.0,361.0,1719.761,0.0,3.7249703
521,714,99,111300.0,52.3,823.5,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.619985,23.0,529.0,2735.29,0.0,3.9569964
522,715,92,71240.0,7.67,172.0,0.0,0.0,1.0,0.0,1.0,68.0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,11.17381,24.0,576.0,58.8289,0.0,2.0373166
523,715,95,81050.0,8.4,196.5,0.0,0.0,1.0,0.0,1.0,68.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,11.302821,27.0,729.0,70.55999,0.0,2.1282318
524,715,99,87800.0,8.77,234.5,0.0,0.0,1.0,0.0,1.0,68.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,11.382816,31.0,961.0,76.91291,0.0,2.171337
525,716,92,44100.0,2.0,25.0,0.0,1.0,0.0,0.0,1.0,90.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.694215,2.0,4.0,4.0,0.0,0.6931472
526,716,95,54000.0,13.5,103.5,0.0,1.0,0.0,0.0,1.0,90.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.896739,5.0,25.0,182.25,0.0,2.6026897
527,716,99,67000.0,21.05,192.5,0.0,1.0,0.0,0.0,1.0,90.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.112448,9.0,81.0,443.10248,0.0,3.0469005
528,717,92,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,0.0,0.0,0.0,1.0,
529,717,95,52000.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.858999,0.0,0.0,16.0,0.0,1.3862944
530,717,99,60300.0,18.06,37.33,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.007088,4.0,16.0,326.16357,0.0,2.8936994
531,718,92,70700.0,3.85,143.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.166201,31.0,961.0,14.822499,0.0,1.3480731
532,718,95,76346.0,3.85,143.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.243031,34.0,1156.0,14.822499,0.0,1.3480731
533,718,99,,3.86,146.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,,38.0,1444.0,14.899599,0.0,1.3506671
534,719,92,48200.0,17.01,124.0,0.0,1.0,0.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.783114,11.0,121.0,289.34012,0.0,2.8338015
535,719,95,54100.0,18.37,135.0,0.0,1.0,0.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.898589,14.0,196.0,337.45694,0.0,2.910719
536,719,99,60215.0,18.37,138.33,0.0,1.0,0.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.005677,18.0,324.0,337.45694,0.0,2.910719
537,720,92,79800.0,10.92,157.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.287279,24.0,576.0,119.2464,0.0,2.390596
538,720,95,88000.0,10.92,191.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.385092,27.0,729.0,119.2464,0.0,2.390596
539,720,99,103800.0,13.92,218.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.550221,31.0,961.0,193.7664,0.0,2.6333268
540,721,92,52460.0,4.12,60.167,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.867806,12.0,144.0,16.9744,0.0,1.4158531
541,721,95,63253.0,5.77,60.167,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.054898,15.0,225.0,33.2929,0.0,1.7526721
542,721,99,74125.0,5.77,79.167,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.213509,19.0,361.0,33.2929,0.0,1.7526721
543,722,92,77300.0,26.83,129.33,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.255449,14.0,196.0,719.8489,0.0,3.2895207
544,722,95,87500.0,40.17,161.33,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.379395,17.0,289.0,1613.6288,0.0,3.6931205
545,722,99,109000.0,41.32,188.33,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.599103,21.0,441.0,1707.3424,0.0,3.7213466
546,723,92,82100.0,11.65,90.0,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.315693,9.0,81.0,135.72249,0.0,2.455306
547,723,95,96000.0,16.98,128.83,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.472103,12.0,144.0,288.32037,0.0,2.8320363
548,723,99,125000.0,21.55,189.83,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.736069,16.0,256.0,464.40247,0.0,3.0703757
549,724,92,74200.0,2.42,22.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.2145195,31.0,961.0,5.8564005,0.0,0.88376755
550,724,95,78000.0,2.42,22.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.264464,34.0,1156.0,5.8564005,0.0,0.88376755
551,724,99,,2.42,22.0,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,,38.0,1444.0,5.8564005,0.0,0.88376755
552,725,92,38200.0,2.29,35.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.5505905,23.0,529.0,5.2440996,0.0,0.8285518
553,725,95,47000.0,2.29,35.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.757903,26.0,676.0,5.2440996,0.0,0.8285518
554,725,99,51400.0,2.29,35.0,0.0,0.0,1.0,0.0,1.0,69.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,10.847393,30.0,900.0,5.2440996,0.0,0.8285518
555,726,92,71800.0,8.16,114.0,0.0,0.0,1.0,1.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.18164,24.0,576.0,66.585594,0.0,2.099244
556,726,95,100000.0,8.16,114.0,0.0,0.0,1.0,1.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.512925,27.0,729.0,66.585594,0.0,2.099244
557,726,99,111500.0,8.16,114.0,0.0,0.0,1.0,1.0,0.0,68.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.621779,31.0,961.0,66.585594,0.0,2.099244
558,727,92,81000.0,34.04,166.9,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.302204,18.0,324.0,1158.7217,0.0,3.5275364
559,727,95,94700.0,34.21,170.9,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.458469,21.0,441.0,1170.3241,0.0,3.532518
560,727,99,83736.0,38.71,204.9,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.335424,25.0,625.0,1498.464,0.0,3.656098
561,728,92,65600.0,27.21,393.5,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.091331,16.0,256.0,740.38403,0.0,3.3035846
562,728,95,77000.0,27.96,425.5,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.251561,19.0,361.0,781.76154,0.0,3.3307748
563,728,99,86400.0,28.96,489.5,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.366743,23.0,529.0,838.6815,0.0,3.3659155
564,729,92,44550.0,9.05,42.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.704368,5.0,25.0,81.902504,0.0,2.2027647
565,729,95,57800.0,18.38,69.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,10.964744,8.0,64.0,337.82437,0.0,2.911263
566,729,99,65500.0,26.0,111.5,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.089806,12.0,144.0,676.0,0.0,3.2580965
567,730,92,65000.0,43.3,145.5,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.082143,10.0,100.0,1874.8899,0.0,3.7681527
568,730,95,75000.0,50.07,153.167,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.225244,13.0,169.0,2507.005,0.0,3.913422
569,730,99,84750.0,51.25,193.67,0.0,1.0,0.0,0.0,1.0,82.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.347461,17.0,289.0,2626.5625,0.0,3.9367156
570,731,92,75300.0,18.31,193.33,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.229236,19.0,361.0,335.25607,0.0,2.9074473
571,731,95,85300.0,19.5,229.33,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.3539295,22.0,484.0,380.25,0.0,2.9704144
572,731,99,96400.0,21.91,259.67,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.476261,26.0,676.0,480.0481,0.0,3.0869431
573,732,92,112500.0,38.71,137.5,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,11.630709,20.0,400.0,1498.464,0.0,3.656098
574,732,95,85875.0,38.71,137.5,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.360648,23.0,529.0,1498.464,0.0,3.656098
575,732,99,128400.0,38.71,137.5,0.0,0.0,1.0,0.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.762906,27.0,729.0,1498.464,0.0,3.656098
576,733,92,48950.0,15.38,200.33,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,10.798554,34.0,1156.0,236.5444,0.0,2.733068
577,733,95,110000.0,18.51,232.0,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,11.608235,37.0,1369.0,342.62012,0.0,2.918311
578,733,99,118500.0,24.16,300.0,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,11.682669,41.0,1681.0,583.70557,0.0,3.1846983
579,801,92,59200.0,54.09,168.5,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.988677,19.0,361.0,2925.728,0.0,3.9906492
580,801,95,73700.0,55.61,174.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.207758,22.0,484.0,3092.4722,0.0,4.018363
581,801,99,86115.0,56.45,203.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.363439,26.0,676.0,3186.6025,0.0,4.033355
582,802,92,46000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.736397,0.0,0.0,0.0,1.0,
583,802,95,53400.0,24.96,32.0,0.0,1.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,10.885566,3.0,9.0,623.0015,0.0,3.2172744
584,802,99,82600.0,84.2,109.5,0.0,1.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.321765,7.0,49.0,7089.6396,0.0,4.433195
585,803,92,52400.0,90.3,130.167,0.0,1.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.866662,5.0,25.0,8154.0903,0.0,4.5031376
586,803,95,70800.0,23.87,172.33,0.0,1.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.167614,8.0,64.0,569.7769,0.0,3.1726224
587,803,99,93100.0,39.73,213.67,0.0,0.0,1.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.441429,12.0,144.0,1578.4729,0.0,3.6821065
588,804,92,98124.0,116.42,250.167,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.493987,18.0,324.0,13553.616,0.0,4.7572045
589,804,95,122388.0,117.27,265.5,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.7149515,21.0,441.0,13752.252,0.0,4.764479
590,804,99,143674.0,121.77,294.67,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.875302,25.0,625.0,14827.932,0.0,4.802134
591,806,92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,0.0,0.0,0.0,1.0,
592,806,95,52000.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,10.858999,0.0,0.0,0.0,1.0,
593,806,99,63900.0,29.39,70.5,1.0,0.0,0.0,0.0,0.0,95.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.065075,4.0,16.0,863.77203,0.0,3.3806546
594,807,92,45000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.714417,0.0,0.0,0.0,1.0,
595,807,95,52675.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,10.871896,3.0,9.0,0.0,1.0,
596,807,99,65950.0,3.75,53.5,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.096652,7.0,49.0,14.0625,0.0,1.3217559
597,808,92,78600.0,43.66,128.33,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.272127,18.0,324.0,1906.1956,0.0,3.7764323
598,808,95,90200.0,54.42,167.17,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.409784,21.0,441.0,2961.5361,0.0,3.9967318
599,808,99,164320.0,55.33,178.67,0.0,0.0,1.0,0.0,1.0,74.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,12.009571,25.0,625.0,3061.4092,0.0,4.013315
600,809,92,84700.0,33.12,77.9,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.34687,19.0,361.0,1096.9343,0.0,3.5001373
601,809,95,105800.0,33.12,77.9,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.569305,22.0,484.0,1096.9343,0.0,3.5001373
602,809,99,128500.0,33.12,77.9,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.763684,26.0,676.0,1096.9343,0.0,3.5001373
603,810,92,91000.0,80.69,379.67,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.418614,21.0,441.0,6510.8765,0.0,4.3906145
604,810,95,108000.0,86.19,488.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.589887,24.0,576.0,7428.7163,0.0,4.4565544
605,810,99,,88.57,527.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,,28.0,784.0,7844.645,0.0,4.4837933
606,811,92,90000.0,104.77,234.167,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.407565,16.0,256.0,10976.752,0.0,4.6517673
607,811,95,108600.0,113.15,282.33,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.595427,19.0,361.0,12802.923,0.0,4.7287145
608,811,99,134400.0,152.61,360.33,0.0,0.0,1.0,0.0,1.0,76.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.808576,23.0,529.0,23289.812,0.0,5.0278854
609,812,92,92500.0,108.3,544.0,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.434964,27.0,729.0,11728.891,0.0,4.684905
610,812,95,139000.0,118.38,577.0,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.842229,30.0,900.0,14013.824,0.0,4.7738996
611,812,99,150300.0,125.49,647.0,0.0,0.0,1.0,0.0,1.0,65.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.920388,34.0,1156.0,15747.739,0.0,4.8322263
612,813,92,,0.0,4.67,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,0.0,0.0,0.0,1.0,
613,813,95,50200.0,1.23,15.33,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,10.8237705,2.0,4.0,1.5129,0.0,0.20701419
614,813,99,61650.0,4.56,50.33,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.029228,6.0,36.0,20.7936,0.0,1.5173227
615,814,92,73000.0,44.97,114.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.198215,19.0,361.0,2022.301,0.0,3.8059957
616,814,95,79800.0,45.98,146.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.287279,22.0,484.0,2114.1604,0.0,3.8282065
617,814,99,88700.0,50.32,176.5,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.393015,26.0,676.0,2532.1023,0.0,3.9184027
618,815,92,82500.0,13.09,122.5,0.0,0.0,1.0,0.0,1.0,64.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.320554,28.0,784.0,171.3481,0.0,2.5718486
619,815,95,90000.0,13.09,125.5,0.0,0.0,1.0,0.0,1.0,64.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.407565,31.0,961.0,171.3481,0.0,2.5718486
620,815,99,95700.0,13.09,125.5,0.0,0.0,1.0,0.0,1.0,64.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.468973,35.0,1225.0,171.3481,0.0,2.5718486
621,816,92,76800.0,118.84,226.67,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.24896,26.0,676.0,14122.944,0.0,4.777778
622,816,95,85700.0,130.2,238.5,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.358608,29.0,841.0,16952.04,0.0,4.8690715
623,816,99,97300.0,134.21,255.5,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.485555,33.0,1089.0,18012.326,0.0,4.899406
624,817,92,57200.0,46.08,69.5,0.0,1.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.954309,5.0,25.0,2123.3665,0.0,3.830379
625,817,95,73300.0,83.88,140.5,0.0,0.0,1.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.202316,8.0,64.0,7035.854,0.0,4.429387
626,817,99,89500.0,94.48,146.5,0.0,0.0,1.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.401994,12.0,144.0,8926.471,0.0,4.548388
627,818,92,61000.0,2.54,22.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.018629,4.0,16.0,6.4515996,0.0,0.9321641
628,818,95,75000.0,13.28,101.5,1.0,0.0,0.0,0.0,0.0,88.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.225244,7.0,49.0,176.3584,0.0,2.5862591
629,818,99,95000.0,45.81,139.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.461632,11.0,121.0,2098.5562,0.0,3.8245025
630,819,92,70500.0,125.67,365.0,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.163368,17.0,289.0,15792.948,0.0,4.833659
631,819,95,78400.0,129.27,453.0,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.269579,20.0,400.0,16710.734,0.0,4.861903
632,819,99,97600.0,145.27,461.0,0.0,0.0,1.0,0.0,1.0,75.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.488633,24.0,576.0,21103.375,0.0,4.9785943
633,820,92,54400.0,21.15,126.0,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.9041195,9.0,81.0,447.32248,0.0,3.0516398
634,820,95,73200.0,51.21,176.167,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.200951,12.0,144.0,2622.464,0.0,3.9359348
635,820,99,91900.0,57.62,200.167,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.428456,16.0,256.0,3320.0642,0.0,4.0538697
636,821,92,64000.0,27.55,39.67,0.0,1.0,0.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.066638,5.0,25.0,759.00244,0.0,3.3160026
637,821,95,82400.0,114.69,156.83,0.0,0.0,1.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.319341,8.0,64.0,13153.797,0.0,4.742233
638,821,99,118800.0,147.92,191.167,0.0,0.0,1.0,0.0,1.0,87.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.685197,12.0,144.0,21880.326,0.0,4.9966717
639,822,92,54400.0,32.85,100.167,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.9041195,6.0,36.0,1079.1224,0.0,3.4919517
640,822,95,67800.0,39.6,117.167,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.124317,9.0,81.0,1568.1599,0.0,3.6788292
641,822,99,93040.0,51.82,131.67,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.440784,13.0,169.0,2685.3123,0.0,3.947776
642,823,92,84000.0,55.67,346.83,0.0,0.0,1.0,0.0,1.0,57.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.3385725,35.0,1225.0,3099.1487,0.0,4.0194416
643,823,95,89200.0,55.67,346.83,0.0,0.0,1.0,0.0,1.0,57.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.398636,38.0,1444.0,3099.1487,0.0,4.0194416
644,823,99,91000.0,56.3,357.83,0.0,0.0,1.0,0.0,1.0,57.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.418614,42.0,1764.0,3169.69,0.0,4.0306945
