,id,year,salary,pubindx,totpge,assist,assoc,prof,chair,top20phd,yearphd,female,osu,iowa,indiana,purdue,msu,minn,mich,wisc,illinois,y92,y95,y99,lsalary,exper,expersq,pubindxsq,pubindx0,lpubindx
645,824,92,89300.0,121.91,184.83,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.399756,19.0,361.0,14862.049,0.0,4.803283
646,824,95,96300.0,143.62,219.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.475224,22.0,484.0,20626.703,0.0,4.9671707
647,824,99,103200.0,164.1,236.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.544424,26.0,676.0,26928.812,0.0,5.1004763
648,825,92,94200.0,31.57,163.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.453176,21.0,441.0,996.66486,0.0,3.4522073
649,825,95,100500.0,36.17,210.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.517913,24.0,576.0,1308.2688,0.0,3.58823
650,825,99,102000.0,36.17,250.0,0.0,0.0,1.0,0.0,1.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.532728,28.0,784.0,1308.2688,0.0,3.58823
651,826,92,67000.0,71.89,216.67,0.0,0.0,1.0,0.0,1.0,89.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.112448,3.0,9.0,5168.172,0.0,4.275137
652,826,95,87700.0,86.94,232.67,0.0,0.0,1.0,0.0,1.0,89.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.381678,6.0,36.0,7558.564,0.0,4.465218
653,826,99,108200.0,92.24,306.83,0.0,0.0,1.0,0.0,1.0,89.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.591737,10.0,100.0,8508.217,0.0,4.524394
654,827,92,61500.0,36.23,55.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.026793,22.0,484.0,1312.6129,0.0,3.5898874
655,827,95,71600.0,36.23,55.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.17885,25.0,625.0,1312.6129,0.0,3.5898874
656,827,99,85000.0,36.23,55.5,0.0,0.0,1.0,0.0,1.0,70.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.350407,29.0,841.0,1312.6129,0.0,3.5898874
657,828,92,77000.0,78.65,299.333,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.251561,12.0,144.0,6185.8228,0.0,4.365008
658,828,95,97000.0,118.58,489.83,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.482467,15.0,225.0,14061.217,0.0,4.775588
659,828,99,123600.0,141.16,599.25,0.0,0.0,1.0,0.0,1.0,80.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.724806,19.0,361.0,19926.146,0.0,4.949894
660,829,92,63000.0,72.06,122.083,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.05089,9.0,81.0,5192.643,0.0,4.277499
661,829,95,87700.0,73.59,126.75,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.381678,12.0,144.0,5415.488,0.0,4.298509
662,829,99,100500.0,73.64,134.25,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.517913,16.0,256.0,5422.8496,0.0,4.299188
663,830,92,,0.72,0.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,0.0,0.0,0.5184,0.0,-0.32850403
664,830,95,52000.0,0.72,7.0,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,10.858999,0.0,0.0,0.5184,0.0,-0.32850403
665,830,99,67600.0,40.28,114.5,1.0,0.0,0.0,0.0,1.0,95.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.121364,4.0,16.0,1622.4783,0.0,3.6958551
666,831,92,52000.0,27.41,39.67,1.0,0.0,0.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.858999,9.0,81.0,751.3081,0.0,3.3109078
667,831,95,61200.0,41.94,57.0,0.0,1.0,0.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.021902,12.0,144.0,1758.9635,0.0,3.73624
668,831,99,119700.0,84.09,112.33,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.692744,16.0,256.0,7071.1274,0.0,4.4318876
669,832,92,78500.0,184.89,243.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.270854,24.0,576.0,34184.312,0.0,5.219761
670,832,95,86600.0,188.89,248.0,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.369055,27.0,729.0,35679.434,0.0,5.2411647
671,832,99,132782.0,209.91,302.167,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.796464,31.0,961.0,44062.21,0.0,5.3466787
672,833,92,93000.0,44.55,233.33,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.440354,34.0,1156.0,1984.7024,0.0,3.796612
673,833,95,100000.0,45.1,265.167,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.512925,37.0,1369.0,2034.0099,0.0,3.8088822
674,833,99,102280.0,46.46,344.167,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.535469,41.0,1681.0,2158.5315,0.0,3.8385918
675,834,92,61400.0,37.88,359.5,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.025166,26.0,676.0,1434.8945,0.0,3.6344233
676,834,95,69700.0,37.88,390.83,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.151956,29.0,841.0,1434.8945,0.0,3.6344233
677,834,99,80850.0,41.27,396.83,0.0,0.0,1.0,0.0,1.0,66.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.300351,33.0,1089.0,1703.2129,0.0,3.720136
678,835,92,58000.0,16.82,90.0,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,10.968198,11.0,121.0,282.91238,0.0,2.8225687
679,835,95,63350.0,18.37,99.5,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.05643,14.0,196.0,337.45694,0.0,2.910719
680,835,99,75700.0,24.9,106.67,0.0,0.0,1.0,0.0,1.0,81.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.234533,18.0,324.0,620.01,0.0,3.2148678
681,836,92,79000.0,54.57,395.5,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,11.277204,19.0,361.0,2977.8848,0.0,3.9994843
682,836,95,93200.0,63.48,457.0,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.442503,22.0,484.0,4029.7104,0.0,4.150725
683,836,99,107400.0,82.85,506.167,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.584315,26.0,676.0,6864.122,0.0,4.417032
684,837,92,,135.29,176.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,,21.0,441.0,18303.383,0.0,4.9074206
685,837,95,161000.0,148.97,240.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,11.98916,24.0,576.0,22192.06,0.0,5.003745
686,837,99,122700.0,157.06,305.5,0.0,0.0,1.0,0.0,0.0,71.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,11.717498,28.0,784.0,24667.844,0.0,5.0566278
687,901,92,111060.0,0.0,,0.0,0.0,1.0,0.0,1.0,50.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.6178255,42.0,1764.0,0.0,1.0,
688,901,95,117314.0,0.0,,0.0,0.0,1.0,0.0,1.0,50.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.672609,45.0,2025.0,0.0,1.0,
689,901,99,,0.0,,0.0,0.0,1.0,0.0,1.0,50.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,,49.0,2401.0,0.0,1.0,
690,902,92,110068.0,137.36,380.83,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.608853,15.0,225.0,18867.77,0.0,4.922605
691,902,95,119165.0,137.36,433.83,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.688264,18.0,324.0,18867.77,0.0,4.922605
692,902,99,129550.0,178.79,511.33,0.0,0.0,1.0,0.0,1.0,77.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.771822,22.0,484.0,31965.861,0.0,5.186212
693,903,92,55715.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,10.928004,,,0.0,1.0,
694,903,95,57511.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,10.959731,,,0.0,1.0,
695,903,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
696,904,92,,80.78,137.83,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,9.0,81.0,6525.408,0.0,4.3917294
697,904,95,99308.0,90.43,163.33,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.505981,12.0,144.0,8177.585,0.0,4.504576
698,904,99,111655.0,130.16,206.17,0.0,0.0,1.0,0.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.623169,16.0,256.0,16941.627,0.0,4.8687644
699,905,92,,36.37,103.5,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,6.0,36.0,1322.7769,0.0,3.5937443
700,905,95,81450.0,56.23,194.0,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.307745,9.0,81.0,3161.8127,0.0,4.0294504
701,905,99,100000.0,60.34,231.83,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.512925,13.0,169.0,3640.9155,0.0,4.099995
702,906,92,52533.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,10.869197,,,0.0,1.0,
703,906,95,54225.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,10.900897,,,0.0,1.0,
704,906,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
705,907,92,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,,,,0.0,1.0,
706,907,95,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,,,,0.0,1.0,
707,907,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
708,908,92,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,,,,0.0,1.0,
709,908,95,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,,,,0.0,1.0,
710,908,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
711,909,92,112162.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,11.6277,,,0.0,1.0,
712,909,95,118183.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,11.67999,,,0.0,1.0,
713,909,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
714,910,92,85816.0,0.0,,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.359961,34.0,1156.0,0.0,1.0,
715,910,95,102699.0,0.0,,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.539557,37.0,1369.0,0.0,1.0,
716,910,99,,0.0,,0.0,0.0,1.0,0.0,1.0,58.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,,41.0,1681.0,0.0,1.0,
717,911,92,110429.0,84.91,330.83,0.0,0.0,1.0,0.0,0.0,63.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.612128,29.0,841.0,7209.7085,0.0,4.4415917
718,911,95,121053.0,86.66,346.17,0.0,0.0,1.0,0.0,0.0,63.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.703983,32.0,1024.0,7509.956,0.0,4.4619923
719,911,99,129295.0,86.66,346.17,0.0,0.0,1.0,0.0,0.0,63.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.769852,36.0,1296.0,7509.956,0.0,4.4619923
720,912,92,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,,,,0.0,1.0,
721,912,95,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,,,,0.0,1.0,
722,912,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
723,913,92,87700.0,38.13,200.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.381678,31.0,961.0,1453.897,0.0,3.6410015
724,913,95,94814.0,38.13,217.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.459672,34.0,1156.0,1453.897,0.0,3.6410015
725,913,99,98930.0,38.13,237.5,0.0,0.0,1.0,0.0,1.0,61.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.502168,38.0,1444.0,1453.897,0.0,3.6410015
726,914,92,70042.0,40.46,115.17,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.156851,6.0,36.0,1637.0115,0.0,3.7003138
727,914,95,74697.0,82.71,194.17,0.0,1.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.221195,9.0,81.0,6840.944,0.0,4.4153404
728,914,99,110000.0,112.73,252.0,0.0,0.0,1.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.608235,13.0,169.0,12708.054,0.0,4.7249956
729,915,92,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,,,,0.0,1.0,
730,915,95,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,,,,0.0,1.0,
731,915,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
732,916,92,85000.0,90.08,142.67,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.350407,19.0,361.0,8114.4067,0.0,4.500698
733,916,95,102149.0,103.1,204.67,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.534188,22.0,484.0,10629.609,0.0,4.6356993
734,916,99,107360.0,103.1,204.67,0.0,0.0,1.0,0.0,1.0,73.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.583943,26.0,676.0,10629.609,0.0,4.6356993
735,917,92,49553.0,47.42,58.83,1.0,0.0,0.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,10.810798,,,2248.6562,0.0,3.859044
736,917,95,67915.0,47.42,58.83,0.0,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.126012,,,2248.6562,0.0,3.859044
737,917,99,86155.0,55.62,95.33,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.363903,,,3093.5842,0.0,4.018543
738,918,92,,0.2,,0.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,0.0,0.0,0.040000003,0.0,-1.609438
739,918,95,50700.0,0.2,,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,10.833681,2.0,4.0,0.040000003,0.0,-1.609438
740,918,99,52900.0,26.72,,1.0,0.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,10.876159,6.0,36.0,713.9584,0.0,3.2854123
741,919,92,43207.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,10.673758,,,0.0,1.0,
742,919,95,51138.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,10.842283,,,0.0,1.0,
743,919,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
744,920,92,106542.0,65.53,292.08,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.576295,,,4294.1807,0.0,4.182508
745,920,95,118134.0,97.56,333.08,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.679575,,,9517.953,0.0,4.5804677
746,920,99,121430.0,129.6,418.58,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.707093,,,16796.162,0.0,4.864453
747,921,92,,69.47,89.5,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,6.0,36.0,4826.081,0.0,4.240895
748,921,95,78751.0,95.72,125.5,0.0,1.0,0.0,,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.274046,9.0,81.0,9162.318,0.0,4.561427
749,921,99,116725.0,107.09,170.83,0.0,0.0,1.0,,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.667576,13.0,169.0,11468.268,0.0,4.6736693
750,922,92,65331.0,2.94,33.17,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.087222,32.0,1024.0,8.6436,0.0,1.0784096
751,922,95,67604.0,2.94,33.17,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.121423,35.0,1225.0,8.6436,0.0,1.0784096
752,922,99,68180.0,2.94,37.67,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.129907,39.0,1521.0,8.6436,0.0,1.0784096
753,923,92,75883.0,42.77,120.33,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.236948,24.0,576.0,1829.273,0.0,3.755837
754,923,95,83553.0,42.77,120.33,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.333237,27.0,729.0,1829.273,0.0,3.755837
755,923,99,93204.0,42.77,120.33,0.0,0.0,1.0,0.0,1.0,68.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.442546,31.0,961.0,1829.273,0.0,3.755837
756,924,92,77749.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,11.261241,,,0.0,1.0,
757,924,95,108000.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,11.589887,,,0.0,1.0,
758,924,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
759,925,92,83241.0,124.55,530.33,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.329495,14.0,196.0,15512.703,0.0,4.824707
760,925,95,104092.0,188.96,686.67,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.55303,17.0,289.0,35705.883,0.0,5.241535
761,925,99,123099.0,248.9,767.33,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.720744,21.0,441.0,61951.207,0.0,5.517051
762,926,92,47810.0,3.99,25.0,1.0,0.0,0.0,0.0,1.0,88.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,10.77499,4.0,16.0,15.9201,0.0,1.3837912
763,926,95,55949.0,38.71,109.33,0.0,1.0,0.0,0.0,1.0,88.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,10.932196,7.0,49.0,1498.464,0.0,3.656098
764,926,99,105000.0,63.01,149.83,0.0,0.0,1.0,0.0,1.0,88.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.561716,11.0,121.0,3970.26,0.0,4.1432934
765,927,92,,75.11,168.75,0.0,1.0,0.0,,1.0,85.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,7.0,49.0,5641.512,0.0,4.3189535
766,927,95,82411.0,77.86,204.75,0.0,1.0,0.0,,1.0,85.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.319474,10.0,100.0,6062.1797,0.0,4.3549123
767,927,99,126875.0,127.46,303.75,0.0,0.0,1.0,,1.0,85.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.7509575,14.0,196.0,16246.052,0.0,4.8478026
768,928,92,45358.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,10.722342,,,0.0,1.0,
769,928,95,57882.0,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,10.966162,,,0.0,1.0,
770,928,99,,0.0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,,,,0.0,1.0,
771,929,92,56463.0,12.99,94.5,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,10.94134,,,168.7401,0.0,2.56418
772,929,95,79056.0,14.41,101.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.277912,,,207.6481,0.0,2.6679225
773,929,99,92500.0,14.57,106.0,0.0,0.0,1.0,0.0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.434964,,,212.2849,0.0,2.6789646
774,930,92,47575.0,42.39,82.33,1.0,0.0,0.0,,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,10.770062,6.0,36.0,1796.912,0.0,3.7469125
775,930,95,61652.0,45.71,123.83,0.0,1.0,0.0,,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.029261,9.0,81.0,2089.404,0.0,3.8223171
776,930,99,90000.0,46.14,130.83,0.0,0.0,1.0,,1.0,86.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.407565,13.0,169.0,2128.8997,0.0,3.8316803
777,931,92,86122.0,83.84,199.0,0.0,0.0,1.0,1.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,11.363521,9.0,81.0,7029.145,0.0,4.4289103
778,931,95,98908.0,100.43,240.67,0.0,0.0,1.0,1.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,11.5019455,12.0,144.0,10086.185,0.0,4.609461
779,931,99,124225.0,121.38,279.17,0.0,0.0,1.0,1.0,1.0,83.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.72985,16.0,256.0,14733.104,0.0,4.798926
780,932,92,90856.0,72.71,269.17,0.0,0.0,1.0,0.0,1.0,73.0,1.0,0,0,0,0,0,0,0,1,0,1,0,0,11.417031,19.0,361.0,5286.744,0.0,4.286479
781,932,95,110090.0,73.46,294.0,0.0,0.0,1.0,0.0,1.0,73.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,11.609054,22.0,484.0,5396.3716,0.0,4.296741
782,932,99,122397.0,75.16,315.0,0.0,0.0,1.0,0.0,1.0,73.0,1.0,0,0,0,0,0,0,0,1,0,0,0,1,11.715025,26.0,676.0,5649.0264,0.0,4.319619
783,933,92,45755.0,2.19,9.5,1.0,0.0,0.0,0.0,1.0,91.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,10.731056,1.0,1.0,4.7961,0.0,0.7839016
784,933,95,51846.0,8.11,88.0,1.0,0.0,0.0,0.0,1.0,92.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,10.856033,3.0,9.0,65.772095,0.0,2.093098
785,933,99,69630.0,59.45,208.5,0.0,1.0,0.0,0.0,1.0,93.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,11.15095,6.0,36.0,3534.3025,0.0,4.0851355
