,date,sp500,divyld,i3,ip,pcsp,rsp500,pcip,ci3,ci3_1,ci3_2,pcip_1,pcip_2,pcip_3,pcsp_1,pcsp_2,pcsp_3
143,1958.12,53.49,3.33,2.81,35.5,22.62861,25.95861,3.3897786,0.049999952,-0.029999971,0.30999994,34.88372,14.117701,10.682466,36.506363,48.77455,31.69807
144,1959.01,55.62,3.24,2.84,36.0,47.78457,51.02457,16.90141,0.029999971,0.049999952,-0.029999971,3.3897786,34.88372,14.117701,22.62861,36.506363,48.77455
145,1959.02,54.77,3.32,2.71,36.7,-18.338696,-15.018696,23.333359,-0.12999988,0.029999971,0.049999952,16.90141,3.3897786,34.88372,47.78457,22.62861,36.506363
146,1959.03,56.15,3.25,2.85,37.2,30.235554,33.485554,16.348774,0.13999987,-0.12999988,0.029999971,23.333359,16.90141,3.3897786,-18.338696,47.78457,22.62861
147,1959.04,57.1,3.26,2.96,38.0,20.302694,23.562695,25.806427,0.11000013,0.13999987,-0.12999988,16.348774,23.333359,16.90141,30.235554,-18.338696,47.78457
148,1959.05,57.96,3.21,2.85,38.6,18.073568,21.28357,18.94732,-0.11000013,0.11000013,0.13999987,25.806427,16.348774,23.333359,20.302694,30.235554,-18.338696
149,1959.06,57.46,3.23,3.25,38.6,-10.351967,-7.121967,0.0,0.4000001,-0.11000013,0.11000013,18.94732,25.806427,16.348774,18.073568,20.302694,30.235554
150,1959.07,59.74,3.11,3.24,37.7,47.615788,50.72579,-27.979206,-0.00999999,0.4000001,-0.11000013,0.0,18.94732,25.806427,-10.351967,18.073568,20.302694
151,1959.08,59.4,3.14,3.36,36.4,-6.829598,-3.6895978,-41.379284,0.119999886,-0.00999999,0.4000001,-27.979206,0.0,18.94732,47.615788,-10.351967,18.073568
152,1959.09,57.05,3.26,4.0,36.4,-47.474792,-44.214794,0.0,0.6400001,0.119999886,-0.00999999,-41.379284,-27.979206,0.0,-6.829598,47.615788,-10.351967
153,1959.1,57.0,3.26,4.12,36.1,-1.051693,2.208307,-9.89021,0.119999886,0.6400001,0.119999886,0.0,-41.379284,-27.979206,-47.474792,-6.829598,47.615788
154,1959.11,57.23,3.24,4.21,36.3,4.842096,8.082096,6.648225,0.09000015,0.119999886,0.6400001,-9.89021,0.0,-41.379284,-1.051693,-47.474792,-6.829598
155,1959.12,59.06,3.18,4.57,38.6,38.37152,41.55152,76.033035,0.36000013,0.09000015,0.119999886,6.648225,-9.89021,0.0,4.842096,-1.051693,-47.474792
156,1960.01,58.03,3.27,4.44,39.6,-20.927921,-17.65792,31.088085,-0.13000011,0.36000013,0.09000015,76.033035,6.648225,-9.89021,38.37152,4.842096,-1.051693
157,1960.02,55.78,3.44,3.95,39.2,-46.52766,-43.08766,-12.121143,-0.49,-0.13000011,0.36000013,31.088085,76.033035,6.648225,-20.927921,38.37152,4.842096
158,1960.03,55.02,3.51,3.44,38.9,-16.34991,-12.8399105,-9.18365,-0.51,-0.49,-0.13000011,-12.121143,31.088085,76.033035,-46.52766,-20.927921,38.37152
159,1960.04,55.73,3.47,3.24,38.6,15.485258,18.955257,-9.254593,-0.20000005,-0.51,-0.49,-9.18365,-12.121143,31.088085,-16.34991,-46.52766,-20.927921
160,1960.05,55.22,3.51,3.39,38.5,-10.9814825,-7.4714823,-3.108761,0.1500001,-0.20000005,-0.51,-9.254593,-9.18365,-12.121143,15.485258,-16.34991,-46.52766
161,1960.06,57.26,3.4,2.64,38.1,44.3317,47.7317,-12.46758,-0.75,0.1500001,-0.20000005,-3.108761,-9.254593,-9.18365,-10.9814825,15.485258,-16.34991
162,1960.07,55.84,3.49,2.4,37.9,-29.758957,-26.268957,-6.299117,-0.24000001,-0.75,0.1500001,-12.46758,-3.108761,-9.254593,44.3317,-10.9814825,15.485258
163,1960.08,56.51,3.43,2.29,37.9,14.398241,17.828241,0.0,-0.11000013,-0.24000001,-0.75,-6.299117,-12.46758,-3.108761,-29.758957,44.3317,-10.9814825
164,1960.09,54.81,3.55,2.49,37.5,-36.09974,-32.54974,-12.664956,0.20000005,-0.11000013,-0.24000001,0.0,-6.299117,-12.46758,14.398241,-29.758957,44.3317
165,1960.1,53.73,3.6,2.43,37.4,-23.645359,-20.045359,-3.1999512,-0.059999943,0.20000005,-0.11000013,-12.664956,0.0,-6.299117,-36.09974,14.398241,-29.758957
166,1960.11,55.47,3.51,2.38,36.9,38.861008,42.371006,-16.04278,-0.049999952,-0.059999943,0.20000005,-3.1999512,-12.664956,0.0,-23.645359,-36.09974,14.398241
167,1960.12,56.8,3.41,2.27,36.2,28.772266,32.182266,-22.764252,-0.11000013,-0.049999952,-0.059999943,-16.04278,-3.1999512,-12.664956,38.861008,-23.645359,-36.09974
168,1961.01,59.72,3.28,2.3,36.3,61.690186,64.970184,3.3148663,0.029999971,-0.11000013,-0.049999952,-22.764252,-16.04278,-3.1999512,28.772266,38.861008,-23.645359
169,1961.02,62.17,3.13,2.41,36.2,49.22968,52.35968,-3.3057346,0.11000013,0.029999971,-0.11000013,3.3148663,-22.764252,-16.04278,61.690186,28.772266,38.861008
170,1961.03,64.12,3.03,2.42,36.4,37.638824,40.668823,6.629859,0.00999999,0.11000013,0.029999971,-3.3057346,3.3148663,-22.764252,49.22968,61.690186,28.772266
171,1961.04,65.83,2.95,2.33,37.2,32.002476,34.952477,26.3736,-0.09000015,0.00999999,0.11000013,6.629859,-3.3057346,3.3148663,37.638824,49.22968,61.690186
172,1961.05,66.5,2.92,2.29,37.7,12.2132435,15.133244,16.129032,-0.03999996,-0.09000015,0.00999999,26.3736,6.629859,-3.3057346,32.002476,37.638824,49.22968
173,1961.06,65.62,2.99,2.36,38.3,-15.87965,-12.88965,19.098095,0.06999993,-0.03999996,-0.09000015,16.129032,26.3736,6.629859,12.2132435,32.002476,37.638824
174,1961.07,65.44,2.99,2.27,38.7,-3.2916849,-0.30168486,12.532685,-0.089999914,0.06999993,-0.03999996,19.098095,16.129032,26.3736,-15.87965,12.2132435,32.002476
175,1961.08,67.79,2.91,2.4,39.1,43.09288,46.00288,12.403029,0.13000011,-0.089999914,0.06999993,12.532685,19.098095,16.129032,-3.2916849,-15.87965,12.2132435
176,1961.09,67.26,2.93,2.3,39.0,-9.381893,-6.451893,-3.0690072,-0.10000014,0.13000011,-0.089999914,12.403029,12.532685,19.098095,43.09288,-3.2916849,-15.87965
177,1961.1,68.0,2.91,2.35,39.8,13.202459,16.11246,24.61536,0.049999952,-0.10000014,0.13000011,-3.0690072,12.403029,12.532685,-9.381893,43.09288,-3.2916849
178,1961.11,71.08,2.83,2.46,40.4,54.352974,57.182976,18.09052,0.11000013,0.049999952,-0.10000014,24.61536,-3.0690072,12.403029,13.202459,-9.381893,43.09288
179,1961.12,71.74,2.85,2.62,40.7,11.142307,13.992308,8.910869,0.15999985,0.11000013,0.049999952,18.09052,24.61536,-3.0690072,54.352974,13.202459,-9.381893
180,1962.01,69.07,2.97,2.75,40.4,-44.661247,-41.691246,-8.845186,0.13000011,0.15999985,0.11000013,8.910869,18.09052,24.61536,11.142307,54.352974,13.202459
181,1962.02,70.22,2.95,2.75,41.1,19.979757,22.929758,20.791988,0.0,0.13000011,0.15999985,-8.845186,8.910869,18.09052,-44.661247,11.142307,54.352974
182,1962.03,70.29,2.95,2.72,41.3,1.1962352,4.1462355,5.8394384,-0.029999971,0.0,0.13000011,20.791988,-8.845186,8.910869,19.979757,-44.661247,11.142307
183,1962.04,68.05,3.05,2.73,41.4,-38.241535,-35.191536,2.9056356,0.00999999,-0.029999971,0.0,5.8394384,20.791988,-8.845186,1.1962352,19.979757,-44.661247
184,1962.05,62.99,3.32,2.69,41.3,-89.22853,-85.90853,-2.898617,-0.03999996,0.00999999,-0.029999971,2.9056356,5.8394384,20.791988,-38.241535,1.1962352,19.979757
185,1962.06,55.63,3.78,2.72,41.2,-140.21274,-136.43274,-2.9055247,0.029999971,-0.03999996,0.00999999,-2.898617,2.9056356,5.8394384,-89.22853,-38.241535,1.1962352
186,1962.07,56.97,3.68,2.94,41.6,28.90527,32.58527,11.650419,0.22000003,0.029999971,-0.03999996,-2.9055247,-2.898617,2.9056356,-140.21274,-89.22853,-38.241535
187,1962.08,58.52,3.57,2.84,41.7,32.648746,36.218746,2.8846815,-0.10000014,0.22000003,0.029999971,11.650419,-2.9055247,-2.898617,28.90527,-140.21274,-89.22853
188,1962.09,58.0,3.6,2.79,41.9,-10.663031,-7.0630307,5.755418,-0.049999952,-0.10000014,0.22000003,2.8846815,11.650419,-2.9055247,32.648746,28.90527,-140.21274
189,1962.1,56.17,3.71,2.75,42.0,-37.862106,-34.152107,2.8639178,-0.03999996,-0.049999952,-0.10000014,5.755418,2.8846815,11.650419,-10.663031,32.648746,28.90527
190,1962.11,60.04,3.5,2.8,42.2,82.67764,86.17764,5.714308,0.049999952,-0.03999996,-0.049999952,2.8639178,5.755418,2.8846815,-37.862106,-10.663031,32.648746
191,1962.12,62.64,3.4,2.86,42.2,51.965324,55.365326,0.0,0.059999943,0.049999952,-0.03999996,5.714308,2.8639178,5.755418,82.67764,-37.862106,-10.663031
192,1963.01,65.06,3.31,2.91,42.5,46.36012,49.67012,8.530784,0.05000019,0.059999943,0.049999952,0.0,5.714308,2.8639178,51.965324,82.67764,-37.862106
193,1963.02,65.92,3.27,2.92,42.9,15.862292,19.132292,11.294161,0.00999999,0.05000019,0.059999943,8.530784,0.0,5.714308,46.36012,51.965324,82.67764
194,1963.03,65.67,3.28,2.9,43.2,-4.550971,-1.2709711,8.391587,-0.01999998,0.00999999,0.05000019,11.294161,8.530784,0.0,15.862292,46.36012,51.965324
195,1963.04,68.76,3.15,2.91,43.6,56.46421,59.614212,11.111048,0.00999999,-0.01999998,0.00999999,8.391587,11.294161,8.530784,-4.550971,15.862292,46.36012
196,1963.05,70.14,3.13,2.92,44.1,24.083721,27.213722,13.761469,0.00999999,0.00999999,-0.01999998,11.111048,8.391587,11.294161,56.46421,-4.550971,15.862292
197,1963.06,70.11,3.16,3.0,44.3,-0.5132383,2.646762,5.442198,0.07999992,0.00999999,0.00999999,13.761469,11.111048,8.391587,24.083721,56.46421,-4.550971
198,1963.07,69.07,3.2,3.14,44.1,-17.800613,-14.600614,-5.4176283,0.1400001,0.07999992,0.00999999,5.442198,13.761469,11.111048,-0.5132383,24.083721,56.46421
199,1963.08,70.98,3.13,3.32,44.2,33.18379,36.31379,2.7211509,0.17999983,0.1400001,0.07999992,-5.4176283,5.442198,13.761469,-17.800613,-0.5132383,24.083721
200,1963.09,72.85,3.06,3.38,44.6,31.614456,34.674458,10.859667,0.06000018,0.17999983,0.1400001,2.7211509,-5.4176283,5.442198,33.18379,-17.800613,-0.5132383
201,1963.1,73.03,3.05,3.45,44.9,2.9650016,6.0150013,8.071831,0.06999993,0.06000018,0.17999983,10.859667,2.7211509,-5.4176283,31.614456,33.18379,-17.800613
202,1963.11,72.62,3.14,3.52,45.1,-6.736892,-3.596892,5.34513,0.06999993,0.06999993,0.06000018,8.071831,10.859667,2.7211509,2.9650016,31.614456,33.18379
203,1963.12,74.17,3.13,3.52,45.1,25.612701,28.742702,0.0,0.0,0.06999993,0.06999993,5.34513,8.071831,10.859667,-6.736892,2.9650016,31.614456
204,1964.01,76.45,3.06,3.53,45.5,36.88821,39.94821,10.643056,0.00999999,0.0,0.06999993,0.0,5.34513,8.071831,25.612701,-6.736892,2.9650016
205,1964.02,77.39,3.05,3.53,45.8,14.75478,17.80478,7.9120684,0.0,0.00999999,0.0,10.643056,0.0,5.34513,36.88821,25.612701,-6.736892
206,1964.03,78.8,3.03,3.55,45.8,21.863346,24.893347,0.0,0.01999998,0.0,0.00999999,7.9120684,10.643056,0.0,14.75478,36.88821,25.612701
207,1964.04,79.94,3.0,3.48,46.5,17.360395,20.360395,18.340631,-0.06999993,0.01999998,0.0,0.0,7.9120684,10.643056,21.863346,14.75478,36.88821
208,1964.05,80.72,3.01,3.48,46.8,11.708763,14.718763,7.7419157,0.0,-0.06999993,0.01999998,18.340631,0.0,7.9120684,17.360395,21.863346,14.75478
209,1964.06,80.24,3.05,3.48,46.9,-7.1358275,-4.085828,2.5641613,0.0,0.0,-0.06999993,7.7419157,18.340631,0.0,11.708763,17.360395,21.863346
210,1964.07,83.22,2.96,3.48,47.2,44.566353,47.526352,7.675886,0.0,0.0,0.0,2.5641613,7.7419157,18.340631,-7.1358275,11.708763,17.360395
211,1964.08,82.0,3.03,3.51,47.5,-17.591942,-14.561942,7.627099,0.029999971,0.0,0.0,7.675886,2.5641613,7.7419157,44.566353,-7.1358275,11.708763
212,1964.09,83.41,3.0,3.53,47.7,20.6342,23.6342,5.052651,0.01999998,0.029999971,0.0,7.627099,7.675886,2.5641613,-17.591942,44.566353,-7.1358275
213,1964.1,84.85,2.95,3.58,47.0,20.716866,23.666866,-17.61008,0.049999952,0.01999998,0.029999971,5.052651,7.627099,7.675886,20.6342,-17.591942,44.566353
214,1964.11,85.44,2.96,3.62,48.5,8.3441925,11.304193,38.297874,0.03999996,0.049999952,0.01999998,-17.61008,5.052651,7.627099,20.716866,20.6342,-17.591942
215,1964.12,83.96,3.05,3.86,49.1,-20.786564,-17.736565,14.845324,0.24000001,0.03999996,0.049999952,38.297874,-17.61008,5.052651,8.3441925,20.716866,20.6342
216,1965.01,86.12,2.99,3.83,49.6,30.871897,33.861897,12.219959,-0.029999971,0.24000001,0.03999996,14.845324,38.297874,-17.61008,-20.786564,8.3441925,20.716866
217,1965.02,86.75,2.99,3.93,49.9,8.77841,11.76841,7.2581387,0.10000014,-0.029999971,0.24000001,12.219959,14.845324,38.297874,30.871897,-20.786564,8.3441925
218,1965.03,86.83,2.99,3.94,50.6,1.1066536,4.0966535,16.833593,0.00999999,0.10000014,-0.029999971,7.2581387,12.219959,14.845324,8.77841,30.871897,-20.786564
219,1965.04,87.97,2.95,3.93,50.8,15.754915,18.704916,4.743101,-0.00999999,0.00999999,0.10000014,16.833593,7.2581387,12.219959,1.1066536,8.77841,30.871897
220,1965.05,89.28,2.92,3.9,51.2,17.869694,20.789694,9.448855,-0.029999971,-0.00999999,0.00999999,4.743101,16.833593,7.2581387,15.754915,1.1066536,8.77841
221,1965.06,85.04,3.07,3.81,51.6,-56.98922,-53.91922,9.374947,-0.09000015,-0.029999971,-0.00999999,9.448855,4.743101,16.833593,17.869694,15.754915,1.1066536
222,1965.07,84.91,3.09,3.83,52.1,-1.8343921,1.2556078,11.627908,0.01999998,-0.09000015,-0.029999971,9.374947,9.448855,4.743101,-56.98922,17.869694,15.754915
223,1965.08,86.49,3.06,3.84,52.3,22.329443,25.389442,4.6065435,0.00999999,0.01999998,-0.09000015,11.627908,9.374947,9.448855,-1.8343921,-56.98922,17.869694
224,1965.09,89.38,2.98,3.91,52.4,40.097115,43.077114,2.2945077,0.07000017,0.00999999,0.01999998,4.6065435,11.627908,9.374947,22.329443,-1.8343921,-56.98922
225,1965.1,91.39,2.91,4.03,52.9,26.985931,29.895931,11.450381,0.120000124,0.07000017,0.00999999,2.2945077,4.6065435,11.627908,40.097115,22.329443,-1.8343921
226,1965.11,92.15,2.96,4.08,53.2,9.9792385,12.939239,6.805276,0.049999714,0.120000124,0.07000017,11.450381,2.2945077,4.6065435,26.985931,40.097115,22.329443
227,1965.12,91.73,3.06,4.36,53.8,-5.4693193,-2.4093194,13.5338,0.2800002,0.049999714,0.120000124,6.805276,11.450381,2.2945077,9.9792385,26.985931,40.097115
228,1966.01,93.32,3.02,4.6,54.4,20.800125,23.820126,13.382952,0.23999977,0.2800002,0.049999714,13.5338,6.805276,11.450381,-5.4693193,9.9792385,26.985931
229,1966.02,92.69,3.06,4.67,54.7,-8.101122,-5.041122,6.61763,0.07000017,0.23999977,0.2800002,13.382952,13.5338,6.805276,20.800125,-5.4693193,9.9792385
230,1966.03,88.88,3.23,4.63,55.5,-49.325775,-46.095776,17.550257,-0.03999996,0.07000017,0.23999977,6.61763,13.382952,13.5338,-8.101122,20.800125,-5.4693193
231,1966.04,91.6,3.15,4.61,55.5,36.72369,39.87369,0.0,-0.01999998,-0.03999996,0.07000017,17.550257,6.61763,13.382952,-49.325775,-8.101122,20.800125
232,1966.05,86.78,3.3,4.64,56.1,-63.144104,-59.844105,12.9729395,0.029999733,-0.01999998,-0.03999996,0.0,17.550257,6.61763,36.72369,-49.325775,-8.101122
233,1966.06,86.06,3.36,4.54,56.3,-9.956228,-6.5962286,4.2780914,-0.099999905,0.029999733,-0.01999998,12.9729395,0.0,17.550257,-63.144104,36.72369,-49.325775
234,1966.07,85.84,3.37,4.86,56.6,-3.0676441,0.30235577,6.3942995,0.32000017,-0.099999905,0.029999733,4.2780914,12.9729395,0.0,-9.956228,-63.144104,36.72369
235,1966.08,80.65,3.6,4.93,56.7,-72.55351,-68.953514,2.12019,0.069999695,0.32000017,-0.099999905,6.3942995,4.2780914,12.9729395,-3.0676441,-9.956228,-63.144104
236,1966.09,77.81,3.75,5.36,57.2,-42.25672,-38.50672,10.58201,0.4300003,0.069999695,0.32000017,2.12019,6.3942995,4.2780914,-72.55351,-3.0676441,-9.956228
237,1966.1,77.13,3.76,5.39,57.6,-10.487089,-6.727089,8.391561,0.029999733,0.4300003,0.069999695,10.58201,2.12019,6.3942995,-42.25672,-72.55351,-3.0676441
238,1966.11,80.99,3.66,5.34,57.2,60.054462,63.714462,-8.333286,-0.049999714,0.029999733,0.4300003,8.391561,10.58201,2.12019,-10.487089,-42.25672,-72.55351
239,1966.12,81.33,3.59,5.01,57.3,5.037718,8.627718,2.09787,-0.32999992,-0.049999714,0.029999733,-8.333286,8.391561,10.58201,60.054462,-10.487089,-42.25672
240,1967.01,84.45,3.51,4.76,57.6,46.0346,49.544598,6.282707,-0.25,-0.32999992,-0.049999714,2.09787,-8.333286,8.391561,5.037718,60.054462,-10.487089
241,1967.02,87.36,3.36,4.55,57.0,41.349964,44.709965,-12.499968,-0.21000004,-0.25,-0.32999992,6.282707,2.09787,-8.333286,46.0346,5.037718,60.054462
242,1967.03,89.42,3.29,4.29,56.6,28.296669,31.58667,-8.421085,-0.26000023,-0.21000004,-0.25,-12.499968,6.282707,2.09787,41.349964,46.0346,5.037718
243,1967.04,90.96,3.24,3.85,57.2,20.66653,23.90653,12.720896,-0.44000006,-0.26000023,-0.21000004,-8.421085,-12.499968,6.282707,28.296669,41.349964,46.0346
244,1967.05,92.59,3.19,3.64,56.7,21.503922,24.693922,-10.48951,-0.2099998,-0.44000006,-0.26000023,12.720896,-8.421085,-12.499968,20.66653,28.296669,41.349964
245,1967.06,91.43,3.19,3.48,56.7,-15.03397,-11.843969,0.0,-0.16000009,-0.2099998,-0.44000006,-10.48951,12.720896,-8.421085,21.503922,20.66653,28.296669
246,1967.07,93.01,3.15,4.31,56.5,20.7372,23.8872,-4.23282,0.8299999,-0.16000009,-0.2099998,0.0,-10.48951,12.720896,-15.03397,21.503922,20.66653
247,1967.08,94.49,3.11,4.28,57.6,19.094666,22.204666,23.3628,-0.029999733,0.8299999,-0.16000009,-4.23282,0.0,-10.48951,20.7372,-15.03397,21.503922
248,1967.09,95.81,3.07,4.45,57.5,16.763676,19.833675,-2.0833015,0.1699996,-0.029999733,0.8299999,23.3628,-4.23282,0.0,19.094666,20.7372,-15.03397
249,1967.1,95.66,3.07,4.59,58.0,-1.8786418,1.1913581,10.434782,0.14000034,0.1699996,-0.029999733,-2.0833015,23.3628,-4.23282,16.763676,19.094666,20.7372
250,1967.11,92.66,3.18,4.76,58.8,-37.633286,-34.453285,16.551708,0.17000008,0.14000034,0.1699996,10.434782,-2.0833015,23.3628,-1.8786418,16.763676,19.094666
251,1967.12,95.3,3.09,5.01,59.5,34.189503,37.279503,14.28573,0.25,0.17000008,0.14000034,16.551708,10.434782,-2.0833015,-37.633286,-1.8786418,16.763676
252,1968.01,95.04,3.13,5.08,59.4,-3.2738986,-0.14389849,-2.016776,0.069999695,0.25,0.17000008,14.28573,16.551708,10.434782,34.189503,-37.633286,-1.8786418
253,1968.02,90.75,3.28,4.97,59.6,-54.16668,-50.88668,4.0403423,-0.11000013,0.069999695,0.25,-2.016776,14.28573,16.551708,-3.2738986,34.189503,-37.633286
254,1968.03,89.09,3.34,5.14,59.8,-21.950462,-18.610462,4.026861,0.17000008,-0.11000013,0.069999695,4.0403423,-2.016776,14.28573,-54.16668,-3.2738986,34.189503
255,1968.04,95.67,3.12,5.37,59.9,88.6295,91.749504,2.0067348,0.23000002,0.17000008,-0.11000013,4.026861,4.0403423,-2.016776,-21.950462,-54.16668,-3.2738986
256,1968.05,97.87,3.07,5.62,60.6,27.594915,30.664915,14.023312,0.25,0.23000002,0.17000008,2.0067348,4.026861,4.0403423,88.6295,-21.950462,-54.16668
257,1968.06,100.53,3.0,5.54,60.8,32.614643,35.614643,3.960411,-0.07999992,0.25,0.23000002,14.023312,2.0067348,4.026861,27.594915,88.6295,-21.950462
258,1968.07,100.3,3.0,5.38,60.7,-2.745398,0.25460196,-1.9736542,-0.15999985,-0.07999992,0.25,3.960411,14.023312,2.0067348,32.614643,27.594915,88.6295
259,1968.08,98.11,3.09,5.09,60.9,-26.201426,-23.111425,3.9538865,-0.28999996,-0.15999985,-0.07999992,-1.9736542,3.960411,14.023312,-2.745398,32.614643,27.594915
260,1968.09,101.34,3.01,5.2,61.1,39.506622,42.51662,3.9408264,0.10999966,-0.28999996,-0.15999985,3.9538865,-1.9736542,3.960411,-26.201426,-2.745398,32.614643
261,1968.1,103.76,2.94,5.33,61.2,28.65608,31.59608,1.9640384,0.13000011,0.10999966,-0.28999996,3.9408264,3.9538865,-1.9736542,39.506622,-26.201426,-2.745398
262,1968.11,105.4,2.92,5.49,62.0,18.966839,21.886839,15.686259,0.15999985,0.13000011,0.10999966,1.9640384,3.9408264,3.9538865,28.65608,39.506622,-26.201426
263,1968.12,106.48,2.93,5.92,62.2,12.296036,15.226036,3.8709826,0.4300003,0.15999985,0.13000011,15.686259,1.9640384,3.9408264,18.966839,28.65608,39.506622
264,1969.01,102.04,3.06,6.18,62.6,-50.03759,-46.97759,7.716998,0.25999975,0.4300003,0.15999985,3.8709826,15.686259,1.9640384,12.296036,18.966839,28.65608
265,1969.02,101.46,3.1,6.16,63.0,-6.820876,-3.7208762,7.667761,-0.01999998,0.25999975,0.4300003,7.716998,3.8709826,15.686259,-50.03759,12.296036,18.966839
266,1969.03,99.3,3.17,6.08,63.5,-25.546967,-22.376966,9.523809,-0.07999992,-0.01999998,0.25999975,7.667761,7.716998,3.8709826,-6.820876,-50.03759,12.296036
267,1969.04,101.26,3.11,6.15,63.2,23.685787,26.795788,-5.6692767,0.07000017,-0.07999992,-0.01999998,9.523809,7.667761,7.716998,-25.546967,-6.820876,-50.03759
268,1969.05,104.62,3.02,6.08,63.0,39.818295,42.838295,-3.797483,-0.07000017,0.07000017,-0.07999992,-5.6692767,9.523809,7.667761,23.685787,-25.546967,-6.820876
269,1969.06,99.14,3.18,6.49,63.6,-62.856087,-59.676086,11.428542,0.40999985,-0.07000017,0.07000017,-3.797483,-5.6692767,9.523809,39.818295,23.685787,-25.546967
270,1969.07,94.71,3.34,7.0,63.9,-53.621143,-50.281143,5.660435,0.5100002,0.40999985,-0.07000017,11.428542,-3.797483,-5.6692767,-62.856087,39.818295,23.685787
271,1969.08,94.18,3.37,7.01,64.1,-6.7152205,-3.3452206,3.7558112,0.010000229,0.5100002,0.40999985,5.660435,11.428542,-3.797483,-53.621143,-62.856087,39.818295
272,1969.09,94.51,3.33,7.13,64.1,4.2047377,7.5347376,0.0,0.119999886,0.010000229,0.5100002,3.7558112,5.660435,11.428542,-6.7152205,-53.621143,-62.856087
273,1969.1,95.52,3.33,7.04,64.1,12.823971,16.15397,0.0,-0.09000015,0.119999886,0.010000229,0.0,3.7558112,5.660435,4.2047377,-6.7152205,-53.621143
274,1969.11,96.21,3.31,7.19,63.5,8.668372,11.978373,-11.232421,0.1500001,-0.09000015,0.119999886,0.0,0.0,3.7558112,12.823971,4.2047377,-6.7152205
275,1969.12,91.11,3.52,7.72,63.3,-63.610832,-60.09083,-3.779542,0.52999973,0.1500001,-0.09000015,-11.232421,0.0,0.0,8.668372,12.823971,4.2047377
276,1970.01,90.31,3.56,7.91,62.1,-10.536755,-6.9767547,-22.74883,0.19000006,0.52999973,0.1500001,-3.779542,-11.232421,0.0,-63.610832,8.668372,12.823971
277,1970.02,87.16,3.68,7.16,62.1,-41.85575,-38.17575,0.0,-0.75,0.19000006,0.52999973,-22.74883,-3.779542,-11.232421,-10.536755,-63.610832,8.668372
278,1970.03,88.65,3.6,6.71,62.0,20.513966,24.113966,-1.9323378,-0.4499998,-0.75,0.19000006,0.0,-22.74883,-3.779542,-41.85575,-10.536755,-63.610832
279,1970.04,85.95,3.7,6.48,61.9,-36.548283,-32.84828,-1.9354544,-0.23000002,-0.4499998,-0.75,-1.9323378,0.0,-22.74883,20.513966,-41.85575,-10.536755
280,1970.05,76.06,4.2,7.04,61.8,-138.08028,-133.88028,-1.9386549,0.55999994,-0.23000002,-0.4499998,-1.9354544,-1.9323378,0.0,-36.548283,20.513966,-41.85575
281,1970.06,75.59,4.17,6.74,61.6,-7.415218,-3.2452178,-3.88351,-0.3000002,0.55999994,-0.23000002,-1.9386549,-1.9354544,-1.9323378,-138.08028,-36.548283,20.513966
282,1970.07,75.72,4.2,6.47,61.7,2.0638428,6.2638426,1.9480966,-0.26999998,-0.3000002,0.55999994,-3.88351,-1.9386549,-1.9354544,-7.415218,-138.08028,-36.548283
