,date,sp500,divyld,i3,ip,pcsp,rsp500,pcip,ci3,ci3_1,ci3_2,pcip_1,pcip_2,pcip_3,pcsp_1,pcsp_2,pcsp_3
283,1970.08,77.92,4.07,6.41,61.6,34.865242,38.93524,-1.9449391,-0.059999943,-0.26999998,-0.3000002,1.9480966,-3.88351,-1.9386549,2.0638428,-7.415218,-138.08028
284,1970.09,82.58,3.82,6.24,61.2,71.765976,75.585976,-7.7921634,-0.17000008,-0.059999943,-0.26999998,-1.9449391,1.9480966,-3.88351,34.865242,2.0638428,-7.415218
285,1970.1,84.37,3.74,5.93,60.0,26.011154,29.751154,-23.529427,-0.30999994,-0.17000008,-0.059999943,-7.7921634,-1.9449391,1.9480966,71.765976,34.865242,2.0638428
286,1970.11,84.28,3.72,5.29,59.6,-1.2801323,2.4398677,-8.0000305,-0.63999987,-0.30999994,-0.17000008,-23.529427,-7.7921634,-1.9449391,26.011154,71.765976,34.865242
287,1970.12,90.05,3.46,4.86,61.0,82.154785,85.614784,28.18795,-0.42999983,-0.63999987,-0.30999994,-8.0000305,-23.529427,-7.7921634,-1.2801323,26.011154,71.765976
288,1971.01,93.49,3.32,4.49,61.5,45.84113,49.16113,9.836065,-0.37000036,-0.42999983,-0.63999987,28.18795,-8.0000305,-23.529427,82.154785,-1.2801323,26.011154
289,1971.02,97.11,3.18,3.77,61.3,46.464897,49.644897,-3.902454,-0.7199998,-0.37000036,-0.42999983,9.836065,28.18795,-8.0000305,45.84113,82.154785,-1.2801323
290,1971.03,99.6,3.1,3.32,61.3,30.769203,33.8692,0.0,-0.45000005,-0.7199998,-0.37000036,-3.902454,9.836065,28.18795,46.464897,45.84113,82.154785
291,1971.04,103.04,2.99,3.78,61.6,41.445816,44.435818,5.872742,0.46000004,-0.45000005,-0.7199998,0.0,-3.902454,9.836065,30.769203,46.464897,45.84113
292,1971.05,101.64,3.04,4.14,61.9,-16.304367,-13.264367,5.8442154,0.3599999,0.46000004,-0.45000005,5.872742,0.0,-3.902454,41.445816,30.769203,46.464897
293,1971.06,99.72,3.1,4.7,62.2,-22.66822,-19.56822,5.815817,0.55999994,0.3599999,0.46000004,5.8442154,5.872742,0.0,-16.304367,41.445816,30.769203
294,1971.07,99.0,3.13,5.41,62.0,-8.664274,-5.534274,-3.8585353,0.71000004,0.55999994,0.3599999,5.815817,5.8442154,5.872742,-22.66822,-16.304367,41.445816
295,1971.08,97.24,3.18,5.08,61.7,-21.333359,-18.153358,-5.8064365,-0.32999992,0.71000004,0.55999994,-3.8585353,5.815817,5.8442154,-8.664274,-22.66822,-16.304367
296,1971.09,99.4,3.09,4.67,62.7,26.655743,29.745743,19.448946,-0.40999985,-0.32999992,0.71000004,-5.8064365,-3.8585353,5.815817,-21.333359,-8.664274,-22.66822
297,1971.1,97.29,3.16,4.49,63.1,-25.472843,-22.312843,7.6554585,-0.1800003,-0.40999985,-0.32999992,19.448946,-5.8064365,-3.8585353,26.655743,-21.333359,-8.664274
298,1971.11,92.78,3.31,4.19,63.4,-55.627533,-52.31753,5.705288,-0.2999997,-0.1800003,-0.40999985,7.6554585,19.448946,-5.8064365,-25.472843,26.655743,-21.333359
299,1971.12,99.17,3.1,4.02,64.1,82.64711,85.74711,13.249153,-0.17000008,-0.2999997,-0.1800003,5.705288,7.6554585,19.448946,-55.627533,-25.472843,26.655743
300,1972.01,103.3,2.96,3.4,65.6,49.97485,52.93485,28.081123,-0.6199999,-0.17000008,-0.2999997,13.249153,5.705288,7.6554585,82.64711,-55.627533,-25.472843
301,1972.02,105.24,2.92,3.18,66.0,22.53624,25.45624,7.3171015,-0.22000003,-0.6199999,-0.17000008,28.081123,13.249153,5.705288,49.97485,82.64711,-55.627533
302,1972.03,107.69,2.86,3.72,66.5,27.9362,30.7962,9.090909,0.53999996,-0.22000003,-0.6199999,7.3171015,28.081123,13.249153,22.53624,49.97485,82.64711
303,1972.04,108.81,2.83,3.72,67.6,12.480213,15.310213,19.849598,0.0,0.53999996,-0.22000003,9.090909,7.3171015,28.081123,27.9362,22.53624,49.97485
304,1972.05,107.65,2.88,3.65,67.5,-12.792898,-9.912898,-1.7751207,-0.06999993,0.0,0.53999996,19.849598,9.090909,7.3171015,12.480213,27.9362,22.53624
305,1972.06,108.01,2.87,3.87,67.7,4.013012,6.883012,3.5555012,0.21999979,-0.06999993,0.0,-1.7751207,19.849598,9.090909,-12.792898,12.480213,27.9362
306,1972.07,107.21,2.9,4.06,67.6,-8.8881,-5.9880996,-1.7724988,0.19000006,0.21999979,-0.06999993,3.5555012,-1.7751207,19.849598,4.013012,-12.792898,12.480213
307,1972.08,111.01,2.8,4.01,68.5,42.53338,45.333378,15.976358,-0.049999714,0.19000006,0.21999979,-1.7724988,3.5555012,-1.7751207,-8.8881,4.013012,-12.792898
308,1972.09,109.39,2.83,4.65,69.2,-17.511965,-14.681965,12.26272,0.63999987,-0.049999714,0.19000006,15.976358,-1.7724988,3.5555012,42.53338,-8.8881,4.013012
309,1972.1,109.56,2.82,4.72,70.2,1.864867,4.684867,17.341042,0.069999695,0.63999987,-0.049999714,12.26272,15.976358,-1.7724988,-17.511965,42.53338,-8.8881
310,1972.11,115.05,2.73,4.77,71.1,60.1315,62.8615,15.384642,0.05000019,0.069999695,0.63999987,17.341042,12.26272,15.976358,1.864867,-17.511965,42.53338
311,1972.12,117.5,2.7,5.06,71.7,25.554073,28.254074,10.126556,0.28999996,0.05000019,0.069999695,15.384642,17.341042,12.26272,60.1315,1.864867,-17.511965
312,1973.01,118.42,2.69,5.31,71.8,9.395726,12.085726,1.6737424,0.25,0.28999996,0.05000019,10.126556,15.384642,17.341042,25.554073,60.1315,1.864867
313,1973.02,114.16,2.8,5.56,72.8,-43.168327,-40.36833,16.713093,0.25,0.25,0.28999996,1.6737424,10.126556,15.384642,9.395726,25.554073,60.1315
314,1973.03,112.42,2.83,6.05,72.8,-18.290176,-15.460176,0.0,0.49000025,0.25,0.25,16.713093,1.6737424,10.126556,-43.168327,9.395726,25.554073
315,1973.04,110.27,2.9,6.29,73.0,-22.949669,-20.04967,3.296653,0.23999977,0.49000025,0.25,0.0,16.713093,1.6737424,-18.290176,-43.168327,9.395726
316,1973.05,107.22,3.01,6.35,73.4,-33.191208,-30.181208,6.5753675,0.059999943,0.23999977,0.49000025,3.296653,0.0,16.713093,-22.949669,-18.290176,-43.168327
317,1973.06,104.75,3.06,7.19,73.9,-27.644112,-24.584112,8.174387,0.84000015,0.059999943,0.23999977,6.5753675,3.296653,0.0,-33.191208,-22.949669,-18.290176
318,1973.07,105.83,3.04,8.02,74.4,12.372336,15.412336,8.11908,0.8300004,0.84000015,0.059999943,8.174387,6.5753675,3.296653,-27.644112,-33.191208,-22.949669
319,1973.08,103.8,3.16,8.67,74.3,-23.018034,-19.858034,-1.6128786,0.6499996,0.8300004,0.84000015,8.11908,8.174387,6.5753675,12.372336,-27.644112,-33.191208
320,1973.09,105.61,3.13,8.48,74.9,20.924828,24.054829,9.690419,-0.19000053,0.6499996,0.8300004,-1.6128786,8.11908,8.174387,-23.018034,12.372336,-27.644112
321,1973.1,109.84,3.05,7.16,75.2,48.063583,51.113583,4.806335,-1.3199997,-0.19000053,0.6499996,9.690419,-1.6128786,8.11908,20.924828,-23.018034,12.372336
322,1973.11,102.03,3.36,7.87,75.2,-85.32408,-81.96408,0.0,0.71000004,-1.3199997,-0.19000053,4.806335,9.690419,-1.6128786,48.063583,20.924828,-23.018034
323,1973.12,94.78,3.7,7.36,74.0,-85.26904,-81.569046,-19.148888,-0.50999975,0.71000004,-1.3199997,0.0,4.806335,9.690419,-85.32408,48.063583,20.924828
324,1974.01,96.11,3.64,7.75,73.0,16.839018,20.479017,-16.216217,0.38999987,-0.50999975,0.71000004,-19.148888,0.0,4.806335,-85.26904,-85.32408,48.063583
325,1974.02,93.45,3.81,7.06,72.7,-33.21199,-29.40199,-4.931557,-0.69000006,0.38999987,-0.50999975,-16.216217,-19.148888,0.0,16.839018,-85.26904,-85.32408
326,1974.03,97.44,3.65,7.99,73.0,51.23603,54.886032,4.9519076,0.9299998,-0.69000006,0.38999987,-4.931557,-16.216217,-19.148888,-33.21199,16.839018,-85.26904
327,1974.04,92.46,3.86,8.23,72.9,-61.33009,-57.47009,-1.6438105,0.23999977,0.9299998,-0.69000006,4.9519076,-4.931557,-16.216217,51.23603,-33.21199,16.839018
328,1974.05,89.67,4.0,8.43,73.8,-36.210266,-32.210266,14.81484,0.20000076,0.23999977,0.9299998,-1.6438105,4.9519076,-4.931557,-61.33009,51.23603,-33.21199
329,1974.06,89.79,4.02,8.14,74.0,1.6059251,5.625925,3.2519827,-0.28999996,0.20000076,0.23999977,14.81484,-1.6438105,4.9519076,-36.210266,-61.33009,51.23603
330,1974.07,82.82,4.42,7.75,73.6,-93.1507,-88.730705,-6.486511,-0.39000034,-0.28999996,0.20000076,3.2519827,14.81484,-1.6438105,1.6059251,-36.210266,-61.33009
331,1974.08,76.03,4.9,8.74,73.4,-98.38204,-93.48204,-3.26082,0.9899998,-0.39000034,-0.28999996,-6.486511,3.2519827,14.81484,-93.1507,1.6059251,-36.210266
332,1974.09,68.12,5.45,8.36,73.7,-124.8454,-119.3954,4.904557,-0.3800001,0.9899998,-0.39000034,-3.26082,-6.486511,3.2519827,-98.38204,-93.1507,1.6059251
333,1974.1,69.44,5.38,7.24,73.2,23.253077,28.633076,-8.141113,-1.1199999,-0.3800001,0.9899998,4.904557,-3.26082,-6.486511,-124.8454,-98.38204,-93.1507
334,1974.11,71.74,5.13,7.58,71.1,39.746464,44.876465,-34.426205,0.34000015,-1.1199999,-0.3800001,-8.141113,4.904557,-3.26082,23.253077,-124.8454,-98.38204
335,1974.12,67.07,5.43,7.18,68.1,-78.11539,-72.68539,-50.63291,-0.4000001,0.34000015,-1.1199999,-34.426205,-8.141113,4.904557,39.746464,23.253077,-124.8454
336,1975.01,72.56,5.07,6.49,66.3,98.22569,103.29569,-31.717981,-0.69000006,-0.4000001,0.34000015,-50.63291,-34.426205,-8.141113,-78.11539,39.746464,23.253077
337,1975.02,80.1,4.61,5.58,65.3,124.69682,129.30682,-18.099546,-0.90999985,-0.69000006,-0.4000001,-31.717981,-50.63291,-34.426205,98.22569,-78.11539,39.746464
338,1975.03,83.78,4.42,5.54,64.1,55.131096,59.551094,-22.05215,-0.03999996,-0.90999985,-0.69000006,-18.099546,-31.717981,-50.63291,124.69682,98.22569,-78.11539
339,1975.04,84.72,4.34,5.69,64.7,13.463869,17.80387,11.232421,0.1500001,-0.03999996,-0.90999985,-22.05215,-18.099546,-31.717981,55.131096,124.69682,98.22569
340,1975.05,90.1,4.08,5.32,64.5,76.203926,80.28393,-3.7093716,-0.3699999,0.1500001,-0.03999996,11.232421,-22.05215,-18.099546,13.463869,55.131096,124.69682
341,1975.06,92.4,4.02,5.19,65.3,30.632671,34.65267,14.883778,-0.13000011,-0.3699999,0.1500001,-3.7093716,11.232421,-22.05215,76.203926,13.463869,55.131096
342,1975.07,92.49,4.02,6.16,65.7,1.1687835,5.1887836,7.3505764,0.9699998,-0.13000011,-0.3699999,14.883778,-3.7093716,11.232421,30.632671,76.203926,13.463869
343,1975.08,85.71,4.36,6.46,66.9,-87.966255,-83.606255,21.917892,0.3000002,0.9699998,-0.13000011,7.3505764,14.883778,-3.7093716,1.1687835,30.632671,76.203926
344,1975.09,84.67,4.39,6.38,67.6,-14.560741,-10.170742,12.555998,-0.07999992,0.3000002,0.9699998,21.917892,7.3505764,14.883778,-87.966255,1.1687835,30.632671
345,1975.1,88.57,4.22,6.08,67.9,55.273438,59.49344,5.325498,-0.3000002,-0.07999992,0.3000002,12.555998,21.917892,7.3505764,-14.560741,-87.966255,1.1687835
346,1975.11,90.07,4.07,5.47,68.6,20.322908,24.392908,12.37108,-0.61000013,-0.3000002,-0.07999992,5.325498,12.555998,21.917892,55.273438,-14.560741,-87.966255
347,1975.12,88.7,4.14,5.5,69.1,-18.252506,-14.112507,8.746356,0.03000021,-0.61000013,-0.3000002,12.37108,5.325498,12.555998,20.322908,55.273438,-14.560741
348,1976.01,96.86,3.8,4.96,69.9,110.39464,114.19464,13.8929615,-0.53999996,0.03000021,-0.61000013,8.746356,12.37108,5.325498,-18.252506,20.322908,55.273438
349,1976.02,100.64,3.67,4.85,71.1,46.830463,50.500465,20.600805,-0.11000013,-0.53999996,0.03000021,13.8929615,8.746356,12.37108,110.39464,-18.252506,20.322908
350,1976.03,101.08,3.65,5.05,70.9,5.246452,8.896452,-3.375476,0.20000029,-0.11000013,-0.53999996,20.600805,13.8929615,8.746356,46.830463,110.39464,-18.252506
351,1976.04,101.93,3.66,4.88,71.2,10.090999,13.7509985,5.0774965,-0.17000008,0.20000029,-0.11000013,-3.375476,20.600805,13.8929615,5.246452,46.830463,110.39464
352,1976.05,101.16,3.76,5.18,72.0,-9.065005,-5.305005,13.483198,0.2999997,-0.17000008,0.20000029,5.0774965,-3.375476,20.600805,10.090999,5.246452,46.830463
353,1976.06,101.77,3.75,5.44,72.1,7.235978,10.985978,1.6666412,0.26000023,0.2999997,-0.17000008,13.483198,5.0774965,-3.375476,-9.065005,10.090999,5.246452
354,1976.07,104.2,3.64,5.28,72.5,28.652851,32.29285,6.657446,-0.15999985,0.26000023,0.2999997,1.6666412,13.483198,5.0774965,7.235978,-9.065005,10.090999
355,1976.08,103.29,3.74,5.15,72.9,-10.479801,-6.7398014,6.6207147,-0.13000011,-0.15999985,0.26000023,6.657446,1.6666412,13.483198,28.652851,7.235978,-9.065005
356,1976.09,105.45,3.71,5.08,73.1,25.094347,28.804348,3.292131,-0.07000017,-0.13000011,-0.15999985,6.6207147,6.657446,1.6666412,-10.479801,28.652851,7.235978
357,1976.1,101.89,3.85,4.93,73.4,-40.512066,-36.662067,4.924811,-0.1500001,-0.07000017,-0.13000011,3.292131,6.6207147,6.657446,25.094347,-10.479801,28.652851
358,1976.11,101.19,4.04,4.81,74.6,-8.244149,-4.2041492,19.618477,-0.119999886,-0.1500001,-0.07000017,4.924811,3.292131,6.6207147,-40.512066,25.094347,-10.479801
359,1976.12,104.66,3.93,4.36,75.2,41.150326,45.080326,9.65145,-0.4499998,-0.119999886,-0.1500001,19.618477,4.924811,3.292131,-8.244149,-40.512066,25.094347
360,1977.01,103.81,3.99,4.6,75.5,-9.745913,-5.755913,4.787283,0.23999977,-0.4499998,-0.119999886,9.65145,19.618477,4.924811,41.150326,-8.244149,-40.512066
361,1977.02,100.96,4.21,4.66,75.9,-32.944786,-28.734787,6.3576403,0.059999943,0.23999977,-0.4499998,4.787283,9.65145,19.618477,-9.745913,41.150326,-8.244149
362,1977.03,100.57,4.37,4.61,76.6,-4.635492,-0.26549196,11.067144,-0.049999714,0.059999943,0.23999977,6.3576403,4.787283,9.65145,-32.944786,-9.745913,41.150326
363,1977.04,99.05,4.47,4.54,77.7,-18.136581,-13.666582,17.232351,-0.07000017,-0.049999714,0.059999943,11.067144,6.3576403,4.787283,-4.635492,-32.944786,-9.745913
364,1977.05,98.76,4.57,4.94,78.3,-3.5133882,1.056612,9.266503,0.4000001,-0.07000017,-0.049999714,17.232351,11.067144,6.3576403,-18.136581,-4.635492,-32.944786
365,1977.06,99.29,4.6,5.0,78.9,6.4398394,11.039839,9.195378,0.059999943,0.4000001,-0.07000017,9.266503,17.232351,11.067144,-3.5133882,-18.136581,-4.635492
366,1977.07,100.18,4.59,5.15,78.9,10.756363,15.346363,0.0,0.1500001,0.059999943,0.4000001,9.195378,9.266503,17.232351,6.4398394,-3.5133882,-18.136581
367,1977.08,97.75,4.72,5.5,79.0,-29.107609,-24.38761,1.5208893,0.3499999,0.1500001,0.059999943,0.0,9.195378,9.266503,10.756363,6.4398394,-3.5133882
368,1977.09,96.23,4.82,5.77,79.4,-18.659805,-13.839806,6.0759726,0.26999998,0.3499999,0.1500001,1.5208893,0.0,9.195378,-29.107609,10.756363,6.4398394
369,1977.1,93.74,4.97,6.19,79.4,-31.050676,-26.080677,0.0,0.42000008,0.26999998,0.3499999,6.0759726,1.5208893,0.0,-18.659805,-29.107609,10.756363
370,1977.11,94.28,5.02,6.16,79.5,6.9127493,11.932749,1.511312,-0.03000021,0.42000008,0.26999998,0.0,6.0759726,1.5208893,-31.050676,-18.659805,-29.107609
371,1977.12,93.82,5.11,6.06,79.1,-5.8548884,-0.7448883,-6.037759,-0.099999905,-0.03000021,0.42000008,1.511312,0.0,6.0759726,6.9127493,-31.050676,-18.659805
372,1978.01,90.25,5.32,6.45,78.8,-45.661903,-40.341904,-4.5511312,0.38999987,-0.099999905,-0.03000021,-6.037759,1.511312,0.0,-5.8548884,6.9127493,-31.050676
373,1978.02,88.98,5.49,6.46,79.0,-16.886383,-11.396383,3.0456386,0.010000229,0.38999987,-0.099999905,-4.5511312,-6.037759,1.511312,-45.661903,-5.8548884,6.9127493
374,1978.03,88.82,5.68,6.32,80.0,-2.1578374,3.5221624,15.189873,-0.13999987,0.010000229,0.38999987,3.0456386,-4.5511312,-6.037759,-16.886383,-45.661903,-5.8548884
375,1978.04,92.71,5.42,6.31,82.0,52.55572,57.975723,30.0,-0.010000229,-0.13999987,0.010000229,15.189873,3.0456386,-4.5511312,-2.1578374,-16.886383,-45.661903
376,1978.05,97.41,5.2,6.43,82.3,60.834923,66.03492,4.390289,0.119999886,-0.010000229,-0.13999987,30.0,15.189873,3.0456386,52.55572,-2.1578374,-16.886383
377,1978.06,97.66,5.19,6.71,83.1,3.0797658,8.269766,11.664575,0.2800002,0.119999886,-0.010000229,4.390289,30.0,15.189873,60.834923,52.55572,-2.1578374
378,1978.07,97.19,5.25,7.07,83.3,-5.775153,-0.52515316,2.8881528,0.36000013,0.2800002,0.119999886,11.664575,4.390289,30.0,3.0797658,60.834923,52.55572
379,1978.08,103.92,4.93,7.04,83.6,83.09492,88.02492,4.3216624,-0.03000021,0.36000013,0.2800002,2.8881528,11.664575,4.390289,-5.775153,3.0797658,60.834923
380,1978.09,103.86,4.97,7.84,84.1,-0.6928125,4.2771873,7.1770334,0.8000002,-0.03000021,0.36000013,4.3216624,2.8881528,11.664575,83.09492,-5.775153,3.0797658
381,1978.1,100.58,5.11,8.13,84.5,-37.897156,-32.787155,5.707513,0.28999996,0.8000002,-0.03000021,7.1770334,4.3216624,2.8881528,-0.6928125,83.09492,-5.775153
382,1978.11,94.71,5.45,8.79,85.2,-70.03384,-64.58384,9.940785,0.65999985,0.28999996,0.8000002,5.707513,7.1770334,4.3216624,-37.897156,-0.6928125,83.09492
383,1978.12,96.11,5.39,9.12,85.4,17.738379,23.128378,2.816966,0.32999992,0.65999985,0.28999996,9.940785,5.707513,7.1770334,-70.03384,-37.897156,-0.6928125
384,1979.01,99.71,5.29,9.35,85.1,44.948475,50.238476,-4.2154994,0.2300005,0.32999992,0.65999985,2.816966,9.940785,5.707513,17.738379,-70.03384,-37.897156
385,1979.02,98.23,5.43,9.27,85.8,-17.811604,-12.381603,9.870806,-0.07999992,0.2300005,0.32999992,-4.2154994,2.816966,9.940785,44.948475,17.738379,-70.03384
386,1979.03,100.11,5.36,9.46,86.1,22.966473,28.326473,4.1957397,0.18999958,-0.07999992,0.2300005,9.870806,-4.2154994,2.816966,-17.811604,44.948475,17.738379
387,1979.04,102.07,5.35,9.49,85.2,23.494144,28.844145,-12.543575,0.029999733,0.18999958,-0.07999992,4.1957397,9.870806,-4.2154994,22.966473,-17.811604,44.948475
388,1979.05,99.73,5.58,9.58,86.2,-27.51049,-21.93049,14.084507,0.09000015,0.029999733,0.18999958,-12.543575,4.1957397,9.870806,23.494144,22.966473,-17.811604
389,1979.06,101.73,5.53,9.04,86.1,24.064974,29.594975,-1.3920902,-0.53999996,0.09000015,0.029999733,14.084507,-12.543575,4.1957397,-27.51049,23.494144,22.966473
390,1979.07,102.71,5.5,9.26,85.6,11.559961,17.059961,-6.9686413,0.22000027,-0.53999996,0.09000015,-1.3920902,14.084507,-12.543575,24.064974,-27.51049,23.494144
391,1979.08,107.36,5.3,9.45,85.3,54.327736,59.627735,-4.2055435,0.18999958,0.22000027,-0.53999996,-6.9686413,-1.3920902,14.084507,11.559961,24.064974,-27.51049
392,1979.09,108.6,5.31,10.18,85.5,13.859886,19.169886,2.8135562,0.7300005,0.18999958,0.22000027,-4.2055435,-6.9686413,-1.3920902,54.327736,11.559961,24.064974
393,1979.1,104.47,5.56,11.47,86.0,-45.63533,-40.07533,7.017544,1.29,0.7300005,0.18999958,2.8135562,-4.2055435,-6.9686413,13.859886,54.327736,11.559961
394,1979.11,103.66,5.71,11.87,85.7,-9.304078,-3.594078,-4.186089,0.39999962,1.29,0.7300005,7.017544,2.8135562,-4.2055435,-45.63533,13.859886,54.327736
395,1979.12,107.78,5.53,12.07,85.6,47.69433,53.224327,-1.400212,0.19999981,0.39999962,1.29,-4.186089,7.017544,2.8135562,-9.304078,-45.63533,13.859886
396,1980.01,110.87,5.41,12.04,85.9,34.403458,39.813457,4.2056503,-0.029999733,0.19999981,0.39999962,-1.400212,-4.186089,7.017544,47.69433,-9.304078,-45.63533
397,1980.02,115.34,5.24,12.81,86.2,48.380917,53.62092,4.190856,0.77000046,-0.029999733,0.19999981,4.2056503,-1.400212,-4.186089,34.403458,47.69433,-9.304078
398,1980.03,104.69,5.87,15.53,86.2,-110.80278,-104.93278,0.0,2.7199993,0.77000046,-0.029999733,4.190856,4.2056503,-1.400212,48.380917,34.403458,47.69433
399,1980.04,102.97,6.05,14.0,84.5,-19.715363,-13.665362,-23.665852,-1.5299997,2.7199993,0.77000046,0.0,4.190856,4.2056503,-110.80278,48.380917,34.403458
400,1980.05,107.69,5.77,9.15,82.5,55.006325,60.776325,-28.402367,-4.8500004,-1.5299997,2.7199993,-23.665852,0.0,4.190856,-19.715363,-110.80278,48.380917
401,1980.06,114.55,5.39,7.0,81.5,76.44164,81.83164,-14.545455,-2.1499996,-4.8500004,-1.5299997,-28.402367,-23.665852,0.0,55.006325,-19.715363,-110.80278
402,1980.07,119.83,5.2,8.13,81.2,55.312077,60.512077,-4.417223,1.1300001,-2.1499996,-4.8500004,-14.545455,-28.402367,-23.665852,76.44164,55.006325,-19.715363
403,1980.08,123.5,5.06,9.26,82.4,36.752045,41.812046,17.734058,1.1300001,1.1300001,-2.1499996,-4.417223,-14.545455,-28.402367,55.312077,76.44164,55.006325
404,1980.09,126.51,4.9,10.32,83.5,29.246984,34.146984,16.019396,1.0599995,1.1300001,1.1300001,17.734058,-4.417223,-14.545455,36.752045,55.312077,76.44164
405,1980.1,130.22,4.8,11.58,84.0,35.190887,39.990887,7.185629,1.2600002,1.0599995,1.1300001,16.019396,17.734058,-4.417223,29.246984,36.752045,55.312077
406,1980.11,135.65,4.63,13.89,85.5,50.03833,54.66833,21.428572,2.3100004,1.2600002,1.0599995,7.185629,16.019396,17.734058,35.190887,29.246984,36.752045
407,1980.12,133.48,4.74,15.66,85.9,-19.196445,-14.456446,5.6140566,1.7699995,2.3100004,1.2600002,21.428572,7.185629,16.019396,50.03833,35.190887,29.246984
408,1981.01,132.97,4.8,14.72,85.2,-4.5849075,0.21509266,-9.778876,-0.9399996,1.7699995,2.3100004,5.6140566,21.428572,7.185629,-19.196445,50.03833,35.190887
409,1981.02,128.4,5.0,14.9,85.4,-41.242455,-36.242455,2.816966,0.17999935,-0.9399996,1.7699995,-9.778876,5.6140566,21.428572,-4.5849075,-19.196445,50.03833
410,1981.03,133.19,4.88,13.48,85.7,44.766438,49.64644,4.215392,-1.4200001,0.17999935,-0.9399996,2.816966,-9.778876,5.6140566,-41.242455,-4.5849075,-19.196445
411,1981.04,134.43,4.86,13.63,85.0,11.171922,16.031921,-9.801592,0.15000057,-1.4200001,0.17999935,4.215392,2.816966,-9.778876,44.766438,-41.242455,-4.5849075
412,1981.05,131.73,4.98,16.3,85.6,-24.101738,-19.121738,8.470567,2.6699991,0.15000057,-1.4200001,-9.801592,4.215392,2.816966,11.171922,44.766438,-41.242455
413,1981.06,132.28,5.03,14.56,86.1,5.0102763,10.040277,7.009346,-1.7399988,2.6699991,0.15000057,8.470567,-9.801592,4.215392,-24.101738,11.171922,44.766438
414,1981.07,129.13,5.18,14.7,87.1,-28.575695,-23.395695,13.937283,0.13999939,-1.7399988,2.6699991,7.009346,8.470567,-9.801592,5.0102763,-24.101738,11.171922
415,1981.08,129.63,5.16,15.61,86.9,4.64648,9.80648,-2.7554116,0.90999985,0.13999939,-1.7399988,13.937283,7.009346,8.470567,-28.575695,5.0102763,-24.101738
416,1981.09,118.27,5.69,14.95,86.5,-105.16092,-99.47092,-5.5236115,-0.65999985,0.90999985,0.13999939,-2.7554116,13.937283,7.009346,4.64648,-28.575695,5.0102763
417,1981.1,119.8,5.65,13.87,85.8,15.523868,21.173868,-9.71094,-1.0799999,-0.65999985,0.90999985,-5.5236115,-2.7554116,13.937283,-105.16092,4.64648,-28.575695
418,1981.11,122.92,5.54,11.27,84.8,31.252037,36.792038,-13.986013,-2.5999994,-1.0799999,-0.65999985,-9.71094,-5.5236115,-2.7554116,15.523868,-105.16092,4.64648
419,1981.12,123.79,5.57,10.93,84.1,8.493356,14.063356,-9.905725,-0.34000015,-2.5999994,-1.0799999,-13.986013,-9.71094,-5.5236115,31.252037,15.523868,-105.16092
420,1982.01,117.28,5.95,12.41,82.4,-63.106895,-57.156895,-24.256794,1.4799995,-0.34000015,-2.5999994,-9.905725,-13.986013,-9.71094,8.493356,31.252037,15.523868
